rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
3144	PNPLA1	patatin-like phospholipase domain containing 1	1654	57	0	0	1	0	0	0	1	1	1	3.548830e-01	NaN	NaN	3.548830e-01	1
3145	BBS4	Bardet-Biedl syndrome 4	1622	20	0	0	1	0	1	0	2	2	2	1.110126e-01	1	6.460000e-01	3.550307e-01	1
3146	OPN5	opsin 5	1091	28	0	0	1	0	0	0	1	1	1	3.551322e-01	NaN	NaN	3.551322e-01	1
3147	CXXC1	CXXC finger 1 (PHD domain)	2039	91	0	0	2	0	0	0	2	2	2	1.110599e-01	1	5.050000e-01	3.551346e-01	1
3148	TPX2	TPX2, microtubule-associated, homolog (Xenopus laevis)	2308	53	0	0	2	0	0	0	2	2	2	1.657937e-01	1	4.530000e-01	3.551827e-01	1
3149	RD3	retinal degeneration 3	599	263	0	0	1	0	0	0	1	1	1	3.551868e-01	NaN	NaN	3.551868e-01	1
3150	OOEP	oocyte expressed protein homolog (dog)	458	742	0	0	1	0	0	0	1	1	1	3.551876e-01	NaN	NaN	3.551876e-01	1
3151	FXN	frataxin	693	241	0	0	1	0	0	0	1	1	1	3.552203e-01	NaN	NaN	3.552203e-01	1
3152	MICA	MHC class I polypeptide-related sequence A	1178	162	0	0	1	0	0	0	1	1	1	3.554383e-01	NaN	NaN	3.554383e-01	1
3153	TIGD4	tigger transposable element derived 4	1539	196	0	0	1	0	0	0	1	1	1	3.554597e-01	NaN	NaN	3.554597e-01	1
3154	AK7	adenylate kinase 7	2242	55	0	1	0	0	0	1	1	1	1	3.557147e-01	NaN	NaN	3.557147e-01	1
3155	SCNN1B	sodium channel, nonvoltage-gated 1, beta (Liddle syndrome)	1971	100	0	0	1	0	0	0	1	1	1	3.557446e-01	NaN	NaN	3.557446e-01	1
3156	NEU3	sialidase 3 (membrane sialidase)	1394	153	0	0	0	1	0	0	1	1	1	3.558558e-01	NaN	NaN	3.558558e-01	1
3157	COMP	cartilage oligomeric matrix protein	2348	19	0	1	3	0	0	0	3	3	3	1.114305e-01	1	5.780000e-01	3.559485e-01	1
3158	OR6X1	olfactory receptor, family 6, subfamily X, member 1	937	191	0	0	1	0	0	0	1	1	1	3.559512e-01	NaN	NaN	3.559512e-01	1
3159	MLF1IP	MLF1 interacting protein	1533	84	0	0	2	0	0	0	2	2	2	1.115743e-01	1	9.990000e-01	3.562640e-01	1
3160	GALK1	galactokinase 1	1209	1	0	1	1	0	0	0	1	1	1	3.563133e-01	NaN	NaN	3.563133e-01	1
3161	PPP1R3A	protein phosphatase 1, regulatory (inhibitor) subunit 3A	3383	36	0	1	4	1	0	1	6	5	6	1.116080e-01	1	6.750000e-01	3.563377e-01	1
3162	NIT1	nitrilase 1	2055	388	0	0	2	0	0	0	2	1	2	3.696647e-01	1	2.540000e-01	3.564052e-01	1
3163	COG2	component of oligomeric golgi complex 2	2285	15	0	0	0	0	1	0	1	1	1	3.564189e-01	NaN	NaN	3.564189e-01	1
3164	ACPL2	acid phosphatase-like 2	1463	59	0	0	1	0	0	0	1	1	1	3.564341e-01	NaN	NaN	3.564341e-01	1
3165	SOBP	sine oculis binding protein homolog (Drosophila)	2646	40	0	0	1	0	0	0	1	1	1	3.565029e-01	NaN	NaN	3.565029e-01	1
3166	PAPL		1361	441	0	0	1	0	0	0	1	1	1	3.565426e-01	NaN	NaN	3.565426e-01	1
3167	NCF4	neutrophil cytosolic factor 4, 40kDa	1297	25	0	1	1	0	0	0	1	1	1	3.566510e-01	NaN	NaN	3.566510e-01	1
3168	KRT81	keratin 81	1552	315	0	0	1	0	0	0	1	1	1	3.568468e-01	NaN	NaN	3.568468e-01	1
3169	PPAP2C	phosphatidic acid phosphatase type 2C	1007	73	0	0	0	1	0	0	1	1	1	3.571441e-01	NaN	NaN	3.571441e-01	1
3170	GPR151	G protein-coupled receptor 151	1260	253	0	0	1	0	0	0	1	1	1	3.572254e-01	NaN	NaN	3.572254e-01	1
3171	IFNG	interferon, gamma	513	40	0	0	1	0	0	0	1	1	1	3.573371e-01	NaN	NaN	3.573371e-01	1
3172	PRIMA1	proline rich membrane anchor 1	478	181	0	0	1	0	0	0	1	1	1	3.574005e-01	NaN	NaN	3.574005e-01	1
3173	C12orf11	chromosome 12 open reading frame 11	2185	26	0	0	1	0	0	0	1	1	1	3.576869e-01	NaN	NaN	3.576869e-01	1
3174	ATG5	ATG5 autophagy related 5 homolog (S. cerevisiae)	856	289	0	0	1	0	0	0	1	1	1	3.579988e-01	NaN	NaN	3.579988e-01	1
3175	FAM38B	family with sequence similarity 38, member B	8463	74	0	1	1	1	0	0	2	2	2	1.124290e-01	1	7.950000e-01	3.581351e-01	1
3176	GIMAP1	GTPase, IMAP family member 1	929	267	0	0	1	0	0	0	1	1	1	3.581964e-01	NaN	NaN	3.581964e-01	1
3177	PPP1R13B	protein phosphatase 1, regulatory (inhibitor) subunit 13B	3337	151	0	1	1	0	0	0	1	1	1	3.582771e-01	NaN	NaN	3.582771e-01	1
3178	KLHL32	kelch-like 32 (Drosophila)	1903	7	0	0	1	0	0	0	1	1	1	3.583281e-01	NaN	NaN	3.583281e-01	1
3179	PTPDC1	protein tyrosine phosphatase domain containing 1	2543	34	0	0	0	1	0	0	1	1	1	3.585507e-01	NaN	NaN	3.585507e-01	1
3180	XRCC1	X-ray repair complementing defective repair in Chinese hamster cells 1	1968	53	0	0	1	0	0	0	1	1	1	3.588196e-01	NaN	NaN	3.588196e-01	1
3181	MLKL	mixed lineage kinase domain-like	1487	93	0	0	1	0	0	0	1	1	1	3.588347e-01	NaN	NaN	3.588347e-01	1
3182	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	2698	47	0	0	0	0	0	1	1	1	1	3.588458e-01	NaN	NaN	3.588458e-01	1
3183	TIMP2	TIMP metallopeptidase inhibitor 2	679	1000	0	0	1	0	0	0	1	1	1	3.591002e-01	NaN	NaN	3.591002e-01	1
3184	TLE3	transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila)	2395	27	0	0	2	0	0	0	2	2	2	1.128750e-01	1	7.020000e-01	3.591089e-01	1
3185	C11orf63	chromosome 11 open reading frame 63	2431	29	0	0	1	0	0	0	1	1	1	3.592198e-01	NaN	NaN	3.592198e-01	1
3186	CPNE9	copine family member IX	1857	14	0	0	1	0	0	0	1	1	1	3.592689e-01	NaN	NaN	3.592689e-01	1
3187	PIGC	phosphatidylinositol glycan anchor biosynthesis, class C	984	7	0	0	2	0	0	0	2	2	2	1.129644e-01	1	6.510000e-01	3.593039e-01	1
3188	ABHD2	abhydrolase domain containing 2	1314	114	0	0	1	0	0	0	1	1	1	3.593470e-01	NaN	NaN	3.593470e-01	1
3189	C2orf51	chromosome 2 open reading frame 51	555	792	0	0	1	0	0	0	1	1	1	3.594514e-01	NaN	NaN	3.594514e-01	1
3190	MAB21L1	mab-21-like 1 (C. elegans)	1080	36	0	1	1	0	0	0	1	1	1	3.595961e-01	NaN	NaN	3.595961e-01	1
3191	NMNAT1	nicotinamide nucleotide adenylyltransferase 1	856	689	0	0	1	0	0	0	1	1	1	3.596024e-01	NaN	NaN	3.596024e-01	1
3192	ZBBX	zinc finger, B-box domain containing	2475	36	0	1	2	1	0	0	3	3	3	4.597634e-01	1	2.300000e-01	3.596034e-01	1
3193	TRAK2	trafficking protein, kinesin binding 2	2801	24	0	0	1	0	0	0	1	1	1	3.596814e-01	NaN	NaN	3.596814e-01	1
3194	TUBG1	tubulin, gamma 1	1568	70	0	0	1	0	0	0	1	1	1	3.596909e-01	NaN	NaN	3.596909e-01	1
3195	NID1	nidogen 1	3822	101	0	1	1	0	0	0	1	1	1	3.597270e-01	NaN	NaN	3.597270e-01	1
3196	TRIM46	tripartite motif-containing 46	2568	76	0	1	0	0	0	1	1	1	1	3.597455e-01	NaN	NaN	3.597455e-01	1
3197	CASD1	CAS1 domain containing 1	2462	84	0	0	1	0	0	0	1	1	1	3.597772e-01	NaN	NaN	3.597772e-01	1
3198	NLRP11	NLR family, pyrin domain containing 11	3138	0	0	0	2	0	1	0	3	3	3	1.131822e-01	1	7.530000e-01	3.597787e-01	1
3199	OR13C5	olfactory receptor, family 13, subfamily C, member 5	955	13	0	1	1	0	0	0	1	1	1	3.597942e-01	NaN	NaN	3.597942e-01	1
3200	CDKN2D	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)	509	773	0	0	1	0	0	0	1	1	1	3.599759e-01	NaN	NaN	3.599759e-01	1
3201	KIAA1529	KIAA1529	5093	4	0	0	2	0	0	1	3	3	3	1.133871e-01	1	8.310000e-01	3.602249e-01	1
3202	G6PC2	glucose-6-phosphatase, catalytic, 2	1086	131	0	0	1	0	0	0	1	1	1	3.603899e-01	NaN	NaN	3.603899e-01	1
3203	CHRM5	cholinergic receptor, muscarinic 5	1781	400	0	0	1	0	0	0	1	1	1	3.604237e-01	NaN	NaN	3.604237e-01	1
3204	LRRCC1	leucine rich repeat and coiled-coil domain containing 1	3171	31	0	0	1	0	0	0	1	1	1	3.605587e-01	NaN	NaN	3.605587e-01	1
3205	MEIG1	meiosis expressed gene 1 homolog (mouse)	275	1	0	0	1	0	0	0	1	1	1	3.605890e-01	NaN	NaN	3.605890e-01	1
3206	EGR2	early growth response 2 (Krox-20 homolog, Drosophila)	1439	82	0	0	1	0	0	1	2	2	2	1.136033e-01	1	7.920000e-01	3.606954e-01	1
3207	RNASE2	ribonuclease, RNase A family, 2 (liver, eosinophil-derived neurotoxin)	490	1000	0	0	2	0	0	0	2	2	2	1.136669e-01	1	7.070000e-01	3.608337e-01	1
3208	EPHA7	EPH receptor A7	3061	0	0	3	2	0	0	2	4	4	4	7.844446e-01	1	1.260000e-01	3.610023e-01	1
3209	PRELP	proline/arginine-rich end leucine-rich repeat protein	1157	197	0	0	2	0	0	0	2	2	2	1.137502e-01	1	7.300000e-01	3.610148e-01	1
3210	RAB17	RAB17, member RAS oncogene family	659	538	0	0	1	0	0	0	1	1	1	3.610361e-01	NaN	NaN	3.610361e-01	1
3211	CAMSAP1L1	calmodulin regulated spectrin-associated protein 1-like 1	4501	12	0	0	2	1	0	0	3	3	3	3.719012e-01	1	2.700000e-01	3.611268e-01	1
3212	MAGEB1	melanoma antigen family B, 1	1964	25	0	1	1	0	0	0	1	1	1	3.612326e-01	NaN	NaN	3.612326e-01	1
3213	EXPH5	exophilin 5	5990	0	0	0	2	0	0	1	3	3	3	1.139319e-01	1	7.400000e-01	3.614096e-01	1
3214	FLT3	fms-related tyrosine kinase 3	3076	8	0	0	2	0	0	0	2	2	2	2.820221e-01	1	2.500000e-01	3.614205e-01	1
3215	XKR4	XK, Kell blood group complex subunit-related family, member 4	1963	20	0	0	1	0	0	0	1	1	1	3.615703e-01	NaN	NaN	3.615703e-01	1
3216	RFX6	regulatory factor X, 6	2861	31	0	1	3	0	0	0	3	3	3	7.917819e-01	1	2.900000e-02	3.615935e-01	1
3217	TPST2	tyrosylprotein sulfotransferase 2	1154	16	0	1	1	0	0	0	1	1	1	3.617587e-01	NaN	NaN	3.617587e-01	1
3218	C1orf105	chromosome 1 open reading frame 105	1470	3	0	1	1	0	0	0	1	1	1	3.618645e-01	NaN	NaN	3.618645e-01	1
3219	KIAA0020	KIAA0020	2015	5	0	1	1	0	0	0	1	1	1	3.621978e-01	NaN	NaN	3.621978e-01	1
3220	PACS2	phosphofurin acidic cluster sorting protein 2	2774	22	0	0	3	0	0	0	3	3	3	1.142962e-01	1	5.260000e-01	3.622003e-01	1
3221	COX4NB	COX4 neighbor	666	1000	0	0	0	0	1	0	1	1	1	3.622278e-01	NaN	NaN	3.622278e-01	1
3222	F2RL2	coagulation factor II (thrombin) receptor-like 2	1129	158	0	0	1	0	0	0	1	1	1	3.622388e-01	NaN	NaN	3.622388e-01	1
3223	KDM6B	lysine (K)-specific demethylase 6B	5129	2	0	0	2	0	0	1	3	3	3	1.143156e-01	1	7.450000e-01	3.622424e-01	1
3224	C2orf16	chromosome 2 open reading frame 16	5957	11	0	1	3	0	0	0	3	3	3	7.635892e-01	1	1.260000e-01	3.627253e-01	1
3225	RBM44	RNA binding motif protein 44	3219	22	0	0	0	1	0	0	1	1	1	3.627449e-01	NaN	NaN	3.627449e-01	1
3226	INVS	inversin	3315	14	0	0	0	0	0	1	1	1	1	3.628171e-01	NaN	NaN	3.628171e-01	1
3227	SLC13A3	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3	2216	25	0	0	1	0	0	0	1	1	1	3.629885e-01	NaN	NaN	3.629885e-01	1
3228	TNFAIP1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	971	284	0	0	1	0	0	0	1	1	1	3.630618e-01	NaN	NaN	3.630618e-01	1
3229	YIPF2	Yip1 domain family, member 2	1258	642	0	0	0	0	0	1	1	1	1	3.630735e-01	NaN	NaN	3.630735e-01	1
3230	GPCPD1	glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae)	2095	2	0	0	1	0	0	0	1	1	1	3.631432e-01	NaN	NaN	3.631432e-01	1
3231	PHTF1	putative homeodomain transcription factor 1	2357	268	0	0	1	0	0	0	1	1	1	3.631858e-01	NaN	NaN	3.631858e-01	1
3232	MFSD6L	major facilitator superfamily domain containing 6-like	1761	66	0	0	1	0	0	0	1	1	1	3.635400e-01	NaN	NaN	3.635400e-01	1
3233	CLOCK	clock homolog (mouse)	2621	213	0	0	0	0	0	1	1	1	1	3.636860e-01	NaN	NaN	3.636860e-01	1
3234	ASTN2	astrotactin 2	5591	21	0	3	4	0	0	1	5	5	5	1.149911e-01	1	5.010000e-01	3.637053e-01	1
3235	METTL9	methyltransferase like 9	1584	114	0	0	1	0	0	0	1	1	1	3.637271e-01	NaN	NaN	3.637271e-01	1
3236	RG9MTD1	RNA (guanine-9-) methyltransferase domain containing 1	1216	264	0	0	1	0	0	0	1	1	1	3.638572e-01	NaN	NaN	3.638572e-01	1
3237	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase	3926	12	0	0	1	0	0	1	2	2	2	1.150900e-01	1	9.570000e-01	3.639192e-01	1
3238	TBC1D7	TBC1 domain family, member 7	910	91	0	0	1	0	0	0	1	1	1	3.639272e-01	NaN	NaN	3.639272e-01	1
3239	DIAPH1	diaphanous homolog 1 (Drosophila)	3927	29	0	0	2	0	0	0	2	2	2	1.151532e-01	1	9.820000e-01	3.640558e-01	1
3240	POMT2	protein-O-mannosyltransferase 2	2333	132	0	0	0	0	0	1	1	1	1	3.640981e-01	NaN	NaN	3.640981e-01	1
3241	C1orf52	chromosome 1 open reading frame 52	559	1000	0	0	1	0	0	0	1	1	1	3.641246e-01	NaN	NaN	3.641246e-01	1
3242	TNFRSF9	tumor necrosis factor receptor superfamily, member 9	796	585	0	0	0	0	2	0	2	2	2	1.152153e-01	1	6.800000e-01	3.641901e-01	1
3243	PNPLA2	patatin-like phospholipase domain containing 2	1547	138	0	0	1	0	0	0	1	1	1	3.642134e-01	NaN	NaN	3.642134e-01	1
3244	KRTAP4-5	keratin associated protein 4-5	548	196	0	0	0	0	0	1	1	1	1	3.644744e-01	NaN	NaN	3.644744e-01	1
3245	CRYGS	crystallin, gamma S	547	154	0	0	1	0	0	0	1	1	1	3.644764e-01	NaN	NaN	3.644764e-01	1
3246	RASGEF1C	RasGEF domain family, member 1C	1453	83	0	1	1	0	0	0	1	1	1	3.645157e-01	NaN	NaN	3.645157e-01	1
3247	APBA3	amyloid beta (A4) precursor protein-binding, family A, member 3 (X11-like 2)	1768	326	0	0	1	0	0	0	1	1	1	3.645368e-01	NaN	NaN	3.645368e-01	1
3248	CD300LB	CD300 molecule-like family member b	731	75	0	0	2	0	0	0	2	2	2	1.153791e-01	1	7.970000e-01	3.645440e-01	1
3249	APLNR	apelin receptor	1143	246	0	0	1	0	0	0	1	1	1	3.645508e-01	NaN	NaN	3.645508e-01	1
3250	C22orf9	chromosome 22 open reading frame 9	1334	217	0	0	1	0	0	0	1	1	1	3.645984e-01	NaN	NaN	3.645984e-01	1
3251	ETV7	ets variant gene 7 (TEL2 oncogene)	1054	34	0	0	1	0	0	0	1	1	1	3.646828e-01	NaN	NaN	3.646828e-01	1
3252	LRRC37A3	leucine rich repeat containing 37, member A3	4949	70	0	0	3	0	0	0	3	3	3	1.154545e-01	1	3.110000e-01	3.647067e-01	1
3253	SYT8	synaptotagmin VIII	1240	13	0	1	1	0	0	0	1	1	1	3.647320e-01	NaN	NaN	3.647320e-01	1
3254	MEF2C	myocyte enhancer factor 2C	1600	248	0	0	0	1	0	0	1	1	1	3.648883e-01	NaN	NaN	3.648883e-01	1
3255	C2orf78	chromosome 2 open reading frame 78	2777	14	0	0	1	0	0	0	1	1	1	3.649483e-01	NaN	NaN	3.649483e-01	1
3256	FAM83C	family with sequence similarity 83, member C	2256	41	0	0	2	0	0	0	2	2	2	1.155693e-01	1	9.220000e-01	3.649545e-01	1
3257	JMJD7	jumonji domain containing 7	1133	331	0	0	1	0	0	0	1	1	1	3.649585e-01	NaN	NaN	3.649585e-01	1
3258	USP25	ubiquitin specific peptidase 25	3260	45	0	0	0	0	1	0	1	1	1	3.649906e-01	NaN	NaN	3.649906e-01	1
3259	AMAC1L2	acyl-malonyl condensing enzyme 1-like 2	1019	38	0	1	1	0	0	0	1	1	1	3.650595e-01	NaN	NaN	3.650595e-01	1
3260	ING2	inhibitor of growth family, member 2	847	24	0	1	1	0	0	1	2	2	2	1.156586e-01	1	6.210000e-01	3.651472e-01	1
3261	PCDHAC2	protocadherin alpha subfamily C, 2	3122	14	0	1	4	0	0	0	4	4	4	2.788295e-01	1	3.680000e-01	3.652672e-01	1
3262	OR51F1	olfactory receptor, family 51, subfamily F, member 1	938	122	0	1	2	0	0	0	2	2	2	2.851447e-01	1	3.870000e-01	3.653848e-01	1
3263	VPS33B	vacuolar protein sorting 33 homolog B (yeast)	1942	2	0	0	1	0	0	0	1	1	1	3.654053e-01	NaN	NaN	3.654053e-01	1
3264	GPR112	G protein-coupled receptor 112	9335	9	0	2	5	0	0	0	5	5	5	7.375253e-01	1	1.410000e-01	3.654337e-01	1
3265	RHBDL3	rhomboid, veinlet-like 3 (Drosophila)	1249	79	0	0	1	0	0	0	1	1	1	3.654871e-01	NaN	NaN	3.654871e-01	1
3266	ADAM2	ADAM metallopeptidase domain 2 (fertilin beta)	2290	19	0	0	3	0	0	0	3	3	3	3.320262e-01	1	3.090000e-01	3.656184e-01	1
3267	STRN4	striatin, calmodulin binding protein 4	2358	33	0	0	2	0	0	0	2	2	2	2.172592e-01	1	4.630000e-01	3.659185e-01	1
3268	NSMAF	neutral sphingomyelinase (N-SMase) activation associated factor	3030	73	0	1	0	0	1	0	1	1	1	3.660870e-01	NaN	NaN	3.660870e-01	1
3269	C8orf34	chromosome 8 open reading frame 34	1332	77	0	0	2	0	0	0	2	2	2	6.677065e-01	1	5.300000e-02	3.662728e-01	1
3270	WBSCR17	Williams-Beuren syndrome chromosome region 17	1837	51	0	0	3	0	0	0	3	3	3	2.963991e-01	1	2.760000e-01	3.662889e-01	1
3271	CD48	CD48 molecule	746	345	0	0	1	0	0	0	1	1	1	3.663590e-01	NaN	NaN	3.663590e-01	1
3272	C11orf61	chromosome 11 open reading frame 61	1538	61	0	0	1	0	0	0	1	1	1	3.665149e-01	NaN	NaN	3.665149e-01	1
3273	PENK	proenkephalin	814	17	0	1	2	0	0	0	2	2	2	3.351438e-01	1	3.300000e-01	3.665180e-01	1
3274	ZNF32	zinc finger protein 32	830	416	0	0	0	0	0	1	1	1	1	3.669979e-01	NaN	NaN	3.669979e-01	1
3275	CDC42BPG	CDC42 binding protein kinase gamma (DMPK-like)	4800	13	0	0	1	0	0	0	1	1	1	3.672310e-01	NaN	NaN	3.672310e-01	1
3276	UBE2CBP	ubiquitin-conjugating enzyme E2C binding protein	1206	78	0	0	1	0	0	0	1	1	1	3.673056e-01	NaN	NaN	3.673056e-01	1
3277	PADI3	peptidyl arginine deiminase, type III	2057	11	0	2	0	0	1	0	1	1	1	3.674370e-01	NaN	NaN	3.674370e-01	1
3278	CNOT10	CCR4-NOT transcription complex, subunit 10	2307	38	0	0	1	0	0	0	1	1	1	3.674780e-01	NaN	NaN	3.674780e-01	1
3279	SEPHS1	selenophosphate synthetase 1	1211	183	0	0	1	0	0	0	1	1	1	3.675105e-01	NaN	NaN	3.675105e-01	1
3280	TOE1	target of EGR1, member 1 (nuclear)	1597	409	0	1	1	0	0	0	1	1	1	3.675390e-01	NaN	NaN	3.675390e-01	1
3281	COL4A2	collagen, type IV, alpha 2	5327	25	0	1	2	0	1	0	3	3	3	1.168366e-01	1	8.810000e-01	3.676822e-01	1
3282	CD58	CD58 molecule	775	465	0	0	1	0	0	0	1	1	1	3.677575e-01	NaN	NaN	3.677575e-01	1
3283	PRIM2	primase, DNA, polypeptide 2 (58kDa)	1590	102	1	0	0	0	0	1	1	1	1	3.677777e-01	NaN	NaN	3.677777e-01	1
3284	RBBP7	retinoblastoma binding protein 7	1322	327	0	0	2	0	0	0	2	2	2	1.168892e-01	1	3.410000e-01	3.677952e-01	1
3285	HMBOX1	homeobox containing 1	1307	121	0	0	1	0	0	0	1	1	1	3.679099e-01	NaN	NaN	3.679099e-01	1
3286	GTF3C3	general transcription factor IIIC, polypeptide 3, 102kDa	2731	4	0	0	1	0	0	0	1	1	1	3.679289e-01	NaN	NaN	3.679289e-01	1
3287	OR4C3	olfactory receptor, family 4, subfamily C, member 3	988	80	0	1	2	0	0	0	2	2	2	6.462355e-01	1	1.800000e-01	3.679657e-01	1
3288	CYTSB	sperm antigen with calponin homology and coiled-coil domains 1	3329	31	0	0	3	0	0	0	3	3	3	1.169893e-01	1	9.370000e-01	3.680101e-01	1
3289	SLC24A1	solute carrier family 24 (sodium/potassium/calcium exchanger), member 1	2828	540	0	0	1	0	0	0	1	1	1	3.680673e-01	NaN	NaN	3.680673e-01	1
3290	DCLRE1C	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)	2133	194	0	1	0	1	0	0	1	1	1	3.682795e-01	NaN	NaN	3.682795e-01	1
3291	RBM15B	RNA binding motif protein 15B	2678	67	0	0	0	0	0	1	1	1	1	3.684721e-01	NaN	NaN	3.684721e-01	1
3292	MYST3	MYST histone acetyltransferase (monocytic leukemia) 3	6075	1	0	0	2	0	0	0	2	2	2	8.748472e-01	1	8.400000e-02	3.685252e-01	1
3293	MFSD9	major facilitator superfamily domain containing 9	1447	75	0	0	0	0	1	0	1	1	1	3.685868e-01	NaN	NaN	3.685868e-01	1
3294	ACVR1B	activin A receptor, type IB	1679	156	0	0	1	0	0	0	1	1	1	3.685947e-01	NaN	NaN	3.685947e-01	1
3295	SLIT2	slit homolog 2 (Drosophila)	4734	78	0	2	4	0	0	0	4	4	4	3.384131e-01	1	2.550000e-01	3.689534e-01	1
3296	FAM113A	family with sequence similarity 113, member A	1393	115	0	0	1	0	0	0	1	1	1	3.691801e-01	NaN	NaN	3.691801e-01	1
3297	FAM110B	family with sequence similarity 110, member B	1113	3	0	1	1	0	0	0	1	1	1	3.693997e-01	NaN	NaN	3.693997e-01	1
3298	ZNF732	zinc finger protein 732	1763	19	0	0	3	0	0	0	3	3	3	1.176492e-01	1	7.370000e-01	3.694241e-01	1
3299	OBFC2B	oligonucleotide/oligosaccharide-binding fold containing 2B	660	3	0	1	1	0	0	0	1	1	1	3.694897e-01	NaN	NaN	3.694897e-01	1
3300	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B	2953	51	0	0	1	1	0	0	2	2	2	2.342285e-01	1	4.710000e-01	3.697830e-01	1
3301	ATAD1	ATPase family, AAA domain containing 1	1122	341	0	0	1	0	0	0	1	1	1	3.698760e-01	NaN	NaN	3.698760e-01	1
3302	ATP6V0A4	ATPase, H+ transporting, lysosomal V0 subunit a4	2648	111	0	2	1	0	0	0	1	1	1	3.699035e-01	NaN	NaN	3.699035e-01	1
3303	ADCK4	aarF domain containing kinase 4	2560	121	0	0	1	0	0	0	1	1	1	3.699327e-01	NaN	NaN	3.699327e-01	1
3304	MACROD1	MACRO domain containing 1	2568	280	0	0	1	0	0	0	1	1	1	3.703655e-01	NaN	NaN	3.703655e-01	1
3305	BTBD16	BTB (POZ) domain containing 16	1583	214	0	0	1	0	0	0	1	1	1	3.704124e-01	NaN	NaN	3.704124e-01	1
3306	MOGAT3	monoacylglycerol O-acyltransferase 3	1050	195	0	0	1	0	0	0	1	1	1	3.704857e-01	NaN	NaN	3.704857e-01	1
3307	GORASP2	golgi reassembly stacking protein 2, 55kDa	1395	27	0	0	1	0	0	0	1	1	1	3.705564e-01	NaN	NaN	3.705564e-01	1
3308	PPP3CC	protein phosphatase 3 (formerly 2B), catalytic subunit, gamma isoform	1591	21	0	0	2	0	0	0	2	2	2	1.182409e-01	1	7.370000e-01	3.706890e-01	1
3309	ABCE1	ATP-binding cassette, sub-family E (OABP), member 1	1960	101	0	0	1	1	0	0	2	2	2	1.182691e-01	1	8.420000e-01	3.707492e-01	1
3310	BFSP2	beaded filament structural protein 2, phakinin	1272	48	0	0	1	0	0	0	1	1	1	3.707984e-01	NaN	NaN	3.707984e-01	1
3311	TBC1D22B	TBC1 domain family, member 22B	1566	210	0	0	1	0	0	0	1	1	1	3.708031e-01	NaN	NaN	3.708031e-01	1
3312	ARHGEF17	Rho guanine nucleotide exchange factor (GEF) 17	6274	21	0	1	2	0	0	0	2	2	2	2.713399e-01	1	3.870000e-01	3.708240e-01	1
3313	AKNA	AT-hook transcription factor	4400	27	0	0	2	0	0	0	2	2	2	4.659108e-01	1	2.080000e-01	3.709033e-01	1
3314	TEP1	telomerase-associated protein 1	8100	11	0	1	2	0	1	0	3	3	3	3.586922e-01	1	2.870000e-01	3.709611e-01	1
3315	HNRNPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)	1100	116	0	0	2	0	0	0	2	2	2	1.184084e-01	1	5.760000e-01	3.710464e-01	1
3316	OR10C1	olfactory receptor, family 10, subfamily C, member 1	938	49	0	0	2	0	0	0	2	2	2	1.184330e-01	1	7.330000e-01	3.710988e-01	1
3317	C20orf177	chromosome 20 open reading frame 177	1749	16	0	0	1	0	0	0	1	1	1	3.711185e-01	NaN	NaN	3.711185e-01	1
3318	C14orf143	chromosome 14 open reading frame 143	514	0	0	1	1	1	0	0	2	2	2	2.847410e-01	1	2.080000e-01	3.711400e-01	1
3319	GPC4	glypican 4	1703	44	0	0	1	0	0	0	1	1	1	3.713025e-01	NaN	NaN	3.713025e-01	1
3320	CPOX	coproporphyrinogen oxidase	1389	64	0	0	1	0	0	0	1	1	1	3.713870e-01	NaN	NaN	3.713870e-01	1
3321	ANKRD42	ankyrin repeat domain 42	1206	358	0	0	1	0	1	0	2	2	2	1.185876e-01	1	3.030000e-01	3.714286e-01	1
3322	TRPV3	transient receptor potential cation channel, subfamily V, member 3	2441	152	0	0	2	0	0	0	2	2	2	2.102924e-01	1	5.130000e-01	3.714656e-01	1
3323	FLJ10357	Rho guanine nucleotide exchange factor (GEF) 40	4654	18	0	0	2	0	0	0	2	2	2	3.914709e-01	1	3.010000e-01	3.714885e-01	1
3324	C19orf29	chromosome 19 open reading frame 29	2319	240	0	1	1	0	0	0	1	1	1	3.716157e-01	NaN	NaN	3.716157e-01	1
3325	PICALM	phosphatidylinositol binding clathrin assembly protein	2063	169	0	0	1	0	0	0	1	1	1	3.716635e-01	NaN	NaN	3.716635e-01	1
3326	CARS2	cysteinyl-tRNA synthetase 2, mitochondrial (putative)	1753	3	0	0	1	0	0	0	1	1	1	3.716679e-01	NaN	NaN	3.716679e-01	1
3327	MRGPRE	MAS-related GPR, member E	942	1000	0	0	1	0	0	0	1	1	1	3.716975e-01	NaN	NaN	3.716975e-01	1
