rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
1264	LHX3	LIM homeobox 3	1312	241	0	0	1	0	0	0	1	1	1	1.663756e-01	NaN	NaN	1.663756e-01	1
1265	MAP2K3	mitogen-activated protein kinase kinase 3	1088	10	0	0	2	0	0	0	2	2	2	3.929056e-02	1	6.660000e-01	1.664651e-01	1
1266	MED4	mediator complex subunit 4	839	151	0	0	1	0	0	0	1	1	1	1.666684e-01	NaN	NaN	1.666684e-01	1
1267	HSPA13	heat shock protein 70kDa family, member 13	1434	17	0	0	1	0	0	0	1	1	1	1.667651e-01	NaN	NaN	1.667651e-01	1
1268	CNOT6	CCR4-NOT transcription complex, subunit 6	1718	61	0	0	1	0	0	0	1	1	1	1.668323e-01	NaN	NaN	1.668323e-01	1
1269	C10orf57	chromosome 10 open reading frame 57	386	84	0	0	0	0	0	1	1	1	1	1.669747e-01	NaN	NaN	1.669747e-01	1
1270	COX4I1	cytochrome c oxidase subunit IV isoform 1	669	77	0	0	1	0	0	0	1	1	1	1.671665e-01	NaN	NaN	1.671665e-01	1
1271	CTCFL	CCCTC-binding factor (zinc finger protein)-like	2032	12	0	0	2	0	0	0	2	2	2	1.574949e-01	1	3.500000e-02	1.672434e-01	1
1272	OR10S1	olfactory receptor, family 10, subfamily S, member 1	996	76	0	0	2	0	0	0	2	2	2	2.844611e-01	1	1.240000e-01	1.672720e-01	1
1273	AMAC1L2	acyl-malonyl condensing enzyme 1-like 2	1019	32	0	0	2	0	0	0	2	2	2	3.956220e-02	1	5.810000e-01	1.673434e-01	1
1274	C1orf174	chromosome 1 open reading frame 174	744	21	0	0	1	0	0	0	1	1	1	1.673763e-01	NaN	NaN	1.673763e-01	1
1275	FRMD7	FERM domain containing 7	2189	11	0	0	2	0	0	0	2	2	2	1.298404e-01	1	2.560000e-01	1.674698e-01	1
1276	CD300A	CD300a molecule	924	8	0	0	1	0	0	0	1	1	1	1.675776e-01	NaN	NaN	1.675776e-01	1
1277	CENPE	centromere protein E, 312kDa	8300	0	0	0	4	2	0	0	6	3	6	1.611358e-01	1	1.680000e-01	1.681125e-01	1
1278	C7orf64		1150	34	0	0	0	0	1	0	1	1	1	1.681322e-01	NaN	NaN	1.681322e-01	1
1279	KRT40	keratin 40	1323	26	0	0	1	0	0	0	1	1	1	1.686515e-01	NaN	NaN	1.686515e-01	1
1280	DPF1	D4, zinc and double PHD fingers family 1	1321	26	0	0	0	0	1	0	1	1	1	1.687629e-01	NaN	NaN	1.687629e-01	1
1281	TXNDC5	thioredoxin domain containing 5	1337	89	0	0	1	0	0	0	1	1	1	1.687646e-01	NaN	NaN	1.687646e-01	1
1282	CD300E	CD300e molecule	634	46	0	0	1	0	0	0	1	1	1	1.688003e-01	NaN	NaN	1.688003e-01	1
1283	CLK1	CDC-like kinase 1	1629	367	0	0	2	0	0	0	2	2	2	4.009437e-02	1	7.180000e-01	1.690587e-01	1
1284	GAS2L3	growth arrest-specific 2 like 3	2119	17	0	0	1	0	0	0	1	1	1	1.691379e-01	NaN	NaN	1.691379e-01	1
1285	AZGP1	alpha-2-glycoprotein 1, zinc-binding	911	123	0	0	1	0	0	0	1	1	1	1.695081e-01	NaN	NaN	1.695081e-01	1
1286	CEP290	centrosomal protein 290kDa	7652	1	0	0	2	0	0	1	3	3	3	1.663692e-01	1	1.950000e-01	1.695954e-01	1
1287	VIPR1	vasoactive intestinal peptide receptor 1	1422	76	0	0	1	0	0	0	1	1	1	1.696051e-01	NaN	NaN	1.696051e-01	1
1288	C12orf49	chromosome 12 open reading frame 49	639	86	0	0	1	0	0	0	1	1	1	1.696325e-01	NaN	NaN	1.696325e-01	1
1289	KIAA0922	KIAA0922	4971	45	0	0	0	0	1	0	1	1	1	1.697869e-01	NaN	NaN	1.697869e-01	1
1290	MFSD7	major facilitator superfamily domain containing 7	1785	113	0	0	1	0	0	0	1	1	1	1.698146e-01	NaN	NaN	1.698146e-01	1
1291	CSF3R	colony stimulating factor 3 receptor (granulocyte)	2761	11	0	0	0	0	0	1	1	1	1	1.698488e-01	NaN	NaN	1.698488e-01	1
1292	RBM23	RNA binding motif protein 23	1489	16	0	0	1	0	0	0	1	1	1	1.698504e-01	NaN	NaN	1.698504e-01	1
1293	FAM82B	family with sequence similarity 82, member B	981	72	0	0	0	1	0	0	1	1	1	1.699170e-01	NaN	NaN	1.699170e-01	1
1294	PGAP2	post-GPI attachment to proteins 2	1151	190	0	0	1	0	0	0	1	1	1	1.699654e-01	NaN	NaN	1.699654e-01	1
1295	NSA2	NSA2 ribosome biogenesis homolog (S. cerevisiae)	805	48	0	0	0	0	0	1	1	1	1	1.700098e-01	NaN	NaN	1.700098e-01	1
1296	GFRA1	GDNF family receptor alpha 1	1434	79	0	0	2	0	0	0	2	2	2	3.041569e-01	1	4.200000e-02	1.702102e-01	1
1297	P4HB	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), beta polypeptide	1567	63	0	0	0	1	0	0	1	1	1	1.702582e-01	NaN	NaN	1.702582e-01	1
1298	UBQLN2	ubiquilin 2	1875	27	0	0	0	0	0	1	1	1	1	1.702827e-01	NaN	NaN	1.702827e-01	1
1299	IGFBP3	insulin-like growth factor binding protein 3	910	80	0	0	1	0	0	0	1	1	1	1.705089e-01	NaN	NaN	1.705089e-01	1
1300	OR6B1	olfactory receptor, family 6, subfamily B, member 1	936	119	0	0	1	0	0	0	1	1	1	1.705361e-01	NaN	NaN	1.705361e-01	1
1301	DCUN1D2	DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)	806	67	0	0	1	0	0	0	1	1	1	1.706451e-01	NaN	NaN	1.706451e-01	1
1302	OR2B6	olfactory receptor, family 2, subfamily B, member 6	940	195	0	0	1	0	0	0	1	1	1	1.708649e-01	NaN	NaN	1.708649e-01	1
1303	SRRM1	serine/arginine repetitive matrix 1	2779	2	0	0	3	0	0	0	3	3	3	2.970437e-01	1	1.140000e-01	1.709861e-01	1
1304	OR4A16	olfactory receptor, family 4, subfamily A, member 16	985	25	0	0	2	0	0	0	2	2	2	2.086965e-01	1	1.930000e-01	1.709887e-01	1
1305	AREG	amphiregulin (schwannoma-derived growth factor)	1558	147	0	0	1	0	0	0	1	1	1	1.712009e-01	NaN	NaN	1.712009e-01	1
1306	CD9	CD9 molecule	715	93	0	0	1	0	0	0	1	1	1	1.712013e-01	NaN	NaN	1.712013e-01	1
1307	GSN	gelsolin (amyloidosis, Finnish type)	2449	45	0	1	0	1	0	0	1	1	1	1.712736e-01	NaN	NaN	1.712736e-01	1
1308	EPHA1	EPH receptor A1	3001	73	0	1	2	0	0	0	2	2	2	3.744031e-01	1	8.500000e-02	1.713540e-01	1
1309	KLF4	Kruppel-like factor 4 (gut)	1456	185	0	0	0	0	0	1	1	1	1	1.713855e-01	NaN	NaN	1.713855e-01	1
1310	KIF21B	kinesin family member 21B	5007	22	0	0	3	0	0	0	3	2	3	4.351762e-01	1	5.300000e-02	1.716629e-01	1
1311	ATP6V0C	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c	476	79	0	0	1	0	0	0	1	1	1	1.717204e-01	NaN	NaN	1.717204e-01	1
1312	GNL3L	guanine nucleotide binding protein-like 3 (nucleolar)-like	1809	32	0	0	0	0	1	0	1	1	1	1.718159e-01	NaN	NaN	1.718159e-01	1
1313	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived)	4302	21	0	1	0	1	0	0	1	1	1	1.718406e-01	NaN	NaN	1.718406e-01	1
1314	C9orf6	chromosome 9 open reading frame 6	568	97	0	0	1	0	0	0	1	1	1	1.719801e-01	NaN	NaN	1.719801e-01	1
1315	KRT74	keratin 74	1624	3	0	0	1	1	0	0	2	2	2	4.101416e-02	1	6.870000e-01	1.720067e-01	1
1316	GPR61	G protein-coupled receptor 61	1356	68	0	0	2	0	0	0	2	2	2	4.108419e-02	1	7.660000e-01	1.722303e-01	1
1317	ZCCHC12	zinc finger, CCHC domain containing 12	1209	40	0	0	1	0	0	0	1	1	1	1.722790e-01	NaN	NaN	1.722790e-01	1
1318	RHOT1	ras homolog gene family, member T1	2156	19	0	0	1	0	0	0	1	1	1	1.723968e-01	NaN	NaN	1.723968e-01	1
1319	GJD4	gap junction protein, delta 4, 40.1kDa	1117	83	0	0	1	0	0	0	1	1	1	1.725123e-01	NaN	NaN	1.725123e-01	1
1320	SETBP1	SET binding protein 1	4998	77	0	0	5	0	0	0	5	3	5	9.057799e-02	1	3.930000e-01	1.726413e-01	1
1321	ANO7	anoctamin 7	2969	32	0	1	2	0	0	0	2	2	2	2.002800e-01	1	1.600000e-01	1.727838e-01	1
1322	LRRC34	leucine rich repeat containing 34	1457	58	0	0	3	0	0	0	3	3	3	4.131026e-02	1	6.320000e-01	1.729514e-01	1
1323	RGS10	regulator of G-protein signaling 10	575	77	0	0	1	0	0	0	1	1	1	1.732113e-01	NaN	NaN	1.732113e-01	1
1324	SSX1	synovial sarcoma, X breakpoint 1	595	64	0	0	0	0	1	0	1	1	1	1.732315e-01	NaN	NaN	1.732315e-01	1
1325	CMTM8	CKLF-like MARVEL transmembrane domain containing 8	534	98	0	0	1	0	0	0	1	1	1	1.733310e-01	NaN	NaN	1.733310e-01	1
1326	CPNE3	copine III	1674	111	0	0	0	0	1	0	1	1	1	1.733572e-01	NaN	NaN	1.733572e-01	1
1327	CDKAL1	CDK5 regulatory subunit associated protein 1-like 1	1796	78	0	0	0	1	0	0	1	1	1	1.735240e-01	NaN	NaN	1.735240e-01	1
1328	TXLNB	taxilin beta	2091	14	0	0	1	0	0	0	1	1	1	1.735250e-01	NaN	NaN	1.735250e-01	1
1329	FAM104A	family with sequence similarity 104, member A	645	111	0	0	1	0	0	0	1	1	1	1.737967e-01	NaN	NaN	1.737967e-01	1
1330	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	1242	85	0	0	1	0	0	0	1	1	1	1.738165e-01	NaN	NaN	1.738165e-01	1
1331	MYH8	myosin, heavy chain 8, skeletal muscle, perinatal	5966	8	0	1	3	1	0	0	4	2	4	6.600943e-01	1	2.500000e-02	1.738290e-01	1
1332	DPPA5	developmental pluripotency associated 5	361	79	0	0	1	0	0	0	1	1	1	1.738957e-01	NaN	NaN	1.738957e-01	1
1333	RNASEH2A	ribonuclease H2, subunit A	930	81	0	0	1	0	0	0	1	1	1	1.739412e-01	NaN	NaN	1.739412e-01	1
1334	SPIN2A	spindlin family, member 2A	781	83	0	0	1	0	0	0	1	1	1	1.740374e-01	NaN	NaN	1.740374e-01	1
1335	GPR137	G protein-coupled receptor 137	1676	48	0	0	1	0	0	1	2	2	2	4.167849e-02	1	6.320000e-01	1.741231e-01	1
1336	CNTFR	ciliary neurotrophic factor receptor	1150	68	0	0	1	0	0	0	1	1	1	1.741233e-01	NaN	NaN	1.741233e-01	1
1337	RYK	RYK receptor-like tyrosine kinase	1889	91	0	0	1	0	0	0	1	1	1	1.743731e-01	NaN	NaN	1.743731e-01	1
1338	B2M	beta-2-microglobulin	374	177	0	0	0	0	0	1	1	1	1	1.743830e-01	NaN	NaN	1.743830e-01	1
1339	TOR1AIP1	torsin A interacting protein 1	1788	96	0	0	1	0	0	0	1	1	1	1.745730e-01	NaN	NaN	1.745730e-01	1
1340	KREMEN2	kringle containing transmembrane protein 2	1421	75	0	0	1	0	0	0	1	1	1	1.750120e-01	NaN	NaN	1.750120e-01	1
1341	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	831	81	0	0	0	0	1	0	1	1	1	1.750879e-01	NaN	NaN	1.750879e-01	1
1342	KLHL10	kelch-like 10 (Drosophila)	2034	16	0	1	1	0	0	0	1	1	1	1.751478e-01	NaN	NaN	1.751478e-01	1
1343	BMS1	BMS1 homolog, ribosome assembly protein (yeast)	3937	13	0	0	1	2	0	0	3	3	3	4.204798e-02	1	8.840000e-01	1.752957e-01	1
1344	SEC14L4	SEC14-like 4 (S. cerevisiae)	1271	67	0	1	2	0	0	0	2	2	2	4.205302e-02	1	6.640000e-01	1.753116e-01	1
1345	ANAPC10	anaphase promoting complex subunit 10	574	84	0	0	1	0	0	0	1	1	1	1.753735e-01	NaN	NaN	1.753735e-01	1
1346	ATP6AP1L	ATPase, H+ transporting, lysosomal accessory protein 1-like	691	40	0	0	1	0	0	0	1	1	1	1.754283e-01	NaN	NaN	1.754283e-01	1
1347	ASMTL	acetylserotonin O-methyltransferase-like	2001	32	0	0	3	0	0	1	4	4	4	4.214952e-02	1	8.890000e-01	1.756173e-01	1
1348	AGBL2	ATP/GTP binding protein-like 2	2782	84	0	0	0	0	1	0	1	1	1	1.758481e-01	NaN	NaN	1.758481e-01	1
1349	AP4B1	adaptor-related protein complex 4, beta 1 subunit	2729	31	0	0	1	0	0	0	1	1	1	1.758510e-01	NaN	NaN	1.758510e-01	1
1350	TNFSF9	tumor necrosis factor (ligand) superfamily, member 9	775	97	0	0	1	0	0	0	1	1	1	1.760420e-01	NaN	NaN	1.760420e-01	1
1351	BTG2	BTG family, member 2	483	159	0	0	1	0	0	0	1	1	1	1.761171e-01	NaN	NaN	1.761171e-01	1
1352	ST6GALNAC1	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1	1835	74	0	1	1	0	0	0	1	1	1	1.761771e-01	NaN	NaN	1.761771e-01	1
1353	ODF3B	outer dense fiber of sperm tails 3B	788	64	0	0	1	0	0	0	1	1	1	1.761865e-01	NaN	NaN	1.761865e-01	1
1354	CLEC4E	C-type lectin domain family 4, member E	680	204	0	0	1	0	0	0	1	1	1	1.762983e-01	NaN	NaN	1.762983e-01	1
1355	BCAT2	branched chain aminotransferase 2, mitochondrial	1361	25	0	0	1	0	0	0	1	1	1	1.763690e-01	NaN	NaN	1.763690e-01	1
1356	C10orf118	chromosome 10 open reading frame 118	2757	5	0	0	1	0	1	0	2	2	2	4.239739e-02	1	9.090000e-01	1.764015e-01	1
1357	ZFR2	zinc finger RNA binding protein 2	3056	16	0	0	1	0	0	0	1	1	1	1.766958e-01	NaN	NaN	1.766958e-01	1
1358	CCDC3	coiled-coil domain containing 3	821	39	0	0	1	0	0	0	1	1	1	1.767141e-01	NaN	NaN	1.767141e-01	1
1359	C16orf90	chromosome 16 open reading frame 90	557	2	0	1	2	0	0	0	2	2	2	2.310646e-01	1	1.680000e-01	1.767759e-01	1
1360	COX4I2	cytochrome c oxidase subunit IV isoform 2 (lung)	532	49	0	0	1	0	0	0	1	1	1	1.771318e-01	NaN	NaN	1.771318e-01	1
1361	BAT2L1		6812	71	0	1	2	0	0	1	3	3	3	1.300840e-01	1	2.920000e-01	1.772545e-01	1
1362	ATF6	activating transcription factor 6	2075	100	0	0	1	0	0	0	1	1	1	1.773331e-01	NaN	NaN	1.773331e-01	1
1363	TAS2R50	taste receptor, type 2, member 50	904	290	0	0	1	0	0	0	1	1	1	1.773614e-01	NaN	NaN	1.773614e-01	1
1364	HOXA4	homeobox A4	969	10	0	0	1	0	0	0	1	1	1	1.776039e-01	NaN	NaN	1.776039e-01	1
1365	GTF3C2	general transcription factor IIIC, polypeptide 2, beta 110kDa	2808	22	0	0	0	1	0	0	1	1	1	1.776624e-01	NaN	NaN	1.776624e-01	1
1366	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	678	125	0	0	1	0	0	0	1	1	1	1.779936e-01	NaN	NaN	1.779936e-01	1
1367	HEBP2	heme binding protein 2	630	16	0	0	1	0	0	0	1	1	1	1.780936e-01	NaN	NaN	1.780936e-01	1
1368	FDFT1	farnesyl-diphosphate farnesyltransferase 1	1282	26	0	0	1	0	0	0	1	1	1	1.781238e-01	NaN	NaN	1.781238e-01	1
1369	EIF3I	eukaryotic translation initiation factor 3, subunit I	1265	86	0	0	1	0	0	0	1	1	1	1.785970e-01	NaN	NaN	1.785970e-01	1
1370	AKR1A1	aldo-keto reductase family 1, member A1 (aldehyde reductase)	1012	121	0	0	1	0	0	0	1	1	1	1.786609e-01	NaN	NaN	1.786609e-01	1
1371	RAPGEF3	Rap guanine nucleotide exchange factor (GEF) 3	2882	26	0	0	0	0	1	0	1	1	1	1.787163e-01	NaN	NaN	1.787163e-01	1
1372	TMEM169	transmembrane protein 169	1024	43	0	0	1	0	0	0	1	1	1	1.787886e-01	NaN	NaN	1.787886e-01	1
1373	NUP188	nucleoporin 188kDa	7006	1	0	0	0	0	0	1	1	1	1	1.789193e-01	NaN	NaN	1.789193e-01	1
1374	BCL2L1	BCL2-like 1	706	156	0	0	1	0	0	1	2	2	2	4.320033e-02	1	4.940000e-01	1.789317e-01	1
1375	HOMER1	homer homolog 1 (Drosophila)	1097	111	0	0	1	0	0	0	1	1	1	1.790992e-01	NaN	NaN	1.790992e-01	1
1376	IL23R	interleukin 23 receptor	1930	4	0	0	0	1	0	0	1	1	1	1.791739e-01	NaN	NaN	1.791739e-01	1
1377	C20orf194	chromosome 20 open reading frame 194	3680	69	0	0	1	0	0	0	1	1	1	1.797531e-01	NaN	NaN	1.797531e-01	1
1378	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	1073	7	0	0	1	0	0	0	1	1	1	1.800382e-01	NaN	NaN	1.800382e-01	1
1379	C14orf174	chromosome 14 open reading frame 174	2033	5	0	0	2	0	0	0	2	2	2	4.359147e-02	1	7.940000e-01	1.801589e-01	1
1380	TMOD2	tropomodulin 2 (neuronal)	1092	431	0	0	0	1	0	0	1	1	1	1.801962e-01	NaN	NaN	1.801962e-01	1
1381	TF	transferrin	2161	17	0	0	1	0	0	0	1	1	1	1.802595e-01	NaN	NaN	1.802595e-01	1
1382	LPAR2	lysophosphatidic acid receptor 2	1358	53	0	0	1	0	0	0	1	1	1	1.802983e-01	NaN	NaN	1.802983e-01	1
1383	OR2M2	olfactory receptor, family 2, subfamily M, member 2	1042	44	0	0	1	0	0	0	1	1	1	1.803163e-01	NaN	NaN	1.803163e-01	1
1384	XKR8	XK, Kell blood group complex subunit-related family, member 8	1246	37	0	0	1	0	0	0	1	1	1	1.807984e-01	NaN	NaN	1.807984e-01	1
1385	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1	1159	101	0	0	2	0	0	0	2	2	2	4.380049e-02	1	1.870000e-01	1.808133e-01	1
1386	PDE4DIP	phosphodiesterase 4D interacting protein (myomegalin)	8801	12	1	1	4	0	1	0	5	3	5	3.919785e-01	1	8.100000e-02	1.811294e-01	1
1387	C14orf126	chromosome 14 open reading frame 126	517	190	0	0	1	0	0	0	1	1	1	1.812406e-01	NaN	NaN	1.812406e-01	1
1388	ENOX1	ecto-NOX disulfide-thiol exchanger 1	1988	36	0	0	2	0	1	0	3	3	3	4.396117e-02	1	5.590000e-01	1.813156e-01	1
1389	RBMX	RNA binding motif protein, X-linked	1265	163	0	0	1	0	0	0	1	1	1	1.814150e-01	NaN	NaN	1.814150e-01	1
1390	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B	906	6	0	0	1	0	0	0	1	1	1	1.814189e-01	NaN	NaN	1.814189e-01	1
1391	DAXX	death-associated protein 6	2311	49	0	0	0	1	0	1	2	2	2	6.983603e-02	1	5.440000e-01	1.814266e-01	1
1392	CTAG2	cancer/testis antigen 2	778	268	0	0	1	0	0	0	1	1	1	1.814438e-01	NaN	NaN	1.814438e-01	1
1393	AP1AR	adaptor-related protein complex 1 associated regulatory protein	945	267	0	0	1	0	0	0	1	1	1	1.814539e-01	NaN	NaN	1.814539e-01	1
1394	TMEM177	transmembrane protein 177	940	41	0	0	1	0	0	0	1	1	1	1.815322e-01	NaN	NaN	1.815322e-01	1
1395	DNAJB13	DnaJ (Hsp40) related, subfamily B, member 13	979	256	0	0	1	0	0	0	1	1	1	1.815855e-01	NaN	NaN	1.815855e-01	1
1396	SUPV3L1	suppressor of var1, 3-like 1 (S. cerevisiae)	2421	51	0	0	1	0	0	0	1	1	1	1.816075e-01	NaN	NaN	1.816075e-01	1
1397	RIMS4	regulating synaptic membrane exocytosis 4	830	4	0	0	1	0	0	0	1	1	1	1.816091e-01	NaN	NaN	1.816091e-01	1
1398	PRAMEF18	PRAME family member 18	2900	138	0	0	1	0	0	1	2	2	2	7.560177e-02	1	5.180000e-01	1.816737e-01	1
1399	IER2	immediate early response 2	707	302	0	0	1	0	0	0	1	1	1	1.817977e-01	NaN	NaN	1.817977e-01	1
1400	FAM63B	family with sequence similarity 63, member B	1898	132	0	0	1	0	0	0	1	1	1	1.820688e-01	NaN	NaN	1.820688e-01	1
1401	BNC1	basonuclin 1	3003	47	0	0	1	0	0	0	1	1	1	1.821854e-01	NaN	NaN	1.821854e-01	1
1402	BCOR	BCL6 co-repressor	5324	2	0	0	0	1	0	0	1	1	1	1.823710e-01	NaN	NaN	1.823710e-01	1
1403	H2AFY2	H2A histone family, member Y2	1151	28	0	0	1	0	0	0	1	1	1	1.825060e-01	NaN	NaN	1.825060e-01	1
1404	CACNA1C	calcium channel, voltage-dependent, L type, alpha 1C subunit	7310	13	0	0	1	0	0	0	1	1	1	1.826744e-01	NaN	NaN	1.826744e-01	1
1405	OR13C8	olfactory receptor, family 13, subfamily C, member 8	962	46	0	0	2	0	0	0	2	2	2	3.766217e-01	1	9.300000e-02	1.828133e-01	1
1406	BTBD9	BTB (POZ) domain containing 9	1980	101	0	0	0	1	0	0	1	1	1	1.829817e-01	NaN	NaN	1.829817e-01	1
1407	SETD5	SET domain containing 5	4409	0	0	0	2	1	0	0	3	3	3	8.620448e-02	1	4.360000e-01	1.832065e-01	1
1408	PTS	6-pyruvoyltetrahydropterin synthase	460	348	0	0	1	0	0	0	1	1	1	1.833541e-01	NaN	NaN	1.833541e-01	1
1409	ATAD2	ATPase family, AAA domain containing 2	4281	3	0	0	0	0	0	1	1	1	1	1.834983e-01	NaN	NaN	1.834983e-01	1
1410	BTBD12	BTB (POZ) domain containing 12	5557	21	0	0	1	0	0	0	1	1	1	1.835643e-01	NaN	NaN	1.835643e-01	1
1411	NAIP	NLR family, apoptosis inhibitory protein	4460	235	0	0	1	0	0	0	1	1	1	1.836186e-01	NaN	NaN	1.836186e-01	1
1412	NFYA	nuclear transcription factor Y, alpha	1329	108	0	1	1	0	0	0	1	1	1	1.838646e-01	NaN	NaN	1.838646e-01	1
1413	DUOX2	dual oxidase 2	4861	1	0	0	2	0	0	0	2	2	2	4.187107e-01	1	7.900000e-02	1.839348e-01	1
1414	TSEN15	tRNA splicing endonuclease 15 homolog (S. cerevisiae)	550	22	0	0	1	0	0	0	1	1	1	1.839903e-01	NaN	NaN	1.839903e-01	1
1415	FKBP11	FK506 binding protein 11, 19 kDa	683	75	0	0	0	0	0	1	1	1	1	1.840754e-01	NaN	NaN	1.840754e-01	1
1416	FA2H	fatty acid 2-hydroxylase	1145	279	0	0	1	0	0	0	1	1	1	1.841411e-01	NaN	NaN	1.841411e-01	1
1417	USP44	ubiquitin specific peptidase 44	2159	45	0	0	1	0	0	0	1	1	1	1.844513e-01	NaN	NaN	1.844513e-01	1
1418	MYBL1	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	2319	158	0	0	0	0	0	1	1	1	1	1.845319e-01	NaN	NaN	1.845319e-01	1
1419	ULK1	unc-51-like kinase 1 (C. elegans)	3261	21	0	0	0	0	1	0	1	1	1	1.847193e-01	NaN	NaN	1.847193e-01	1
1420	MUL1	mitochondrial ubiquitin ligase activator of NFKB 1	1071	41	0	0	1	0	0	0	1	1	1	1.847380e-01	NaN	NaN	1.847380e-01	1
1421	C4orf23	chromosome 4 open reading frame 23	2318	50	0	0	0	0	0	1	1	1	1	1.849031e-01	NaN	NaN	1.849031e-01	1
1422	NDUFA12	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12	452	60	0	0	1	0	0	0	1	1	1	1.849033e-01	NaN	NaN	1.849033e-01	1
1423	TRAP1	TNF receptor-associated protein 1	2189	10	0	0	1	0	0	0	1	1	1	1.850120e-01	NaN	NaN	1.850120e-01	1
1424	FILIP1L	filamin A interacting protein 1-like	3449	14	0	0	0	1	0	0	1	1	1	1.851142e-01	NaN	NaN	1.851142e-01	1
1425	CORO1C	coronin, actin binding protein, 1C	1465	173	0	0	0	0	0	1	1	1	1	1.853729e-01	NaN	NaN	1.853729e-01	1
1426	PI4KA	phosphatidylinositol 4-kinase, catalytic, alpha	7492	3	0	0	3	1	0	0	4	4	4	1.364046e-01	1	2.130000e-01	1.854362e-01	1
1427	CMA1	chymase 1, mast cell	764	111	0	0	1	0	0	0	1	1	1	1.854763e-01	NaN	NaN	1.854763e-01	1
1428	DEGS2	degenerative spermatocyte homolog 2, lipid desaturase (Drosophila)	982	38	0	0	1	0	0	0	1	1	1	1.854899e-01	NaN	NaN	1.854899e-01	1
1429	GH2	growth hormone 2	1015	211	0	0	0	0	1	0	1	1	1	1.856586e-01	NaN	NaN	1.856586e-01	1
1430	TSPAN2	tetraspanin 2	696	141	0	0	1	0	0	0	1	1	1	1.858209e-01	NaN	NaN	1.858209e-01	1
1431	MCHR1	melanin-concentrating hormone receptor 1	1273	272	0	0	1	0	0	0	1	1	1	1.858446e-01	NaN	NaN	1.858446e-01	1
1432	FAM177A1	family with sequence similarity 177, member A1	729	26	0	0	1	0	0	0	1	1	1	1.858525e-01	NaN	NaN	1.858525e-01	1
1433	C22orf31	chromosome 22 open reading frame 31	883	29	0	0	1	0	0	0	1	1	1	1.858703e-01	NaN	NaN	1.858703e-01	1
1434	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	1524	124	0	0	1	0	0	0	1	1	1	1.858788e-01	NaN	NaN	1.858788e-01	1
1435	FADS2	fatty acid desaturase 2	1379	51	0	0	0	0	0	1	1	1	1	1.859382e-01	NaN	NaN	1.859382e-01	1
1436	KIAA1407	KIAA1407	2875	17	0	0	0	0	0	1	1	1	1	1.859450e-01	NaN	NaN	1.859450e-01	1
1437	RBBP9	retinoblastoma binding protein 9	579	149	0	0	1	0	0	0	1	1	1	1.860402e-01	NaN	NaN	1.860402e-01	1
1438	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	3504	10	0	0	1	0	0	0	1	1	1	1.860626e-01	NaN	NaN	1.860626e-01	1
1439	CCDC54	coiled-coil domain containing 54	989	31	0	0	1	0	0	0	1	1	1	1.862586e-01	NaN	NaN	1.862586e-01	1
1440	EXOSC8	exosome component 8	909	52	0	0	1	0	0	0	1	1	1	1.863741e-01	NaN	NaN	1.863741e-01	1
1441	C6orf222	chromosome 6 open reading frame 222	2003	26	0	0	2	0	0	0	2	2	2	1.119103e-01	1	2.340000e-01	1.865892e-01	1
1442	LDOC1	leucine zipper, down-regulated in cancer 1	441	74	0	0	1	0	0	0	1	1	1	1.866526e-01	NaN	NaN	1.866526e-01	1
1443	NDUFB8	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa	581	299	0	0	1	0	0	0	1	1	1	1.867295e-01	NaN	NaN	1.867295e-01	1
1444	LIPN	lipase, family member N	1227	79	0	0	1	0	0	0	1	1	1	1.868549e-01	NaN	NaN	1.868549e-01	1
1445	SLC6A14	solute carrier family 6 (amino acid transporter), member 14	1981	47	0	0	0	0	2	0	2	2	2	1.461909e-01	1	2.780000e-01	1.868927e-01	1
1446	SH2D4A	SH2 domain containing 4A	1445	81	0	0	1	0	0	0	1	1	1	1.869212e-01	NaN	NaN	1.869212e-01	1
1447	PACSIN2	protein kinase C and casein kinase substrate in neurons 2	1501	58	0	0	1	0	0	0	1	1	1	1.869256e-01	NaN	NaN	1.869256e-01	1
1448	HMGN3	high mobility group nucleosomal binding domain 3	320	95	0	0	0	1	0	0	1	1	1	1.871249e-01	NaN	NaN	1.871249e-01	1
