rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
4064	SLTM	SAFB-like, transcription modulator	3187	375	0	1	1	0	0	0	1	1	1	4.671973e-01	NaN	NaN	4.671973e-01	1
4065	EMILIN1	elastin microfibril interfacer 1	3079	15	0	1	1	0	0	0	1	1	1	4.672575e-01	NaN	NaN	4.672575e-01	1
4066	FBXO16	F-box protein 16	911	895	0	0	0	1	0	0	1	1	1	4.673266e-01	NaN	NaN	4.673266e-01	1
4067	RNPS1	RNA binding protein S1, serine-rich domain	942	44	0	1	1	0	0	0	1	1	1	4.674113e-01	NaN	NaN	4.674113e-01	1
4068	OR2Z1	olfactory receptor, family 2, subfamily Z, member 1	944	1000	0	0	1	0	0	0	1	1	1	4.674329e-01	NaN	NaN	4.674329e-01	1
4069	SAP30	Sin3A-associated protein, 30kDa	675	1000	0	0	1	0	0	0	1	1	1	4.676185e-01	NaN	NaN	4.676185e-01	1
4070	BAHCC1	BAH domain and coiled-coil containing 1	7766	1	0	0	5	0	0	0	5	5	5	1.682509e-01	1	9.680000e-01	4.681244e-01	1
4071	PC	pyruvate carboxylase	4537	74	0	1	2	0	0	0	2	2	2	1.689699e-01	1	3.520000e-01	4.694042e-01	1
4072	ZNF429	zinc finger protein 429	2037	4	0	0	1	0	0	0	1	1	1	4.697635e-01	NaN	NaN	4.697635e-01	1
4073	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	2002	40	0	0	1	0	0	0	1	1	1	4.698774e-01	NaN	NaN	4.698774e-01	1
4074	DUSP19	dual specificity phosphatase 19	666	807	0	0	1	0	0	0	1	1	1	4.702958e-01	NaN	NaN	4.702958e-01	1
4075	RANBP17	RAN binding protein 17	3377	16	0	0	1	0	0	0	1	1	1	4.703352e-01	NaN	NaN	4.703352e-01	1
4076	CILP2	cartilage intermediate layer protein 2	3503	0	0	1	3	0	0	0	3	3	3	5.825436e-01	1	2.070000e-01	4.703818e-01	1
4077	KIF1C	kinesin family member 1C	3396	2	0	0	1	0	0	0	1	1	1	4.706608e-01	NaN	NaN	4.706608e-01	1
4078	BMS1	BMS1 homolog, ribosome assembly protein (yeast)	3937	6	0	0	1	0	0	0	1	1	1	4.708619e-01	NaN	NaN	4.708619e-01	1
4079	MC3R	melanocortin 3 receptor	974	362	0	0	1	0	0	0	1	1	1	4.710917e-01	NaN	NaN	4.710917e-01	1
4080	RRP1	ribosomal RNA processing 1 homolog (S. cerevisiae)	1436	0	0	1	1	0	0	0	1	1	1	4.716003e-01	NaN	NaN	4.716003e-01	1
4081	ANKRD12	ankyrin repeat domain 12	6307	5	0	0	1	0	0	0	1	1	1	4.716547e-01	NaN	NaN	4.716547e-01	1
4082	OSBPL10	oxysterol binding protein-like 10	2339	1	0	1	1	0	0	0	1	1	1	4.718581e-01	NaN	NaN	4.718581e-01	1
4083	GEMIN5	gem (nuclear organelle) associated protein 5	4639	0	0	0	2	0	0	0	2	2	2	5.137859e-01	1	2.560000e-01	4.722540e-01	1
4084	ZNF708	zinc finger protein 708	1704	23	0	0	2	0	0	0	2	2	2	1.706997e-01	1	9.890000e-01	4.724711e-01	1
4085	OR2Y1	olfactory receptor, family 2, subfamily Y, member 1	936	1000	0	0	2	0	0	0	2	2	2	2.188760e-01	1	3.030000e-01	4.725128e-01	1
4086	PLEKHG3	pleckstrin homology domain containing, family G (with RhoGef domain) member 3	3548	10	0	0	1	0	0	0	1	1	1	4.726240e-01	NaN	NaN	4.726240e-01	1
4087	FREM1	FRAS1 related extracellular matrix 1	6732	13	0	0	1	0	0	0	1	1	1	4.731794e-01	NaN	NaN	4.731794e-01	1
4088	CELF4	CUGBP, Elav-like family member 4	1509	9	0	1	1	0	0	0	1	1	1	4.732209e-01	NaN	NaN	4.732209e-01	1
4089	GPR64	G protein-coupled receptor 64	3161	48	0	0	1	0	0	0	1	1	1	4.733573e-01	NaN	NaN	4.733573e-01	1
4090	LAMB2	laminin, beta 2 (laminin S)	5521	7	0	0	3	0	0	0	3	3	3	1.713563e-01	1	7.740000e-01	4.736306e-01	1
4091	KIF25	kinesin family member 25	1189	555	0	0	1	0	0	0	1	1	1	4.736881e-01	NaN	NaN	4.736881e-01	1
4092	DCLRE1C	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)	2133	24	0	0	1	0	0	1	2	2	2	1.714866e-01	1	4.630000e-01	4.738604e-01	1
4093	WBSCR17	Williams-Beuren syndrome chromosome region 17	1837	42	0	0	1	0	0	0	1	1	1	4.741942e-01	NaN	NaN	4.741942e-01	1
4094	FOXM1	forkhead box M1	2442	50	0	2	1	0	0	1	2	2	2	1.717308e-01	1	9.940000e-01	4.742908e-01	1
4095	CACNA1I	calcium channel, voltage-dependent, T type, alpha 1I subunit	6816	7	0	1	0	0	1	0	1	1	1	4.743417e-01	NaN	NaN	4.743417e-01	1
4096	SLC15A3	solute carrier family 15, member 3	1776	27	0	1	2	0	0	0	2	2	2	1.718797e-01	1	8.610000e-01	4.745531e-01	1
4097	KIAA1632	KIAA1632	7914	1	0	0	4	0	0	0	4	3	4	5.240363e-01	1	1.740000e-01	4.745605e-01	1
4098	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1	5218	34	0	0	1	0	0	0	1	1	1	4.745675e-01	NaN	NaN	4.745675e-01	1
4099	ARIH2	ariadne homolog 2 (Drosophila)	2153	128	0	0	1	0	0	0	1	1	1	4.747879e-01	NaN	NaN	4.747879e-01	1
4100	ARHGEF37	Rho guanine nucleotide exchange factor (GEF) 37	2076	70	0	0	1	0	0	0	1	1	1	4.752919e-01	NaN	NaN	4.752919e-01	1
4101	RADIL	Ras association and DIL domains	4126	59	0	2	2	0	0	0	2	2	2	1.723018e-01	1	9.540000e-01	4.752958e-01	1
4102	RACGAP1	Rac GTPase activating protein 1	1963	89	0	0	1	0	0	0	1	1	1	4.753249e-01	NaN	NaN	4.753249e-01	1
4103	FOLR3	folate receptor 3 (gamma)	754	1000	0	0	1	0	0	0	1	1	1	4.753582e-01	NaN	NaN	4.753582e-01	1
4104	INPP4A	inositol polyphosphate-4-phosphatase, type I, 107kDa	3212	71	0	0	1	0	0	0	1	1	1	4.754125e-01	NaN	NaN	4.754125e-01	1
4105	ADAM2	ADAM metallopeptidase domain 2 (fertilin beta)	2290	82	0	1	2	0	0	0	2	2	2	1.724384e-01	1	8.020000e-01	4.755360e-01	1
4106	FBXW5	F-box and WD repeat domain containing 5	1753	6	0	1	1	0	0	0	1	1	1	4.756718e-01	NaN	NaN	4.756718e-01	1
4107	CEP68	centrosomal protein 68kDa	2298	21	0	0	1	0	0	0	1	1	1	4.757007e-01	NaN	NaN	4.757007e-01	1
4108	LPHN1	latrophilin 1	4517	3	0	1	3	0	0	0	3	3	3	1.725979e-01	1	4.350000e-01	4.758162e-01	1
4109	SAPS2	SAPS domain family, member 2	2883	40	0	0	1	0	0	0	1	1	1	4.759379e-01	NaN	NaN	4.759379e-01	1
4110	ECHS1	enoyl Coenzyme A hydratase, short chain, 1, mitochondrial	903	819	0	0	0	1	0	0	1	1	1	4.762187e-01	NaN	NaN	4.762187e-01	1
4111	NEU4	sialidase 4	1506	235	0	0	1	0	0	0	1	1	1	4.764194e-01	NaN	NaN	4.764194e-01	1
4112	TLN1	talin 1	8364	1	0	0	1	0	0	0	1	1	1	4.768200e-01	NaN	NaN	4.768200e-01	1
4113	MAP3K10	mitogen-activated protein kinase kinase kinase 10	2901	16	0	0	1	0	0	0	1	1	1	4.768365e-01	NaN	NaN	4.768365e-01	1
4114	ALMS1	Alstrom syndrome 1	12592	1	0	0	2	0	0	0	2	2	2	3.750696e-01	1	3.510000e-01	4.770170e-01	1
4115	ATP10D	ATPase, class V, type 10D	4369	2	0	0	1	0	0	0	1	1	1	4.770587e-01	NaN	NaN	4.770587e-01	1
4116	DEAF1	deformed epidermal autoregulatory factor 1 (Drosophila)	1742	78	0	0	1	0	0	0	1	1	1	4.772378e-01	NaN	NaN	4.772378e-01	1
4117	KIDINS220	kinase D-interacting substrate, 220kDa	5432	2	0	0	1	0	0	0	1	1	1	4.774432e-01	NaN	NaN	4.774432e-01	1
4118	EXPH5	exophilin 5	5990	0	0	0	1	1	0	0	2	2	2	2.065813e-01	1	7.560000e-01	4.774483e-01	1
4119	SLC24A2	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2	2024	12	0	0	2	0	0	0	2	2	2	1.735990e-01	1	2.570000e-01	4.775721e-01	1
4120	PPP1R12C	protein phosphatase 1, regulatory (inhibitor) subunit 12C	2435	13	0	0	1	0	0	0	1	1	1	4.782719e-01	NaN	NaN	4.782719e-01	1
4121	ANKRD30B	ankyrin repeat domain 30B	4319	23	0	1	1	0	0	0	1	1	1	4.786017e-01	NaN	NaN	4.786017e-01	1
4122	PPM1E	protein phosphatase 1E (PP2C domain containing)	2293	0	0	1	1	0	0	0	1	1	1	4.788806e-01	NaN	NaN	4.788806e-01	1
4123	USP7	ubiquitin specific peptidase 7 (herpes virus-associated)	3429	8	0	0	1	0	0	0	1	1	1	4.790870e-01	NaN	NaN	4.790870e-01	1
4124	HDAC4	histone deacetylase 4	3355	3	0	0	1	0	0	0	1	1	1	4.791267e-01	NaN	NaN	4.791267e-01	1
4125	ADAR	adenosine deaminase, RNA-specific	3743	2	0	0	1	0	0	0	1	1	1	4.791341e-01	NaN	NaN	4.791341e-01	1
4126	OR11H1	olfactory receptor, family 11, subfamily H, member 1	979	48	0	0	2	0	0	0	2	2	2	1.746021e-01	1	9.750000e-01	4.793256e-01	1
4127	WDR7	WD repeat domain 7	4581	32	0	0	2	0	0	0	2	2	2	1.747304e-01	1	5.410000e-01	4.795494e-01	1
4128	NEK10	NIMA (never in mitosis gene a)- related kinase 10	2231	146	0	1	1	0	0	0	1	1	1	4.798986e-01	NaN	NaN	4.798986e-01	1
4129	FBXL4	F-box and leucine-rich repeat protein 4	1894	41	0	0	1	0	0	0	1	1	1	4.800059e-01	NaN	NaN	4.800059e-01	1
4130	ARHGAP25	Rho GTPase activating protein 25	2019	124	0	0	1	0	0	0	1	1	1	4.801685e-01	NaN	NaN	4.801685e-01	1
4131	SLC4A10	solute carrier family 4, sodium bicarbonate transporter-like, member 10	3548	7	0	0	1	0	0	0	1	1	1	4.803357e-01	NaN	NaN	4.803357e-01	1
4132	C11orf35	chromosome 11 open reading frame 35	1983	183	0	0	1	0	0	0	1	1	1	4.803547e-01	NaN	NaN	4.803547e-01	1
4133	MYH11	myosin, heavy chain 11, smooth muscle	6141	7	0	0	2	0	0	0	2	2	2	1.753190e-01	1	4.180000e-01	4.805754e-01	1
4134	ADCY2	adenylate cyclase 2 (brain)	3374	32	0	2	1	0	0	0	1	1	1	4.811920e-01	NaN	NaN	4.811920e-01	1
4135	SULF1	sulfatase 1	2692	97	0	0	1	0	0	0	1	1	1	4.812110e-01	NaN	NaN	4.812110e-01	1
4136	ZNF630	zinc finger protein 630	1986	23	0	0	1	0	0	0	1	1	1	4.814088e-01	NaN	NaN	4.814088e-01	1
4137	FAM188B	family with sequence similarity 188, member B	2344	27	0	0	1	0	0	0	1	1	1	4.816795e-01	NaN	NaN	4.816795e-01	1
4138	VPS53	vacuolar protein sorting 53 homolog (S. cerevisiae)	2596	88	0	0	1	0	0	0	1	1	1	4.816994e-01	NaN	NaN	4.816994e-01	1
4139	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)	2674	32	0	0	1	0	0	1	2	2	2	1.760239e-01	1	9.540000e-01	4.818013e-01	1
4140	CEBPZ	CCAAT/enhancer binding protein zeta	3428	5	0	0	1	0	0	0	1	1	1	4.818820e-01	NaN	NaN	4.818820e-01	1
4141	PBX1	pre-B-cell leukemia homeobox 1	1325	238	0	0	0	0	0	1	1	1	1	4.822882e-01	NaN	NaN	4.822882e-01	1
4142	C7orf30	chromosome 7 open reading frame 30	721	847	0	0	1	0	0	0	1	1	1	4.823487e-01	NaN	NaN	4.823487e-01	1
4143	VPS37B	vacuolar protein sorting 37 homolog B (S. cerevisiae)	871	5	0	0	1	0	0	0	1	1	1	4.825571e-01	NaN	NaN	4.825571e-01	1
4144	SIRT2	sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)	1239	377	0	0	1	0	0	0	1	1	1	4.826564e-01	NaN	NaN	4.826564e-01	1
4145	PAPLN	papilin, proteoglycan-like sulfated glycoprotein	3856	23	0	1	1	0	0	0	1	1	1	4.830312e-01	NaN	NaN	4.830312e-01	1
4146	FOXQ1	forkhead box Q1	1212	4	0	1	1	0	0	0	1	1	1	4.830495e-01	NaN	NaN	4.830495e-01	1
4147	PTBP2	polypyrimidine tract binding protein 2	1648	208	0	0	1	0	0	0	1	1	1	4.834722e-01	NaN	NaN	4.834722e-01	1
4148	WDR24	WD repeat domain 24	2407	17	0	1	3	0	0	0	3	3	3	1.772657e-01	1	6.630000e-01	4.839541e-01	1
4149	PITPNM3	PITPNM family member 3	3001	39	0	2	2	0	0	0	2	2	2	1.776426e-01	1	5.970000e-01	4.846058e-01	1
4150	GNL3L	guanine nucleotide binding protein-like 3 (nucleolar)-like	1809	19	0	1	2	0	0	0	2	2	2	1.778058e-01	1	8.530000e-01	4.848877e-01	1
4151	USP8	ubiquitin specific peptidase 8	3434	12	0	0	1	1	0	0	2	2	2	1.778235e-01	1	3.600000e-02	4.849182e-01	1
4152	BRWD1	bromodomain and WD repeat domain containing 1	7378	12	0	0	2	0	0	0	2	2	2	1.779764e-01	1	7.780000e-01	4.851823e-01	1
4153	ZNF99	zinc finger protein 99	3137	92	0	0	1	0	0	0	1	1	1	4.852414e-01	NaN	NaN	4.852414e-01	1
4154	NEURL2	neuralized homolog 2 (Drosophila)	1529	47	0	0	1	0	0	0	1	1	1	4.861092e-01	NaN	NaN	4.861092e-01	1
4155	DCLRE1B	DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	1955	2	0	0	1	0	0	0	1	1	1	4.864794e-01	NaN	NaN	4.864794e-01	1
4156	EDA	ectodysplasin A	1336	61	0	0	1	0	0	0	1	1	1	4.865650e-01	NaN	NaN	4.865650e-01	1
4157	DCLK3	doublecortin-like kinase 3	1959	11	0	0	1	0	0	1	2	2	2	3.773471e-01	1	4.150000e-01	4.867096e-01	1
4158	DUOX2	dual oxidase 2	4852	1	0	0	1	0	0	0	1	1	1	4.869480e-01	NaN	NaN	4.869480e-01	1
4159	CCDC43	coiled-coil domain containing 43	693	753	0	0	1	0	0	0	1	1	1	4.870202e-01	NaN	NaN	4.870202e-01	1
4160	MMRN2	multimerin 2	2886	212	0	1	1	0	0	0	1	1	1	4.873819e-01	NaN	NaN	4.873819e-01	1
4161	FBXW2	F-box and WD repeat domain containing 2	1389	68	0	0	1	0	0	0	1	1	1	4.875294e-01	NaN	NaN	4.875294e-01	1
4162	BTAF1	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa (Mot1 homolog, S. cerevisiae)	5700	16	0	0	1	0	0	0	1	1	1	4.876484e-01	NaN	NaN	4.876484e-01	1
4163	LRSAM1	leucine rich repeat and sterile alpha motif containing 1	2411	44	0	1	1	0	0	0	1	1	1	4.876922e-01	NaN	NaN	4.876922e-01	1
4164	HOXB9	homeobox B9	757	1000	0	0	1	0	0	0	1	1	1	4.877500e-01	NaN	NaN	4.877500e-01	1
4165	GNA12	guanine nucleotide binding protein (G protein) alpha 12	1158	619	0	0	1	0	0	0	1	1	1	4.881027e-01	NaN	NaN	4.881027e-01	1
4166	PMEPA1	prostate transmembrane protein, androgen induced 1	886	1000	0	0	1	0	0	0	1	1	1	4.882873e-01	NaN	NaN	4.882873e-01	1
4167	UBAP2	ubiquitin associated protein 2	3472	17	0	0	1	0	0	0	1	1	1	4.884526e-01	NaN	NaN	4.884526e-01	1
4168	CLCN3	chloride channel 3	2653	5	0	0	2	0	0	0	2	2	2	1.799766e-01	1	5.860000e-01	4.886236e-01	1
4169	NADSYN1	NAD synthetase 1	2201	0	0	0	1	0	0	0	1	1	1	4.891693e-01	NaN	NaN	4.891693e-01	1
4170	RARB	retinoic acid receptor, beta	1375	246	0	0	1	0	0	0	1	1	1	4.894045e-01	NaN	NaN	4.894045e-01	1
4171	FAM40A	family with sequence similarity 40, member A	2596	3	0	0	2	0	0	0	2	2	2	1.804526e-01	1	9.230000e-01	4.894393e-01	1
4172	SPEN	spen homolog, transcriptional regulator (Drosophila)	11051	3	0	2	1	1	0	0	2	2	2	6.635602e-01	1	1.760000e-01	4.895005e-01	1
4173	GZF1	GDNF-inducible zinc finger protein 1	2152	29	0	0	1	0	0	0	1	1	1	4.895124e-01	NaN	NaN	4.895124e-01	1
4174	OR7G3	olfactory receptor, family 7, subfamily G, member 3	938	1000	0	0	1	0	0	0	1	1	1	4.898715e-01	NaN	NaN	4.898715e-01	1
4175	KLB	klotho beta	3153	29	0	1	1	0	0	0	1	1	1	4.899546e-01	NaN	NaN	4.899546e-01	1
4176	PRMT3	protein arginine methyltransferase 3	1656	18	0	0	1	0	0	0	1	1	1	4.902726e-01	NaN	NaN	4.902726e-01	1
4177	NGFR	nerve growth factor receptor (TNFR superfamily, member 16)	1304	27	0	0	1	0	0	0	1	1	1	4.902861e-01	NaN	NaN	4.902861e-01	1
4178	ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	2415	150	0	0	1	0	0	0	1	1	1	4.906008e-01	NaN	NaN	4.906008e-01	1
4179	CNTN5	contactin 5	3395	75	0	0	3	0	0	0	3	3	3	3.117845e-01	1	5.800000e-01	4.906266e-01	1
4180	ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	4898	6	0	0	5	0	0	0	5	5	5	1.812899e-01	1	8.300000e-01	4.908711e-01	1
4181	OR7G1	olfactory receptor, family 7, subfamily G, member 1	1006	1000	0	0	0	1	0	0	1	1	1	4.909420e-01	NaN	NaN	4.909420e-01	1
4182	IGSF10	immunoglobulin superfamily, member 10	7940	7	0	0	2	0	0	0	2	2	2	2.805071e-01	1	3.850000e-01	4.916878e-01	1
4183	NCKIPSD	NCK interacting protein with SH3 domain	2394	206	0	1	1	0	0	0	1	1	1	4.917799e-01	NaN	NaN	4.917799e-01	1
4184	PVRL3	poliovirus receptor-related 3	1670	382	0	0	1	0	0	0	1	1	1	4.918415e-01	NaN	NaN	4.918415e-01	1
4185	UVRAG	UV radiation resistance associated gene	2156	32	0	0	2	0	0	0	2	2	2	1.821222e-01	1	3.520000e-01	4.922904e-01	1
4186	STRADA	STE20-related kinase adaptor alpha	1400	12	0	0	1	0	0	0	1	1	1	4.923096e-01	NaN	NaN	4.923096e-01	1
4187	SON	SON DNA binding protein	7584	8	0	0	1	0	0	0	1	1	1	4.925766e-01	NaN	NaN	4.925766e-01	1
4188	RIMS3	regulating synaptic membrane exocytosis 3	951	73	0	0	1	0	0	0	1	1	1	4.930315e-01	NaN	NaN	4.930315e-01	1
4189	DNASE1L3	deoxyribonuclease I-like 3	952	796	0	0	1	0	0	0	1	1	1	4.930828e-01	NaN	NaN	4.930828e-01	1
4190	FBXO31	F-box protein 31	1654	388	0	0	1	0	0	0	1	1	1	4.931920e-01	NaN	NaN	4.931920e-01	1
4191	F2RL3	coagulation factor II (thrombin) receptor-like 3	1162	969	0	0	2	0	0	0	2	2	2	1.827038e-01	1	7.000000e-01	4.932799e-01	1
4192	TLR9	toll-like receptor 9	3191	0	0	0	1	0	0	0	1	1	1	4.934166e-01	NaN	NaN	4.934166e-01	1
4193	ZCCHC3	zinc finger, CCHC domain containing 3	1217	1000	0	0	1	0	0	0	1	1	1	4.935822e-01	NaN	NaN	4.935822e-01	1
4194	WDR25	WD repeat domain 25	1659	48	0	0	1	0	0	0	1	1	1	4.939279e-01	NaN	NaN	4.939279e-01	1
4195	BCL3	B-cell CLL/lymphoma 3	1399	7	0	1	1	0	0	0	1	1	1	4.941159e-01	NaN	NaN	4.941159e-01	1
4196	PHOSPHO1	phosphatase, orphan 1	934	0	0	1	1	0	0	0	1	1	1	4.942130e-01	NaN	NaN	4.942130e-01	1
4197	ANO4	anoctamin 4	2863	83	0	0	1	0	0	0	1	1	1	4.942304e-01	NaN	NaN	4.942304e-01	1
4198	CDH23	cadherin-like 23	10754	0	0	0	1	0	0	0	1	1	1	4.943176e-01	NaN	NaN	4.943176e-01	1
4199	IPO5	importin 5	3456	2	0	2	2	0	0	0	2	2	2	9.604915e-01	1	1.190000e-01	4.945535e-01	1
4200	RASSF2	Ras association (RalGDS/AF-6) domain family member 2	1021	624	0	0	1	0	0	0	1	1	1	4.947882e-01	NaN	NaN	4.947882e-01	1
4201	ACACA	acetyl-Coenzyme A carboxylase alpha	8227	3	0	0	1	0	0	0	1	1	1	4.948752e-01	NaN	NaN	4.948752e-01	1
4202	OLFML3	olfactomedin-like 3	1229	17	0	1	1	0	0	0	1	1	1	4.949953e-01	NaN	NaN	4.949953e-01	1
4203	CDK5R1	cyclin-dependent kinase 5, regulatory subunit 1 (p35)	924	740	0	0	1	0	0	0	1	1	1	4.955599e-01	NaN	NaN	4.955599e-01	1
4204	MLH1	mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)	4163	53	0	0	1	0	0	0	1	1	1	4.957310e-01	NaN	NaN	4.957310e-01	1
4205	PSD	pleckstrin and Sec7 domain containing	3185	4	0	0	2	0	0	0	2	2	2	1.842882e-01	1	5.640000e-01	4.959664e-01	1
4206	FAP	fibroblast activation protein, alpha	2383	7	0	0	1	0	0	0	1	1	1	4.962758e-01	NaN	NaN	4.962758e-01	1
4207	UBR1	ubiquitin protein ligase E3 component n-recognin 1	5436	24	0	0	1	0	0	0	1	1	1	4.963039e-01	NaN	NaN	4.963039e-01	1
4208	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	1846	30	0	0	1	0	0	0	1	1	1	4.965005e-01	NaN	NaN	4.965005e-01	1
4209	ATP13A2	ATPase type 13A2	3893	50	1	0	1	0	0	0	1	1	1	4.967195e-01	NaN	NaN	4.967195e-01	1
4210	PGAP1	post-GPI attachment to proteins 1	2873	56	0	0	2	0	0	0	2	2	2	1.848075e-01	1	5.710000e-01	4.968439e-01	1
4211	CHMP2A	chromatin modifying protein 2A	1147	1000	0	0	1	0	0	0	1	1	1	4.969510e-01	NaN	NaN	4.969510e-01	1
4212	FAM100A	family with sequence similarity 100, member A	542	0	0	1	1	0	0	0	1	1	1	4.971232e-01	NaN	NaN	4.971232e-01	1
4213	PDGFRB	platelet-derived growth factor receptor, beta polypeptide	3409	1	0	1	0	0	1	0	1	1	1	4.972869e-01	NaN	NaN	4.972869e-01	1
4214	CEP350	centrosomal protein 350kDa	9502	5	0	0	1	0	0	1	2	1	2	1.850878e-01	1	7.160000e-01	4.973171e-01	1
4215	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	5049	11	0	1	1	0	1	0	2	2	2	2.679825e-01	1	6.550000e-01	4.974656e-01	1
4216	RPS6KA5	ribosomal protein S6 kinase, 90kDa, polypeptide 5	2477	41	0	0	1	0	0	0	1	1	1	4.976153e-01	NaN	NaN	4.976153e-01	1
4217	TRPM2	transient receptor potential cation channel, subfamily M, member 2	4638	6	0	0	2	0	0	0	2	1	2	5.050212e-01	1	3.520000e-01	4.977470e-01	1
4218	GABRD	gamma-aminobutyric acid (GABA) A receptor, delta	1393	312	0	0	1	0	0	0	1	1	1	4.977662e-01	NaN	NaN	4.977662e-01	1
4219	LYPLA1	lysophospholipase I	725	926	0	0	0	1	0	0	1	1	1	4.977978e-01	NaN	NaN	4.977978e-01	1
4220	WDR81	WD repeat domain 81	5924	4	0	0	2	0	0	0	2	2	2	1.853874e-01	1	3.020000e-01	4.978222e-01	1
4221	GPRIN1	G protein regulated inducer of neurite outgrowth 1	3031	3	0	0	1	0	0	0	1	1	1	4.979086e-01	NaN	NaN	4.979086e-01	1
4222	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1637	84	0	0	1	0	0	0	1	1	1	4.979718e-01	NaN	NaN	4.979718e-01	1
4223	ITGB8	integrin, beta 8	2362	128	0	1	1	0	0	0	1	1	1	4.983884e-01	NaN	NaN	4.983884e-01	1
4224	EIF3F	eukaryotic translation initiation factor 3, subunit F	1104	844	0	0	1	0	0	0	1	1	1	4.984450e-01	NaN	NaN	4.984450e-01	1
4225	ZNF678	zinc finger protein 678	1755	6	0	0	1	0	0	0	1	1	1	4.986639e-01	NaN	NaN	4.986639e-01	1
4226	PGAP2	post-GPI attachment to proteins 2	1151	548	0	0	1	0	0	0	1	1	1	4.989767e-01	NaN	NaN	4.989767e-01	1
4227	BBS1	Bardet-Biedl syndrome 1	1987	38	0	0	1	0	0	0	1	1	1	4.992586e-01	NaN	NaN	4.992586e-01	1
4228	OTOP3	otopetrin 3	1891	3	0	0	1	0	0	0	1	1	1	4.994474e-01	NaN	NaN	4.994474e-01	1
4229	TRAM2	translocation associated membrane protein 2	1153	723	0	0	1	0	0	0	1	1	1	4.996152e-01	NaN	NaN	4.996152e-01	1
4230	ZNF438	zinc finger protein 438	2512	106	0	0	1	0	0	0	1	1	1	4.999655e-01	NaN	NaN	4.999655e-01	1
4231	SEMA6C	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C	2961	17	0	0	1	0	0	0	1	1	1	4.999809e-01	NaN	NaN	4.999809e-01	1
4232	TOMM6	translocase of outer mitochondrial membrane 6 homolog (yeast)	928	0	0	0	1	0	0	0	1	1	1	5.000000e-01	NaN	NaN	5.000000e-01	1
4233	PRSS36	protease, serine, 36	2626	1	0	0	4	0	0	0	4	4	4	1.867089e-01	1	6.710000e-01	5.000446e-01	1
4234	MYO1E	myosin IE	4531	22	0	0	1	0	0	0	1	1	1	5.001995e-01	NaN	NaN	5.001995e-01	1
4235	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	1365	11	0	1	1	0	0	0	1	1	1	5.003403e-01	NaN	NaN	5.003403e-01	1
4236	ZDHHC1	zinc finger, DHHC-type containing 1	1498	23	0	1	1	0	0	0	1	1	1	5.004693e-01	NaN	NaN	5.004693e-01	1
4237	BAI2	brain-specific angiogenesis inhibitor 2	4882	20	0	0	2	0	0	0	2	2	2	1.870859e-01	1	6.730000e-01	5.006769e-01	1
4238	PDLIM5	PDZ and LIM domain 5	1997	48	0	0	1	0	0	0	1	1	1	5.010174e-01	NaN	NaN	5.010174e-01	1
4239	PKN3	protein kinase N3	2754	39	0	1	1	0	0	0	1	1	1	5.010989e-01	NaN	NaN	5.010989e-01	1
4240	DPP6	dipeptidyl-peptidase 6	2810	107	0	0	0	0	1	0	1	1	1	5.012616e-01	NaN	NaN	5.012616e-01	1
4241	SLC12A3	solute carrier family 12 (sodium/chloride transporters), member 3	3195	14	0	2	1	0	0	0	1	1	1	5.015372e-01	NaN	NaN	5.015372e-01	1
4242	SPRY4	sprouty homolog 4 (Drosophila)	977	807	0	0	1	0	0	0	1	1	1	5.015797e-01	NaN	NaN	5.015797e-01	1
4243	MRPS5	mitochondrial ribosomal protein S5	1337	3	0	1	1	0	0	0	1	1	1	5.016317e-01	NaN	NaN	5.016317e-01	1
4244	MRPL17	mitochondrial ribosomal protein L17	536	1000	0	0	1	0	0	0	1	1	1	5.020043e-01	NaN	NaN	5.020043e-01	1
4245	NEBL	nebulette	3978	34	0	0	1	0	0	0	1	1	1	5.022724e-01	NaN	NaN	5.022724e-01	1
4246	ZFYVE20	zinc finger, FYVE domain containing 20	2395	213	0	0	1	0	0	0	1	1	1	5.022989e-01	NaN	NaN	5.022989e-01	1
4247	C2orf16	chromosome 2 open reading frame 16	5957	14	0	0	2	0	0	0	2	2	2	1.880649e-01	1	8.810000e-01	5.023153e-01	1
