rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
2588	KLK8	kallikrein-related peptidase 8	1227	3	0	1	0	0	1	0	1	1	1	3.412796e-01	NaN	NaN	3.412796e-01	1
2589	TAS2R60	taste receptor, type 2, member 60	956	358	0	0	2	0	0	0	2	2	2	1.680184e-01	1	4.420000e-01	3.412957e-01	1
2590	LIMA1	LIM domain and actin binding 1	2323	16	0	0	3	0	0	0	3	3	3	1.780470e-01	1	5.160000e-01	3.413546e-01	1
2591	TEAD4	TEA domain family member 4	1349	31	0	0	0	0	1	0	1	1	1	3.421586e-01	NaN	NaN	3.421586e-01	1
2592	FAM47B	family with sequence similarity 47, member B	1940	8	0	1	2	1	0	0	3	3	3	5.133159e-01	1	1.970000e-01	3.421660e-01	1
2593	HPCAL4	hippocalcin like 4	588	10	0	1	1	0	0	0	1	1	1	3.422150e-01	NaN	NaN	3.422150e-01	1
2594	HPD	4-hydroxyphenylpyruvate dioxygenase	1314	79	0	0	1	0	1	0	2	2	2	1.052641e-01	1	2.140000e-01	3.422433e-01	1
2595	STK11IP	serine/threonine kinase 11 interacting protein	3398	5	0	0	4	0	0	0	4	4	4	1.976648e-01	1	3.860000e-01	3.424487e-01	1
2596	FBXL14	F-box and leucine-rich repeat protein 14	1263	3	0	0	2	0	0	0	2	2	2	1.054099e-01	1	7.320000e-01	3.425715e-01	1
2597	BARX1	BARX homeobox 1	777	91	0	0	1	0	0	0	1	1	1	3.427160e-01	NaN	NaN	3.427160e-01	1
2598	CEACAM6	carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)	1055	11	0	0	1	0	0	0	1	1	1	3.427452e-01	NaN	NaN	3.427452e-01	1
2599	MLL4	myeloid/lymphoid or mixed-lineage leukemia 2	8292	0	0	0	7	0	0	0	7	7	7	2.685188e-01	1	2.810000e-01	3.428369e-01	1
2600	TPST1	tyrosylprotein sulfotransferase 1	1132	71	0	0	1	0	0	0	1	1	1	3.428719e-01	NaN	NaN	3.428719e-01	1
2601	PLCH1	phospholipase C, eta 1	5187	3	0	3	11	1	1	0	13	8	13	1.055585e-01	1	5.680000e-01	3.429057e-01	1
2602	RBX1	ring-box 1	345	186	0	0	1	0	0	0	1	1	1	3.430748e-01	NaN	NaN	3.430748e-01	1
2603	ZFPL1	zinc finger protein-like 1	1216	18	0	1	3	0	0	0	3	3	3	1.748961e-01	1	3.790000e-01	3.430827e-01	1
2604	GABPB2	GA binding protein transcription factor, beta subunit 2	1377	39	0	0	0	1	0	0	1	1	1	3.431762e-01	NaN	NaN	3.431762e-01	1
2605	N4BP2L1	NEDD4 binding protein 2-like 1	823	844	0	0	3	0	0	0	3	2	3	4.005164e-01	1	2.110000e-01	3.433054e-01	1
2606	C6orf120	chromosome 6 open reading frame 120	882	329	0	0	1	0	0	0	1	1	1	3.433368e-01	NaN	NaN	3.433368e-01	1
2607	CPNE3	copine III	1674	7	0	0	1	1	0	0	2	1	2	1.057685e-01	1	8.630000e-01	3.433777e-01	1
2608	RFX2	regulatory factor X, 2 (influences HLA class II expression)	2240	2	0	0	2	0	0	0	2	2	2	1.058191e-01	1	7.070000e-01	3.434913e-01	1
2609	BTNL3	butyrophilin-like 3	1429	52	0	0	0	0	1	0	1	1	1	3.435613e-01	NaN	NaN	3.435613e-01	1
2610	LMAN1L	lectin, mannose-binding, 1 like	1635	8	0	0	1	0	0	0	1	1	1	3.437480e-01	NaN	NaN	3.437480e-01	1
2611	OR1C1	olfactory receptor, family 1, subfamily C, member 1	943	96	0	0	2	0	0	0	2	2	2	4.927651e-01	1	8.400000e-02	3.437729e-01	1
2612	PRR19	proline rich 19	1371	3	0	0	1	0	0	0	1	1	1	3.437904e-01	NaN	NaN	3.437904e-01	1
2613	CNGA4	cyclic nucleotide gated channel alpha 4	1750	8	0	2	3	0	0	0	3	3	3	2.968533e-01	1	2.460000e-01	3.438450e-01	1
2614	PLEC	plectin	14878	59	0	13	23	1	1	0	25	13	25	3.232585e-01	1	1.560000e-01	3.439621e-01	1
2615	TRIM50	tripartite motif-containing 50	1560	158	0	0	0	1	0	0	1	1	1	3.440230e-01	NaN	NaN	3.440230e-01	1
2616	NUDT3	nudix (nucleoside diphosphate linked moiety X)-type motif 3	535	3	0	1	1	0	0	0	1	1	1	3.440627e-01	NaN	NaN	3.440627e-01	1
2617	IFNAR1	interferon (alpha, beta and omega) receptor 1	1714	35	0	0	3	0	0	0	3	3	3	2.192906e-01	1	4.460000e-01	3.442041e-01	1
2618	USP11	ubiquitin specific peptidase 11	2972	24	0	2	5	0	0	0	5	5	5	1.061489e-01	1	7.430000e-01	3.442316e-01	1
2619	C1orf123	chromosome 1 open reading frame 123	513	122	0	0	1	0	0	0	1	1	1	3.442390e-01	NaN	NaN	3.442390e-01	1
2620	C19orf56	chromosome 19 open reading frame 56	833	63	0	0	1	0	0	0	1	1	1	3.442643e-01	NaN	NaN	3.442643e-01	1
2621	GPR35	G protein-coupled receptor 35	930	31	0	1	1	0	0	0	1	1	1	3.442745e-01	NaN	NaN	3.442745e-01	1
2622	PFDN2	prefoldin subunit 2	1487	207	0	0	1	0	0	0	1	1	1	3.443216e-01	NaN	NaN	3.443216e-01	1
2623	SPTLC2	serine palmitoyltransferase, long chain base subunit 2	1733	50	0	0	2	0	0	0	2	2	2	1.062310e-01	1	5.350000e-01	3.444158e-01	1
2624	CUEDC2	CUE domain containing 2	896	35	0	0	2	0	0	0	2	2	2	1.062705e-01	1	9.560000e-01	3.445044e-01	1
2625	TTC22	tetratricopeptide repeat domain 22	1835	47	0	0	0	0	0	1	1	1	1	3.445372e-01	NaN	NaN	3.445372e-01	1
2626	RPS6KB2	ribosomal protein S6 kinase, 70kDa, polypeptide 2	1507	15	0	0	0	1	0	0	1	1	1	3.445649e-01	NaN	NaN	3.445649e-01	1
2627	PTPRM	protein tyrosine phosphatase, receptor type, M	4526	0	1	4	5	0	0	0	5	4	5	9.491608e-01	1	5.900000e-02	3.445839e-01	1
2628	OR10A5	olfactory receptor, family 10, subfamily A, member 5	954	176	0	0	2	0	0	0	2	2	2	3.880418e-01	1	2.030000e-01	3.446230e-01	1
2629	AIMP2	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2	1000	27	0	1	2	0	0	0	2	2	2	1.063789e-01	1	7.630000e-01	3.447472e-01	1
2630	SIK2	salt-inducible kinase 2	2837	218	0	1	4	1	0	0	5	4	5	1.063966e-01	1	8.320000e-01	3.447869e-01	1
2631	ARV1	ARV1 homolog (S. cerevisiae)	838	21	0	0	1	0	0	0	1	1	1	3.448375e-01	NaN	NaN	3.448375e-01	1
2632	TSSK4	testis-specific serine kinase 4	1031	73	0	0	1	0	0	0	1	1	1	3.448981e-01	NaN	NaN	3.448981e-01	1
2633	RNF19A	ring finger protein 19A	2553	5	0	0	3	0	0	0	3	3	3	1.065066e-01	1	9.140000e-01	3.450333e-01	1
2634	SOCS6	suppressor of cytokine signaling 6	1608	23	0	1	2	1	0	0	3	3	3	2.165538e-01	1	4.250000e-01	3.451180e-01	1
2635	SPRY1	sprouty homolog 1, antagonist of FGF signaling (Drosophila)	964	40	0	0	2	0	0	0	2	2	2	1.065810e-01	1	4.980000e-01	3.451998e-01	1
2636	TTLL10	tubulin tyrosine ligase-like family, member 10	2107	263	0	0	1	0	0	0	1	1	1	3.452241e-01	NaN	NaN	3.452241e-01	1
2637	GPM6B	glycoprotein M6B	1104	37	0	0	1	0	0	0	1	1	1	3.454331e-01	NaN	NaN	3.454331e-01	1
2638	NXNL1	nucleoredoxin-like 1	645	261	0	0	1	0	0	0	1	1	1	3.454818e-01	NaN	NaN	3.454818e-01	1
2639	TRIB3	tribbles homolog 3 (Drosophila)	1087	6	0	0	2	0	0	0	2	2	2	3.437765e-01	1	1.640000e-01	3.459460e-01	1
2640	AMMECR1L	AMME chromosomal region gene 1-like	957	60	0	0	0	1	0	0	1	1	1	3.460249e-01	NaN	NaN	3.460249e-01	1
2641	INSL5	insulin-like 5	414	62	0	0	1	0	0	0	1	1	1	3.460366e-01	NaN	NaN	3.460366e-01	1
2642	FRMPD4	FERM and PDZ domain containing 4	4033	14	0	0	3	0	0	0	3	3	3	3.651612e-01	1	2.300000e-01	3.461198e-01	1
2643	NR1I2	nuclear receptor subfamily 1, group I, member 2	1456	45	0	0	2	0	0	0	2	2	2	1.807322e-01	1	2.700000e-01	3.461226e-01	1
2644	AZIN1	antizyme inhibitor 1	1387	16	0	0	3	0	0	0	3	3	3	1.070448e-01	1	7.060000e-01	3.462373e-01	1
2645	FGF22	fibroblast growth factor 22	520	92	0	0	1	0	0	0	1	1	1	3.462395e-01	NaN	NaN	3.462395e-01	1
2646	SLC9A9	solute carrier family 9 (sodium/hydrogen exchanger), member 9	1998	20	0	0	3	0	0	0	3	3	3	5.950598e-01	1	8.400000e-02	3.463846e-01	1
2647	SNRNP48	small nuclear ribonucleoprotein 48kDa (U11/U12)	1054	691	0	0	2	0	0	1	3	3	3	1.071299e-01	1	8.950000e-01	3.464274e-01	1
2648	MRPL18	mitochondrial ribosomal protein L18	843	133	0	0	1	0	0	1	2	2	2	1.071333e-01	1	5.110000e-01	3.464350e-01	1
2649	C19orf28	chromosome 19 open reading frame 28	1686	21	0	1	1	0	0	0	1	1	1	3.465472e-01	NaN	NaN	3.465472e-01	1
2650	TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	1402	80	0	0	3	0	0	0	3	3	3	1.072668e-01	1	4.200000e-01	3.467331e-01	1
2651	KRTAP20-1	keratin associated protein 20-1	388	35	0	0	2	0	0	0	2	2	2	1.072813e-01	1	1	3.467654e-01	1
2652	C10orf128	chromosome 10 open reading frame 128	342	162	0	0	1	0	0	0	1	1	1	3.468796e-01	NaN	NaN	3.468796e-01	1
2653	SIGLEC7	sialic acid binding Ig-like lectin 7	1430	1	0	0	1	0	0	0	1	1	1	3.468874e-01	NaN	NaN	3.468874e-01	1
2654	ARMC9	armadillo repeat containing 9	2078	5	0	2	2	0	0	0	2	2	2	8.071715e-01	1	1.030000e-01	3.469273e-01	1
2655	INTS3	integrator complex subunit 3	3245	27	1	1	4	0	1	0	5	5	5	1.073575e-01	1	9.910000e-01	3.469356e-01	1
2656	DOCK4	dedicator of cytokinesis 4	6105	0	0	0	3	0	1	0	4	4	4	1.977200e-01	1	5.230000e-01	3.469454e-01	1
2657	OTOP3	otopetrin 3	1895	8	0	0	1	0	0	0	1	1	1	3.472617e-01	NaN	NaN	3.472617e-01	1
2658	ABCA5	ATP-binding cassette, sub-family A (ABC1), member 5	5081	2	0	0	5	0	1	0	6	6	6	2.364077e-01	1	2.290000e-01	3.473995e-01	1
2659	EIF5B	eukaryotic translation initiation factor 5B	3755	3	0	1	2	1	0	0	3	3	3	2.752398e-01	1	3.190000e-01	3.475182e-01	1
2660	PRSS1	protease, serine, 1 (trypsin 1)	764	93	0	0	0	1	0	0	1	1	1	3.476339e-01	NaN	NaN	3.476339e-01	1
2661	CLVS1	clavesin 1	1081	26	0	0	1	0	0	0	1	1	1	3.477226e-01	NaN	NaN	3.477226e-01	1
2662	RAPGEF1	Rap guanine nucleotide exchange factor (GEF) 1	3392	33	0	1	4	0	0	0	4	4	4	3.639847e-01	1	1.650000e-01	3.477872e-01	1
2663	TBC1D10B	TBC1 domain family, member 10B	2461	687	0	0	4	0	0	0	4	4	4	1.077910e-01	1	9.230000e-01	3.479021e-01	1
2664	EXPH5	exophilin 5	5990	10	0	1	4	0	0	0	4	4	4	3.153451e-01	1	2.940000e-01	3.480291e-01	1
2665	MRPL44	mitochondrial ribosomal protein L44	1013	2	0	1	0	0	0	1	1	1	1	3.480740e-01	NaN	NaN	3.480740e-01	1
2666	STC2	stanniocalcin 2	921	155	0	0	1	0	1	0	2	2	2	1.647380e-01	1	4.680000e-01	3.481523e-01	1
2667	ODF1	outer dense fiber of sperm tails 1	757	137	0	0	2	0	0	0	2	2	2	1.080046e-01	1	4.640000e-01	3.483775e-01	1
2668	UGT1A5	UDP glucuronosyltransferase 1 family, polypeptide A5	4660	19	0	0	1	0	0	0	1	1	1	3.484378e-01	NaN	NaN	3.484378e-01	1
2669	AUTS2	autism susceptibility candidate 2	3995	31	0	2	2	1	0	0	3	3	3	6.753607e-01	1	1.040000e-01	3.484958e-01	1
2670	C5orf38	chromosome 5 open reading frame 38	730	265	0	0	2	0	0	0	2	2	2	4.934356e-01	1	1.540000e-01	3.485063e-01	1
2671	BCAT2	branched chain aminotransferase 2, mitochondrial	1364	84	0	0	2	0	0	0	2	2	2	1.080667e-01	1	1	3.485159e-01	1
2672	FOXE1	forkhead box E1 (thyroid transcription factor 2)	1122	231	0	0	1	0	0	0	1	1	1	3.485556e-01	NaN	NaN	3.485556e-01	1
2673	CST3	cystatin C	451	124	0	0	1	0	0	0	1	1	1	3.486318e-01	NaN	NaN	3.486318e-01	1
2674	PCDHB14	protocadherin beta 14	2397	68	0	1	5	1	0	0	6	5	6	1.081448e-01	1	7.840000e-01	3.486896e-01	1
2675	TMEM143	transmembrane protein 143	1412	2	0	0	1	0	0	0	1	1	1	3.487830e-01	NaN	NaN	3.487830e-01	1
2676	C15orf52	chromosome 15 open reading frame 52	1647	78	0	1	4	0	0	0	4	3	4	1.082102e-01	1	8.640000e-01	3.488350e-01	1
2677	SLC1A1	solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1	1619	42	0	0	0	1	0	0	1	1	1	3.489032e-01	NaN	NaN	3.489032e-01	1
2678	SPATA12	spermatogenesis associated 12	573	380	0	0	1	0	0	0	1	1	1	3.489352e-01	NaN	NaN	3.489352e-01	1
2679	OR6C68	olfactory receptor, family 6, subfamily C, member 68	952	20	0	0	0	1	0	0	1	1	1	3.489915e-01	NaN	NaN	3.489915e-01	1
2680	FGF1	fibroblast growth factor 1 (acidic)	480	254	0	0	1	0	0	0	1	1	1	3.491606e-01	NaN	NaN	3.491606e-01	1
2681	TNFRSF14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	880	244	0	0	0	1	0	0	1	1	1	3.492547e-01	NaN	NaN	3.492547e-01	1
2682	LCA5	Leber congenital amaurosis 5	2118	3	0	0	2	0	0	0	2	2	2	3.712541e-01	1	1.540000e-01	3.492707e-01	1
2683	MCART2	mitochondrial carrier triple repeat 2	896	25	0	0	1	0	0	0	1	1	1	3.498823e-01	NaN	NaN	3.498823e-01	1
2684	HPS4	Hermansky-Pudlak syndrome 4	2230	12	0	0	2	0	0	0	2	2	2	4.263201e-01	1	1.600000e-01	3.499489e-01	1
2685	CSAG1	chondrosarcoma associated gene 1	822	40	0	0	1	0	0	0	1	1	1	3.501287e-01	NaN	NaN	3.501287e-01	1
2686	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	3179	8	0	0	5	0	0	0	5	5	5	2.940921e-01	1	2.840000e-01	3.501762e-01	1
2687	EPX	eosinophil peroxidase	2196	28	0	1	4	0	0	0	4	4	4	1.088364e-01	1	8.620000e-01	3.502258e-01	1
2688	DMWD	dystrophia myotonica, WD repeat containing	2043	67	0	1	3	0	0	0	3	3	3	1.088916e-01	1	5.990000e-01	3.503481e-01	1
2689	AP2A1	adaptor-related protein complex 2, alpha 1 subunit	3026	31	0	0	2	1	0	0	3	3	3	1.088932e-01	1	8.410000e-01	3.503517e-01	1
2690	C9orf6	chromosome 9 open reading frame 6	568	88	0	0	1	0	0	0	1	1	1	3.506226e-01	NaN	NaN	3.506226e-01	1
2691	RPS23	ribosomal protein S23	446	2	0	1	1	0	0	0	1	1	1	3.506542e-01	NaN	NaN	3.506542e-01	1
2692	IFIT2	interferon-induced protein with tetratricopeptide repeats 2	1423	74	0	0	2	0	0	0	2	2	2	4.543385e-01	1	2.380000e-01	3.506798e-01	1
2693	LPIN3	lipin 3	2632	5	0	0	0	0	1	0	1	1	1	3.507145e-01	NaN	NaN	3.507145e-01	1
2694	PTF1A	pancreas specific transcription factor, 1a	991	268	0	0	1	0	0	0	1	1	1	3.510035e-01	NaN	NaN	3.510035e-01	1
2695	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa	533	8	0	1	1	0	0	0	1	1	1	3.510996e-01	NaN	NaN	3.510996e-01	1
2696	ABCA2	ATP-binding cassette, sub-family A (ABC1), member 2	7664	28	0	3	4	0	2	0	6	5	6	2.697256e-01	1	3.860000e-01	3.511175e-01	1
2697	IFNA10	interferon, alpha 10	572	158	0	0	1	0	0	0	1	1	1	3.512382e-01	NaN	NaN	3.512382e-01	1
2698	TRDN	triadin	2352	4	0	0	1	0	0	0	1	1	1	3.512936e-01	NaN	NaN	3.512936e-01	1
2699	BAT3	HLA-B associated transcript 3	3497	11	0	0	2	0	0	0	2	2	2	1.093863e-01	1	4.160000e-01	3.514439e-01	1
2700	RLBP1	retinaldehyde binding protein 1	982	162	0	0	0	1	0	0	1	1	1	3.514551e-01	NaN	NaN	3.514551e-01	1
2701	NSMCE4A	non-SMC element 4 homolog A (S. cerevisiae)	1200	25	0	0	0	0	1	0	1	1	1	3.514976e-01	NaN	NaN	3.514976e-01	1
2702	C7orf26	chromosome 7 open reading frame 26	1537	75	0	0	1	0	0	0	1	1	1	3.515560e-01	NaN	NaN	3.515560e-01	1
2703	COL5A1	collagen, type V, alpha 1	5777	0	0	0	6	0	0	0	6	6	6	2.558242e-01	1	3.580000e-01	3.516794e-01	1
2704	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	2661	147	0	0	3	1	0	0	4	3	4	1.095072e-01	1	7.590000e-01	3.517113e-01	1
2705	TMPRSS6	transmembrane protease, serine 6	2504	2	0	0	3	0	0	0	3	3	3	2.300684e-01	1	3.750000e-01	3.517232e-01	1
2706	HSPA4L	heat shock 70kDa protein 4-like	2592	4	0	0	1	0	0	0	1	1	1	3.518918e-01	NaN	NaN	3.518918e-01	1
2707	GTF2IRD1	GTF2I repeat domain containing 1	2984	9	0	1	1	1	0	0	2	2	2	1.096116e-01	1	7.490000e-01	3.519423e-01	1
2708	HMGN5	high mobility group nucleosome binding domain 5	871	108	0	0	1	0	0	0	1	1	1	3.519457e-01	NaN	NaN	3.519457e-01	1
2709	MRGPRD	MAS-related GPR, member D	965	0	0	0	1	0	0	0	1	1	1	3.519795e-01	NaN	NaN	3.519795e-01	1
2710	ZCWPW1	zinc finger, CW type with PWWP domain 1	3282	49	0	0	5	0	0	0	5	3	5	2.076662e-01	1	3.350000e-01	3.520221e-01	1
2711	OR8H2	olfactory receptor, family 8, subfamily H, member 2	937	89	0	1	1	1	0	0	2	2	2	4.405925e-01	1	2.050000e-01	3.521543e-01	1
2712	ZBTB34	zinc finger and BTB domain containing 34	1507	12	0	0	1	0	0	0	1	1	1	3.521793e-01	NaN	NaN	3.521793e-01	1
2713	C11orf65	chromosome 11 open reading frame 65	976	30	0	0	2	0	0	0	2	2	2	5.079684e-01	1	1.740000e-01	3.521844e-01	1
2714	CPB2	carboxypeptidase B2 (plasma)	1314	180	0	0	3	0	0	0	3	3	3	1.097575e-01	1	9.860000e-01	3.522648e-01	1
2715	HELT	helt bHLH transcription factor	995	44	0	0	1	0	0	1	2	1	2	2.466932e-01	1	1.810000e-01	3.523110e-01	1
2716	GEMIN5	gem (nuclear organelle) associated protein 5	4639	71	0	3	3	0	0	0	3	3	3	7.046941e-01	1	1.050000e-01	3.526507e-01	1
2717	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial	1134	5	0	0	1	0	0	0	1	1	1	3.527824e-01	NaN	NaN	3.527824e-01	1
2718	EXD2	exonuclease 3'-5' domain containing 2	1519	26	0	0	0	0	1	0	1	1	1	3.528392e-01	NaN	NaN	3.528392e-01	1
2719	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	646	113	0	0	1	0	0	0	1	1	1	3.528996e-01	NaN	NaN	3.528996e-01	1
2720	OR13D1	olfactory receptor, family 13, subfamily D, member 1	1040	68	0	0	0	1	0	0	1	1	1	3.531168e-01	NaN	NaN	3.531168e-01	1
2721	LYNX1	Ly6/neurotoxin 1	663	151	0	0	1	0	0	0	1	1	1	3.531918e-01	NaN	NaN	3.531918e-01	1
2722	DIAPH3	diaphanous homolog 3 (Drosophila)	3710	13	0	1	2	1	0	0	3	2	3	7.872622e-01	1	8.900000e-02	3.532784e-01	1
2723	SLC35B2	solute carrier family 35, member B2	1703	14	0	0	1	0	0	0	1	1	1	3.533050e-01	NaN	NaN	3.533050e-01	1
2724	NAIF1	nuclear apoptosis inducing factor 1	1099	4	0	1	0	1	0	0	1	1	1	3.533892e-01	NaN	NaN	3.533892e-01	1
2725	MMP15	matrix metallopeptidase 15 (membrane-inserted)	2046	27	0	0	1	0	0	0	1	1	1	3.534222e-01	NaN	NaN	3.534222e-01	1
2726	IL1RL1	interleukin 1 receptor-like 1	1722	8	0	0	1	0	0	0	1	1	1	3.535525e-01	NaN	NaN	3.535525e-01	1
2727	NUDT12	nudix (nucleoside diphosphate linked moiety X)-type motif 12	1413	2	0	0	1	0	0	0	1	1	1	3.536752e-01	NaN	NaN	3.536752e-01	1
2728	MAP3K3	mitogen-activated protein kinase kinase kinase 3	2038	4	0	0	1	0	0	0	1	1	1	3.539230e-01	NaN	NaN	3.539230e-01	1
2729	GPR25	G protein-coupled receptor 25	1086	386	0	0	1	0	0	0	1	1	1	3.539734e-01	NaN	NaN	3.539734e-01	1
2730	SYNGR4	synaptogyrin 4	986	181	0	0	1	0	0	0	1	1	1	3.540219e-01	NaN	NaN	3.540219e-01	1
2731	TLR10	toll-like receptor 10	2440	22	0	0	3	0	0	0	3	2	3	1.684618e-01	1	5.170000e-01	3.542978e-01	1
2732	PRPF31	PRP31 pre-mRNA processing factor 31 homolog (S. cerevisiae)	1571	57	0	0	2	0	0	0	2	2	2	3.640963e-01	1	2.400000e-01	3.543107e-01	1
2733	ZBTB5	zinc finger and BTB domain containing 5	2038	13	0	0	1	0	0	0	1	1	1	3.543451e-01	NaN	NaN	3.543451e-01	1
2734	PLA2G2D	phospholipase A2, group IID	452	51	0	0	1	0	0	0	1	1	1	3.543799e-01	NaN	NaN	3.543799e-01	1
2735	PCDHB10	protocadherin beta 10	2649	109	0	1	3	0	0	0	3	3	3	6.363108e-01	1	1.680000e-01	3.543829e-01	1
2736	HYOU1	hypoxia up-regulated 1	3100	2	0	1	4	0	0	0	4	4	4	3.460849e-01	1	2.990000e-01	3.544469e-01	1
2737	HAP1	huntingtin-associated protein 1 (neuroan 1)	1926	64	0	1	4	0	0	0	4	4	4	1.819624e-01	1	4.860000e-01	3.545964e-01	1
2738	MAGED2	melanoma antigen family D, 2	1869	4	0	0	2	0	0	0	2	2	2	2.225775e-01	1	3.570000e-01	3.546591e-01	1
2739	GMFG	glia maturation factor, gamma	453	792	0	0	3	0	0	0	3	3	3	2.333829e-01	1	3.810000e-01	3.546883e-01	1
2740	C9orf80	chromosome 9 open reading frame 80	331	406	0	0	1	0	0	0	1	1	1	3.547042e-01	NaN	NaN	3.547042e-01	1
2741	SFRS12	splicing factor, arginine/serine-rich 12	1919	3	1	0	2	0	0	0	2	2	2	6.228932e-01	1	1.640000e-01	3.547281e-01	1
2742	RPS25	ribosomal protein S25	858	286	0	0	1	0	0	0	1	1	1	3.554431e-01	NaN	NaN	3.554431e-01	1
2743	EVX1	even-skipped homeobox 1	1232	145	0	0	1	0	0	0	1	1	1	3.554550e-01	NaN	NaN	3.554550e-01	1
2744	TWIST1	twist homolog 1 (acrocephalosyndactyly 3; Saethre-Chotzen syndrome) (Drosophila)	613	92	0	0	1	0	0	0	1	1	1	3.556735e-01	NaN	NaN	3.556735e-01	1
2745	CAMK2A	calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha	1542	2	0	0	3	0	0	0	3	3	3	1.113103e-01	1	2.930000e-01	3.556846e-01	1
2746	PHKA1	phosphorylase kinase, alpha 1 (muscle)	3796	7	0	1	2	2	0	0	4	4	4	1.113533e-01	1	7.180000e-01	3.557791e-01	1
2747	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	1602	114	0	0	1	0	0	0	1	1	1	3.557877e-01	NaN	NaN	3.557877e-01	1
2748	PWP2	PWP2 periodic tryptophan protein homolog (yeast)	2842	16	0	1	4	0	0	0	4	4	4	1.746899e-01	1	4.820000e-01	3.559960e-01	1
2749	PRG4	proteoglycan 4	4319	7	0	1	7	0	0	0	7	6	7	2.839926e-01	1	2.000000e-01	3.563402e-01	1
2750	TMEM38A	transmembrane protein 38A	1022	37	0	0	1	0	0	0	1	1	1	3.563555e-01	NaN	NaN	3.563555e-01	1
2751	LDHAL6B	lactate dehydrogenase A-like 6B	1237	32	0	0	1	0	0	0	1	1	1	3.565522e-01	NaN	NaN	3.565522e-01	1
2752	PION	pigeon homolog (Drosophila)	2687	13	0	0	1	1	0	0	2	2	2	1.117687e-01	1	9.470000e-01	3.566901e-01	1
2753	ANKLE1	ankyrin repeat and LEM domain containing 1	1882	10	0	0	1	0	0	0	1	1	1	3.567123e-01	NaN	NaN	3.567123e-01	1
2754	B4GALT5	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 5	1199	73	0	1	0	1	0	0	1	1	1	3.568579e-01	NaN	NaN	3.568579e-01	1
2755	HOXA7	homeobox A7	697	24	0	1	1	0	0	0	1	1	1	3.569964e-01	NaN	NaN	3.569964e-01	1
2756	CMIP	c-Maf inducing protein	2424	87	0	1	1	1	0	0	2	2	2	1.119617e-01	1	5.150000e-01	3.571128e-01	1
2757	KCNRG	potassium channel regulator	1743	78	0	0	1	0	0	0	1	1	1	3.573240e-01	NaN	NaN	3.573240e-01	1
2758	COL6A6	collagen, type VI, alpha 6	6934	15	0	1	5	1	0	0	6	6	6	1.779042e-01	1	5.740000e-01	3.573710e-01	1
2759	TMEM165	transmembrane protein 165	995	19	0	0	1	0	0	0	1	1	1	3.573805e-01	NaN	NaN	3.573805e-01	1
2760	IRAK1BP1	interleukin-1 receptor-associated kinase 1 binding protein 1	795	470	0	0	2	0	0	0	2	2	2	5.500766e-01	1	1.420000e-01	3.576686e-01	1
2761	CASS4	Cas scaffolding protein family member 4	2381	9	0	0	2	0	0	0	2	2	2	1.705471e-01	1	5.280000e-01	3.576781e-01	1
2762	HSPA13	heat shock protein 70kDa family, member 13	1434	3	0	0	3	0	0	0	3	3	3	1.122679e-01	1	6.330000e-01	3.577829e-01	1
2763	CERCAM	cerebral endothelial cell adhesion molecule	1834	4	0	1	3	0	0	0	3	3	3	4.881862e-01	1	1.750000e-01	3.578155e-01	1
2764	UBXN10	UBX domain protein 10	847	207	0	0	1	0	0	0	1	1	1	3.579624e-01	NaN	NaN	3.579624e-01	1
2765	ZNF436	zinc finger protein 436	1864	18	0	0	2	0	0	0	2	2	2	2.868506e-01	1	3.640000e-01	3.581710e-01	1
2766	BEST4	bestrophin 4	1456	87	0	1	1	0	0	0	1	1	1	3.581782e-01	NaN	NaN	3.581782e-01	1
2767	SHQ1	SHQ1 homolog (S. cerevisiae)	1774	38	0	0	0	1	0	0	1	1	1	3.581977e-01	NaN	NaN	3.581977e-01	1
2768	CD79B	CD79b molecule, immunoglobulin-associated beta	715	58	0	0	1	0	0	0	1	1	1	3.584287e-01	NaN	NaN	3.584287e-01	1
2769	HIST1H2BH	histone cluster 1, H2bh	795	446	0	0	3	0	0	0	3	2	3	1.125790e-01	1	8.500000e-01	3.584629e-01	1
2770	ELN	elastin (supravalvular aortic stenosis, Williams-Beuren syndrome)	2320	28	0	2	1	0	1	0	2	2	2	2.954997e-01	1	3.800000e-01	3.584767e-01	1
