rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
4620	CWH43	cell wall biogenesis 43 C-terminal homolog (S. cerevisiae)	2160	2	0	0	1	0	0	0	1	1	1	4.598155e-01	NaN	NaN	4.598155e-01	1
4621	TMEM62	transmembrane protein 62	1984	24	0	0	1	0	0	0	1	1	1	4.600452e-01	NaN	NaN	4.600452e-01	1
4622	PAPD7	PAP associated domain containing 7	1677	0	0	0	4	1	0	0	5	2	5	1.637783e-01	1	7.500000e-01	4.600927e-01	1
4623	VN1R2	vomeronasal 1 receptor 2	1192	24	0	0	1	0	0	0	1	1	1	4.601291e-01	NaN	NaN	4.601291e-01	1
4624	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)	1123	37	0	0	1	0	0	0	1	1	1	4.601344e-01	NaN	NaN	4.601344e-01	1
4625	HK2	hexokinase 2	2822	10	0	0	1	0	0	0	1	1	1	4.601563e-01	NaN	NaN	4.601563e-01	1
4626	PGAP2	post-GPI attachment to proteins 2	1151	2	2	0	1	0	0	0	1	1	1	4.602151e-01	NaN	NaN	4.602151e-01	1
4627	PGM2	phosphoglucomutase 2	1893	195	0	1	1	0	0	0	1	1	1	4.602452e-01	NaN	NaN	4.602452e-01	1
4628	SLC6A9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	2209	15	0	0	2	0	0	0	2	2	2	1.638832e-01	1	6.100000e-01	4.602826e-01	1
4629	GPNMB	glycoprotein (transmembrane) nmb	1759	37	0	2	1	0	0	0	1	1	1	4.603676e-01	NaN	NaN	4.603676e-01	1
4630	CAMKV	CaM kinase-like vesicle-associated	1546	38	0	0	0	0	0	2	2	1	2	1.639589e-01	1	8.900000e-01	4.604194e-01	1
4631	YTHDC1	YTH domain containing 1	2248	29	0	0	2	0	0	0	2	2	2	1.639724e-01	1	3.160000e-01	4.604440e-01	1
4632	OLIG3	oligodendrocyte transcription factor 3	819	359	0	0	1	0	0	0	1	1	1	4.604737e-01	NaN	NaN	4.604737e-01	1
4633	AMBN	ameloblastin (enamel matrix protein)	1394	124	0	0	1	0	0	0	1	1	1	4.604847e-01	NaN	NaN	4.604847e-01	1
4634	MUC21	mucin 21, cell surface associated	1709	21	0	2	2	0	0	0	2	2	2	1.640788e-01	1	8.790000e-01	4.606361e-01	1
4635	CYBRD1	cytochrome b reductase 1	873	215	0	0	1	0	0	0	1	1	1	4.606532e-01	NaN	NaN	4.606532e-01	1
4636	CCDC125	coiled-coil domain containing 125	1578	108	0	0	1	0	0	0	1	1	1	4.606834e-01	NaN	NaN	4.606834e-01	1
4637	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast)	1476	58	1	0	1	0	0	0	1	1	1	4.607184e-01	NaN	NaN	4.607184e-01	1
4638	NOXA1	NADPH oxidase activator 1	1508	801	0	0	1	0	0	0	1	1	1	4.607311e-01	NaN	NaN	4.607311e-01	1
4639	HOXB8	homeobox B8	736	186	0	0	1	0	0	0	1	1	1	4.607398e-01	NaN	NaN	4.607398e-01	1
4640	COCH	coagulation factor C homolog, cochlin (Limulus polyphemus)	1697	134	0	1	1	0	0	0	1	1	1	4.608712e-01	NaN	NaN	4.608712e-01	1
4641	DDX1	DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	2323	10	0	2	1	0	0	0	1	1	1	4.610007e-01	NaN	NaN	4.610007e-01	1
4642	FAM160B1	family with sequence similarity 160, member B1	2389	23	0	1	1	0	0	0	1	1	1	4.610394e-01	NaN	NaN	4.610394e-01	1
4643	DNAJC2	DnaJ (Hsp40) homolog, subfamily C, member 2	1960	22	0	1	1	0	0	1	2	2	2	1.643438e-01	1	8.860000e-01	4.611150e-01	1
4644	GPR171	G protein-coupled receptor 171	964	108	0	0	1	0	0	0	1	1	1	4.611198e-01	NaN	NaN	4.611198e-01	1
4645	TRNAU1AP	tRNA selenocysteine 1 associated protein 1	898	471	0	0	1	0	1	0	2	2	2	1.643685e-01	1	9.000000e-01	4.611595e-01	1
4646	NUP43	nucleoporin 43kDa	1173	32	0	0	1	0	0	0	1	1	1	4.614615e-01	NaN	NaN	4.614615e-01	1
4647	MARCO	macrophage receptor with collagenous structure	1627	9	0	1	2	0	0	0	2	2	2	6.581867e-01	1	2.310000e-01	4.614812e-01	1
4648	ARMC2	armadillo repeat containing 2	2672	22	0	0	3	0	0	0	3	1	3	4.956265e-01	1	2.360000e-01	4.614836e-01	1
4649	TUBA8	tubulin, alpha 8	1368	111	0	0	1	0	0	0	1	1	1	4.617733e-01	NaN	NaN	4.617733e-01	1
4650	GGCX	gamma-glutamyl carboxylase	2333	42	0	0	3	0	0	0	3	2	3	1.647638e-01	1	3.800000e-01	4.618728e-01	1
4651	RIMS3	regulating synaptic membrane exocytosis 3	951	34	0	0	1	0	0	0	1	1	1	4.619380e-01	NaN	NaN	4.619380e-01	1
4652	UTP14C	UTP14, U3 small nucleolar ribonucleoprotein, homolog C (yeast)	3511	29	0	2	4	0	0	0	4	2	4	4.617178e-01	1	3.260000e-01	4.619981e-01	1
4653	ABCC6	ATP-binding cassette, sub-family C (CFTR/MRP), member 6	4713	1	0	0	4	0	0	0	4	3	4	3.591883e-01	1	3.680000e-01	4.620597e-01	1
4654	LY6G6D	lymphocyte antigen 6 complex, locus G6D	410	8	0	1	1	0	0	0	1	1	1	4.622233e-01	NaN	NaN	4.622233e-01	1
4655	KIAA1161	KIAA1161	2163	60	0	0	1	0	0	0	1	1	1	4.622709e-01	NaN	NaN	4.622709e-01	1
4656	C11orf65	chromosome 11 open reading frame 65	976	133	0	0	1	0	0	0	1	1	1	4.623846e-01	NaN	NaN	4.623846e-01	1
4657	OR5D14	olfactory receptor, family 5, subfamily D, member 14	944	50	0	0	2	0	0	0	2	2	2	4.868946e-01	1	1.780000e-01	4.624018e-01	1
4658	ITFG1	integrin alpha FG-GAP repeat containing 1	1927	1	0	0	1	0	0	0	1	1	1	4.625850e-01	NaN	NaN	4.625850e-01	1
4659	CNGA4	cyclic nucleotide gated channel alpha 4	1750	65	0	1	1	0	0	0	1	1	1	4.627579e-01	NaN	NaN	4.627579e-01	1
4660	UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)	1494	14	0	1	2	2	0	0	4	3	4	1.652577e-01	1	7.650000e-01	4.627627e-01	1
4661	BZW2	basic leucine zipper and W2 domains 2	1315	67	0	1	1	0	0	0	1	1	1	4.628377e-01	NaN	NaN	4.628377e-01	1
4662	LGALS9	lectin, galactoside-binding, soluble, 9 (galectin 9)	1108	542	0	0	0	0	0	1	1	1	1	4.629170e-01	NaN	NaN	4.629170e-01	1
4663	PLCD4	phospholipase C, delta 4	2349	101	0	0	1	0	0	0	1	1	1	4.629691e-01	NaN	NaN	4.629691e-01	1
4664	PXK	PX domain containing serine/threonine kinase	1807	52	0	1	1	0	0	0	1	1	1	4.633724e-01	NaN	NaN	4.633724e-01	1
4665	SEC23B	Sec23 homolog B (S. cerevisiae)	2380	1	0	0	1	0	0	0	1	1	1	4.634847e-01	NaN	NaN	4.634847e-01	1
4666	CKAP2	cytoskeleton associated protein 2	2084	30	0	0	1	0	0	0	1	1	1	4.636941e-01	NaN	NaN	4.636941e-01	1
4667	KRBA2	KRAB-A domain containing 2	1485	101	0	1	2	1	0	0	3	2	3	1.657761e-01	1	8.500000e-01	4.636952e-01	1
4668	LSR	lipolysis stimulated lipoprotein receptor	1987	266	0	1	3	0	0	0	3	3	3	1.657889e-01	1	8.140000e-01	4.637181e-01	1
4669	ACBD5	acyl-Coenzyme A binding domain containing 5	1626	49	0	0	1	0	0	0	1	1	1	4.637740e-01	NaN	NaN	4.637740e-01	1
4670	ZNF398	zinc finger protein 398	1949	49	0	0	1	0	0	0	1	1	1	4.638032e-01	NaN	NaN	4.638032e-01	1
4671	LHX8	LIM homeobox 8	1103	3	0	1	2	0	0	0	2	2	2	1.658629e-01	1	7.660000e-01	4.638511e-01	1
4672	MOS	v-mos Moloney murine sarcoma viral oncogene homolog	1040	54	0	0	2	0	0	0	2	2	2	1.658725e-01	1	8.800000e-01	4.638684e-01	1
4673	RNF169	ring finger protein 169	2149	42	0	0	1	0	0	0	1	1	1	4.638696e-01	NaN	NaN	4.638696e-01	1
4674	TAGLN2	transgelin 2	1235	247	0	0	1	0	0	0	1	1	1	4.639127e-01	NaN	NaN	4.639127e-01	1
4675	COMMD10	COMM domain containing 10	635	258	0	0	1	0	0	0	1	1	1	4.639229e-01	NaN	NaN	4.639229e-01	1
4676	LAMP3	lysosomal-associated membrane protein 3	1271	74	0	0	1	0	0	0	1	1	1	4.640468e-01	NaN	NaN	4.640468e-01	1
4677	SENP6	SUMO1/sentrin specific peptidase 6	3431	140	0	1	2	1	0	0	3	3	3	1.659738e-01	1	7.530000e-01	4.640503e-01	1
4678	SIRT2	sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)	1238	230	0	0	1	0	0	0	1	1	1	4.641581e-01	NaN	NaN	4.641581e-01	1
4679	IK	IK cytokine, down-regulator of HLA II	1943	68	0	0	1	0	0	0	1	1	1	4.641712e-01	NaN	NaN	4.641712e-01	1
4680	ZNF684	zinc finger protein 684	1153	334	0	0	2	0	0	0	2	2	2	1.660785e-01	1	9.270000e-01	4.642384e-01	1
4681	SFRS5	splicing factor, arginine/serine-rich 5	847	287	0	0	2	0	0	0	2	2	2	1.660943e-01	1	3.300000e-01	4.642668e-01	1
4682	ZNF586	zinc finger protein 586	1217	62	0	1	1	0	0	0	1	1	1	4.643315e-01	NaN	NaN	4.643315e-01	1
4683	COQ10B	coenzyme Q10 homolog B (S. cerevisiae)	735	34	0	1	1	0	0	0	1	1	1	4.645287e-01	NaN	NaN	4.645287e-01	1
4684	GSS	glutathione synthetase	1473	51	0	1	1	0	0	0	1	1	1	4.646637e-01	NaN	NaN	4.646637e-01	1
4685	THBS4	thrombospondin 4	2970	12	0	0	2	0	0	0	2	2	2	1.663255e-01	1	4.670000e-01	4.646817e-01	1
4686	ERI3	ERI1 exoribonuclease family member 3	1046	267	0	0	1	0	0	0	1	1	1	4.647263e-01	NaN	NaN	4.647263e-01	1
4687	SNX1	sorting nexin 1	1639	0	0	2	1	0	1	0	2	2	2	1.664933e-01	1	8.270000e-01	4.649824e-01	1
4688	TIGD6	tigger transposable element derived 6	1570	154	0	0	1	0	0	0	1	1	1	4.649907e-01	NaN	NaN	4.649907e-01	1
4689	AKR1D1	aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)	1015	280	0	0	1	0	0	0	1	1	1	4.650529e-01	NaN	NaN	4.650529e-01	1
4690	ASXL2	additional sex combs like 2 (Drosophila)	4352	2	0	0	2	1	0	0	3	3	3	1.665656e-01	1	8.460000e-01	4.651121e-01	1
4691	RBM34	RNA binding motif protein 34	1354	85	0	1	1	0	0	0	1	1	1	4.651880e-01	NaN	NaN	4.651880e-01	1
4692	RIMS1	regulating synaptic membrane exocytosis 1	5372	9	0	0	3	0	0	2	5	5	5	1.666582e-01	1	8.560000e-01	4.652780e-01	1
4693	PABPC4	poly(A) binding protein, cytoplasmic 4 (inducible form)	2043	13	0	0	1	0	0	0	1	1	1	4.653387e-01	NaN	NaN	4.653387e-01	1
4694	ELL3	elongation factor RNA polymerase II-like 3	1234	240	0	0	2	0	0	0	2	2	2	1.666929e-01	1	5.000000e-01	4.653403e-01	1
4695	SUCLA2	succinate-CoA ligase, ADP-forming, beta subunit	1434	228	0	0	2	0	1	0	3	3	3	1.667381e-01	1	5.000000e-01	4.654213e-01	1
4696	CLCN4	chloride channel 4	2327	56	0	2	3	0	0	0	3	3	3	1.667473e-01	1	9.480000e-01	4.654377e-01	1
4697	RBMXL1	RNA binding motif protein, X-linked-like 1	1277	26	0	0	2	0	0	0	2	2	2	1.668061e-01	1	7.030000e-01	4.655429e-01	1
4698	UBE2A	ubiquitin-conjugating enzyme E2A (RAD6 homolog)	479	907	0	0	1	0	0	0	1	1	1	4.655513e-01	NaN	NaN	4.655513e-01	1
4699	IGFALS	insulin-like growth factor binding protein, acid labile subunit	1938	47	0	0	1	0	0	0	1	1	1	4.655563e-01	NaN	NaN	4.655563e-01	1
4700	ANKRD12	ankyrin repeat domain 12	6306	26	0	2	6	1	0	1	8	3	8	3.265830e-01	1	3.950000e-01	4.656824e-01	1
4701	BLVRB	biliverdin reductase B (flavin reductase (NADPH))	637	1000	0	0	1	0	0	0	1	1	1	4.657772e-01	NaN	NaN	4.657772e-01	1
4702	SLC46A3	solute carrier family 46, member 3	1418	188	0	0	0	1	0	0	1	1	1	4.658090e-01	NaN	NaN	4.658090e-01	1
4703	BDH1	3-hydroxybutyrate dehydrogenase, type 1	1056	27	0	0	1	0	0	0	1	1	1	4.658326e-01	NaN	NaN	4.658326e-01	1
4704	KRTAP5-8	keratin associated protein 5-8	566	4	0	3	0	1	0	0	1	1	1	4.658799e-01	NaN	NaN	4.658799e-01	1
4705	PIGP	phosphatidylinositol glycan anchor biosynthesis, class P	489	898	0	0	1	0	0	0	1	1	1	4.659082e-01	NaN	NaN	4.659082e-01	1
4706	TRPC4AP	transient receptor potential cation channel, subfamily C, member 4 associated protein	2468	72	0	1	1	1	0	0	2	2	2	1.670253e-01	1	2.660000e-01	4.659354e-01	1
4707	ROCK2	Rho-associated, coiled-coil containing protein kinase 2	4295	55	0	1	3	1	0	1	5	2	5	4.814264e-01	1	2.710000e-01	4.659886e-01	1
4708	RNF38	ring finger protein 38	1592	149	0	0	1	0	0	0	1	1	1	4.660040e-01	NaN	NaN	4.660040e-01	1
4709	KLHL2	kelch-like 2, Mayven (Drosophila)	1878	27	0	0	1	0	0	0	1	1	1	4.660050e-01	NaN	NaN	4.660050e-01	1
4710	CYP4F11	cytochrome P450, family 4, subfamily F, polypeptide 11	1622	22	0	0	1	0	0	0	1	1	1	4.660992e-01	NaN	NaN	4.660992e-01	1
4711	RLN1	relaxin 1	562	254	0	0	1	0	0	0	1	1	1	4.661448e-01	NaN	NaN	4.661448e-01	1
4712	CER1	cerberus 1, cysteine knot superfamily, homolog (Xenopus laevis)	810	194	0	0	1	0	0	1	2	2	2	1.671694e-01	1	7.070000e-01	4.661932e-01	1
4713	DNAH3	dynein, axonemal, heavy chain 3	12637	3	0	2	9	1	0	0	10	7	10	1.672323e-01	1	9.220000e-01	4.663058e-01	1
4714	SORCS1	sortilin-related VPS10 domain containing receptor 1	3841	30	0	3	5	0	1	0	6	6	6	6.018071e-01	1	2.150000e-01	4.664311e-01	1
4715	PRSS12	protease, serine, 12 (neurotrypsin, motopsin)	2678	13	0	0	1	0	0	0	1	1	1	4.664383e-01	NaN	NaN	4.664383e-01	1
4716	TAF7	TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa	1050	44	0	0	1	0	0	0	1	1	1	4.665600e-01	NaN	NaN	4.665600e-01	1
4717	AADACL3	arylacetamide deacetylase-like 3	1071	64	0	1	1	0	0	0	1	1	1	4.665939e-01	NaN	NaN	4.665939e-01	1
4718	KLHL31	kelch-like 31 (Drosophila)	1913	104	0	0	1	0	0	0	1	1	1	4.666025e-01	NaN	NaN	4.666025e-01	1
4719	TXNDC15	thioredoxin domain containing 15	1099	100	0	0	1	0	0	0	1	1	1	4.666036e-01	NaN	NaN	4.666036e-01	1
4720	DPY19L2	dpy-19-like 2 (C. elegans)	2361	12	0	0	1	0	0	0	1	1	1	4.666907e-01	NaN	NaN	4.666907e-01	1
4721	TPH1	tryptophan hydroxylase 1 (tryptophan 5-monooxygenase)	1373	107	0	0	2	0	0	0	2	2	2	1.674538e-01	1	6.270000e-01	4.667017e-01	1
4722	DLG4	discs, large homolog 4 (Drosophila)	3160	45	0	0	1	0	0	0	1	1	1	4.667724e-01	NaN	NaN	4.667724e-01	1
4723	OR13F1	olfactory receptor, family 13, subfamily F, member 1	958	34	0	0	0	1	0	1	2	2	2	3.775026e-01	1	4.420000e-01	4.669829e-01	1
4724	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	2576	19	0	0	1	0	0	0	1	1	1	4.669925e-01	NaN	NaN	4.669925e-01	1
4725	PPP1R9A	protein phosphatase 1, regulatory (inhibitor) subunit 9A	4225	6	0	0	2	0	0	0	2	2	2	2.218340e-01	1	1.770000e-01	4.671532e-01	1
4726	DEDD	death effector domain containing	973	213	0	0	1	0	0	0	1	1	1	4.672362e-01	NaN	NaN	4.672362e-01	1
4727	SLC38A7	solute carrier family 38, member 7	1425	32	0	1	1	0	0	0	1	1	1	4.672591e-01	NaN	NaN	4.672591e-01	1
4728	PRM2	protamine 2	313	668	0	0	2	0	0	0	2	2	2	1.677803e-01	1	7.690000e-01	4.672849e-01	1
4729	NFS1	NFS1 nitrogen fixation 1 homolog (S. cerevisiae)	1568	20	0	0	1	0	0	0	1	1	1	4.673318e-01	NaN	NaN	4.673318e-01	1
4730	DHRS2	dehydrogenase/reductase (SDR family) member 2	935	31	0	1	1	0	0	0	1	1	1	4.673885e-01	NaN	NaN	4.673885e-01	1
4731	RUVBL1	RuvB-like 1 (E. coli)	1411	30	0	1	2	0	0	0	2	2	2	1.678398e-01	1	4.100000e-01	4.673910e-01	1
4732	GUCA1B	guanylate cyclase activator 1B (retina)	615	6	0	0	1	0	0	0	1	1	1	4.675139e-01	NaN	NaN	4.675139e-01	1
4733	C1orf168	chromosome 1 open reading frame 168	2263	49	0	1	2	0	0	0	2	2	2	4.135872e-01	1	3.040000e-01	4.675278e-01	1
4734	C18orf19	chromosome 18 open reading frame 19	831	273	0	0	1	0	0	0	1	1	1	4.676176e-01	NaN	NaN	4.676176e-01	1
4735	DUSP11	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)	1168	241	0	0	2	0	1	0	3	1	3	4.160342e-01	1	3.400000e-01	4.678157e-01	1
4736	OR11L1	olfactory receptor, family 11, subfamily L, member 1	969	34	0	0	2	0	0	0	2	2	2	4.163131e-01	1	2.050000e-01	4.680166e-01	1
4737	HORMAD2	HORMA domain containing 2	964	182	0	0	1	0	0	0	1	1	1	4.680893e-01	NaN	NaN	4.680893e-01	1
4738	C3orf26	chromosome 3 open reading frame 26	4315	113	0	0	1	0	0	0	1	1	1	4.681677e-01	NaN	NaN	4.681677e-01	1
4739	ZNF830	zinc finger protein 830	1465	56	0	0	1	0	0	0	1	1	1	4.684602e-01	NaN	NaN	4.684602e-01	1
4740	MAGEB4	melanoma antigen family B, 4	1041	39	0	1	1	0	0	0	1	1	1	4.685145e-01	NaN	NaN	4.685145e-01	1
4741	LETM2	leucine zipper-EF-hand containing transmembrane protein 2	1223	8	0	2	1	0	0	0	1	1	1	4.685261e-01	NaN	NaN	4.685261e-01	1
4742	IGF2R	insulin-like growth factor 2 receptor	7664	3	0	1	4	0	0	0	4	4	4	3.974167e-01	1	3.770000e-01	4.685765e-01	1
4743	FAM65A	family with sequence similarity 65, member A	3744	67	0	1	3	0	0	0	3	3	3	1.685443e-01	1	9.690000e-01	4.686469e-01	1
4744	NGDN	neuroguidin, EIF4E binding protein	996	303	0	0	1	0	0	0	1	1	1	4.689034e-01	NaN	NaN	4.689034e-01	1
4745	IFIT5	interferon-induced protein with tetratricopeptide repeats 5	1453	175	0	0	1	0	0	0	1	1	1	4.689213e-01	NaN	NaN	4.689213e-01	1
4746	DGKB	diacylglycerol kinase, beta 90kDa	2524	24	0	0	3	0	0	0	3	2	3	9.069840e-01	1	1.600000e-01	4.689224e-01	1
4747	GOSR1	golgi SNAP receptor complex member 1	791	19	0	0	1	0	0	0	1	1	1	4.691128e-01	NaN	NaN	4.691128e-01	1
4748	OGN	osteoglycin	921	98	0	0	2	0	0	0	2	2	2	1.688208e-01	1	6.060000e-01	4.691391e-01	1
4749	BIRC8	baculoviral IAP repeat-containing 8	713	23	0	0	1	0	0	0	1	1	1	4.691405e-01	NaN	NaN	4.691405e-01	1
4750	C21orf91	chromosome 21 open reading frame 91	910	9	0	1	0	0	0	1	1	1	1	4.692544e-01	NaN	NaN	4.692544e-01	1
4751	FRRS1	ferric-chelate reductase 1	1939	15	0	0	1	0	0	0	1	1	1	4.693316e-01	NaN	NaN	4.693316e-01	1
4752	CUL5	cullin 5	2415	46	0	0	2	0	0	0	2	2	2	3.300154e-01	1	2.290000e-01	4.694007e-01	1
4753	GIMAP6	GTPase, IMAP family member 6	885	82	0	1	1	0	0	0	1	1	1	4.696346e-01	NaN	NaN	4.696346e-01	1
4754	C2orf69	chromosome 2 open reading frame 69	1162	57	0	0	1	0	0	0	1	1	1	4.697596e-01	NaN	NaN	4.697596e-01	1
4755	ANKRD5	ankyrin repeat domain 5	2367	146	0	2	4	1	0	0	5	3	5	4.977318e-01	1	1.880000e-01	4.698644e-01	1
4756	EXOSC9	exosome component 9	1419	127	0	0	1	0	0	0	1	1	1	4.700323e-01	NaN	NaN	4.700323e-01	1
4757	CHN1	chimerin (chimaerin) 1	1428	143	0	0	1	0	0	0	1	1	1	4.700554e-01	NaN	NaN	4.700554e-01	1
4758	POPDC2	popeye domain containing 2	1107	2	0	0	1	0	0	0	1	1	1	4.701665e-01	NaN	NaN	4.701665e-01	1
4759	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	2473	28	0	0	1	0	0	0	1	1	1	4.703937e-01	NaN	NaN	4.703937e-01	1
4760	MFN2	mitofusin 2	2342	71	0	1	1	0	0	0	1	1	1	4.704673e-01	NaN	NaN	4.704673e-01	1
4761	COG3	component of oligomeric golgi complex 3	2577	6	0	1	0	0	0	1	1	1	1	4.706483e-01	NaN	NaN	4.706483e-01	1
4762	SNAI1	snail homolog 1 (Drosophila)	805	1000	0	0	1	0	0	0	1	1	1	4.706556e-01	NaN	NaN	4.706556e-01	1
4763	ASB5	ankyrin repeat and SOCS box-containing 5	1016	91	0	0	1	0	0	0	1	1	1	4.707793e-01	NaN	NaN	4.707793e-01	1
4764	PNO1	partner of NOB1 homolog (S. cerevisiae)	961	651	0	0	1	0	0	0	1	1	1	4.708639e-01	NaN	NaN	4.708639e-01	1
4765	SLC25A21	solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21	940	125	0	0	1	0	0	0	1	1	1	4.709545e-01	NaN	NaN	4.709545e-01	1
4766	SORCS3	sortilin-related VPS10 domain containing receptor 3	3773	21	0	2	5	0	0	0	5	5	5	1.698471e-01	1	9.850000e-01	4.709617e-01	1
4767	HSD3B1	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1	1134	174	0	1	1	0	0	0	1	1	1	4.712539e-01	NaN	NaN	4.712539e-01	1
4768	ALG1	asparagine-linked glycosylation 1 homolog (S. cerevisiae, beta-1,4-mannosyltransferase)	1455	152	0	0	1	0	0	0	1	1	1	4.712674e-01	NaN	NaN	4.712674e-01	1
4769	PRPH	peripherin	1447	19	0	0	1	0	0	0	1	1	1	4.713179e-01	NaN	NaN	4.713179e-01	1
4770	C11orf30	chromosome 11 open reading frame 30	4049	22	0	1	1	1	0	0	2	2	2	1.700594e-01	1	5.620000e-01	4.713380e-01	1
4771	CERKL	ceramide kinase-like	1731	15	0	1	1	0	0	0	1	1	1	4.713415e-01	NaN	NaN	4.713415e-01	1
4772	LRWD1	leucine-rich repeats and WD repeat domain containing 1	2003	88	0	0	1	0	0	0	1	1	1	4.714780e-01	NaN	NaN	4.714780e-01	1
4773	RAB3IP	RAB3A interacting protein (rabin3)	1471	12	0	0	1	0	0	0	1	1	1	4.717809e-01	NaN	NaN	4.717809e-01	1
4774	ZNF518B	zinc finger protein 518B	3225	55	0	1	4	0	0	0	4	4	4	3.116221e-01	1	4.920000e-01	4.720424e-01	1
4775	TAS2R46	taste receptor, type 2, member 46	930	154	0	0	1	0	0	0	1	1	1	4.720499e-01	NaN	NaN	4.720499e-01	1
4776	ANGPT1	angiopoietin 1	1529	1	3	0	3	0	0	0	3	3	3	5.610693e-01	1	2.820000e-01	4.722330e-01	1
4777	FBXW2	F-box and WD repeat domain containing 2	1389	324	0	0	1	0	0	0	1	1	1	4.722537e-01	NaN	NaN	4.722537e-01	1
4778	TLX2	T-cell leukemia homeobox 2	863	749	0	0	1	0	0	0	1	1	1	4.722929e-01	NaN	NaN	4.722929e-01	1
4779	AVEN	apoptosis, caspase activation inhibitor	1111	202	0	0	1	0	0	0	1	1	1	4.723869e-01	NaN	NaN	4.723869e-01	1
4780	PPFIA4	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	2170	37	0	1	3	0	0	0	3	3	3	1.707926e-01	1	5.950000e-01	4.726353e-01	1
4781	NMNAT2	nicotinamide nucleotide adenylyltransferase 2	1036	44	0	0	1	0	0	0	1	1	1	4.728833e-01	NaN	NaN	4.728833e-01	1
4782	TTBK2	tau tubulin kinase 2	3791	8	0	1	3	1	0	0	4	3	4	1.709432e-01	1	8.460000e-01	4.729014e-01	1
4783	ZNF618	zinc finger protein 618	2640	5	0	1	1	0	1	0	2	2	2	1.709739e-01	1	6.140000e-01	4.729556e-01	1
4784	BRSK1	BR serine/threonine kinase 1	2409	119	0	1	1	0	0	0	1	1	1	4.731027e-01	NaN	NaN	4.731027e-01	1
4785	LRRC8E	leucine rich repeat containing 8 family, member E	2399	20	0	0	1	0	0	1	2	2	2	1.711219e-01	1	5.840000e-01	4.732169e-01	1
4786	ESX1	ESX homeobox 1	1235	2	0	0	1	0	0	0	1	1	1	4.735059e-01	NaN	NaN	4.735059e-01	1
4787	OR2T4	olfactory receptor, family 2, subfamily T, member 4	1047	54	0	0	3	0	0	2	5	5	5	1.712995e-01	1	8.870000e-01	4.735304e-01	1
4788	ERBB4	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)	4037	25	0	1	8	1	0	0	9	8	9	4.188715e-01	1	2.680000e-01	4.735638e-01	1
4789	PTPN2	protein tyrosine phosphatase, non-receptor type 2	1304	252	0	0	0	1	0	0	1	1	1	4.736064e-01	NaN	NaN	4.736064e-01	1
4790	LDHAL6A	lactate dehydrogenase A-like 6A	1027	354	0	0	1	0	0	0	1	1	1	4.736879e-01	NaN	NaN	4.736879e-01	1
4791	ZNF473	zinc finger protein 473	2632	90	0	0	2	0	0	0	2	2	2	1.714164e-01	1	8.310000e-01	4.737366e-01	1
4792	ACSF3	acyl-CoA synthetase family member 3	1767	0	0	0	1	0	0	0	1	1	1	4.737722e-01	NaN	NaN	4.737722e-01	1
4793	HDAC7	histone deacetylase 7	3076	59	0	0	1	0	0	0	1	1	1	4.737849e-01	NaN	NaN	4.737849e-01	1
4794	RUNX3	runt-related transcription factor 3	1324	150	0	0	1	0	0	0	1	1	1	4.738083e-01	NaN	NaN	4.738083e-01	1
4795	ASAH2	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2	2421	1	0	0	1	0	0	0	1	1	1	4.739051e-01	NaN	NaN	4.739051e-01	1
4796	GDF9	growth differentiation factor 9	1623	50	0	0	1	0	0	0	1	1	1	4.740102e-01	NaN	NaN	4.740102e-01	1
4797	MTRF1	mitochondrial translational release factor 1	1374	35	0	0	2	0	0	0	2	2	2	1.715841e-01	1	8.090000e-01	4.740323e-01	1
4798	TLR3	toll-like receptor 3	2731	30	0	0	1	2	0	0	3	2	3	1.715979e-01	1	5.050000e-01	4.740566e-01	1
4799	PDE4B	phosphodiesterase 4B, cAMP-specific (phosphodiesterase E4 dunce homolog, Drosophila)	2629	23	1	0	2	0	0	1	3	3	3	3.545493e-01	1	3.340000e-01	4.740636e-01	1
4800	IFIT1B	interferon-induced protein with tetratricopeptide repeats 1B	1431	176	0	0	1	0	0	0	1	1	1	4.740754e-01	NaN	NaN	4.740754e-01	1
