rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
1236	ATF6B	activating transcription factor 6 beta	3208	2	0	0	3	0	0	0	3	3	3	8.633009e-01	7.100000e-03	7.251000e-01	3.244106e-02	4.794767e-01
1237	SACS	spastic ataxia of Charlevoix-Saguenay (sacsin)	13772	4	0	16	52	4	0	12	68	47	65	2.886234e-01	1.700000e-02	4.250000e-01	3.252217e-02	4.799454e-01
1238	CNNM4	cyclin M4	2354	1	0	1	6	0	2	1	9	9	9	5.195819e-03	1	9.920000e-01	3.252531e-02	4.799454e-01
1239	MAP2K4	mitogen-activated protein kinase kinase 4	1242	27	0	2	2	1	3	3	9	8	9	2.282593e-02	1	4.900000e-02	3.256998e-02	4.802166e-01
1240	SYNM	synemin, intermediate filament protein	4709	3	0	2	8	0	0	3	11	10	11	2.063354e-01	1	6.800000e-03	3.265394e-02	4.809135e-01
1241	FKRP	fukutin related protein	1492	139	0	0	3	0	0	1	4	4	4	3.264575e-01	2.200000e-02	2.790000e-01	3.266989e-02	4.809135e-01
1242	OR6C4	olfactory receptor, family 6, subfamily C, member 4	928	30	0	0	2	0	0	3	5	4	4	1.420147e-01	3.100000e-02	8.050000e-01	3.283387e-02	4.829381e-01
1243	ZDHHC22	zinc finger, DHHC-type containing 22	800	48	0	0	0	0	0	2	2	2	1	5.268424e-01	1.000000e-02	9.693000e-01	3.290670e-02	4.836200e-01
1244	ING1	inhibitor of growth family, member 1	1417	0	0	4	3	2	0	0	5	5	4	1.704082e-01	2.670000e-01	4.300000e-02	3.298134e-02	4.839196e-01
1245	KIAA0907	KIAA0907	1899	0	0	1	6	0	0	4	10	9	10	4.848362e-02	8.800000e-02	2.710000e-01	3.299214e-02	4.839196e-01
1246	POLE3	polymerase (DNA directed), epsilon 3 (p17 subunit)	537	1	0	0	0	0	0	3	3	3	2	6.957192e-02	5.700000e-02	6.600000e-01	3.300656e-02	4.839196e-01
1247	GOLT1B	golgi transport 1 homolog B (S. cerevisiae)	449	5	0	1	2	0	0	2	4	4	3	9.022586e-02	5.900000e-02	9.930000e-01	3.319443e-02	4.862838e-01
1248	PRRG1	proline rich Gla (G-carboxyglutamic acid) 1	749	52	0	0	0	0	0	2	2	2	1	5.336919e-01	1.000000e-02	9.063000e-01	3.326558e-02	4.866863e-01
1249	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	6206	5	0	5	5	2	1	4	12	10	11	1.977316e-01	2.380000e-01	5.300000e-02	3.327519e-02	4.866863e-01
1250	SLC16A11	solute carrier family 16, member 11 (monocarboxylic acid transporter 11)	1430	25	0	2	0	0	0	2	2	2	1	5.364485e-01	1.000000e-02	8.362000e-01	3.340977e-02	4.878480e-01
1251	ZFP36L1	zinc finger protein 36, C3H type-like 1	1198	6	0	0	0	0	0	4	4	4	3	1.790129e-01	2.700000e-02	4.750000e-01	3.344062e-02	4.878480e-01
1252	MAP2K7	mitogen-activated protein kinase kinase 7	1303	2	0	0	18	0	2	4	24	16	23	5.372729e-03	8.840000e-01	6.030000e-01	3.345286e-02	4.878480e-01
1253	HOXB1	homeobox B1	914	1	0	2	6	0	0	2	8	7	7	4.198727e-02	1.150000e-01	9.110000e-01	3.346144e-02	4.878480e-01
1254	PRMT2	protein arginine methyltransferase 2	1342	38	0	2	4	1	1	2	8	8	7	4.275873e-02	1.130000e-01	3.050000e-01	3.353057e-02	4.884660e-01
1255	PTPRU	protein tyrosine phosphatase, receptor type, U	4483	1	0	5	18	1	4	2	25	22	24	2.388139e-02	1.740000e-01	7.990000e-01	3.358068e-02	4.888062e-01
1256	BRCA2	breast cancer 2, early onset	10361	47	5	9	22	0	1	13	36	25	34	3.707334e-01	8.300000e-03	9.974000e-01	3.366166e-02	4.890985e-01
1257	ZC3H14	zinc finger CCCH-type containing 14	2662	1	0	1	3	0	1	3	7	7	6	7.962540e-02	5.200000e-02	7.120000e-01	3.367116e-02	4.890985e-01
1258	PXK	PX domain containing serine/threonine kinase	1807	4	1	3	4	0	2	2	8	7	8	1.003204e-01	4.600000e-02	8.970000e-01	3.368562e-02	4.890985e-01
1259	NOP58	NOP58 ribonucleoprotein homolog (yeast)	1646	8	0	0	1	1	0	2	4	3	4	4.556988e-01	1.160000e-02	7.043000e-01	3.371440e-02	4.890985e-01
1260	KLK8	kallikrein-related peptidase 8	1226	3	0	3	5	0	0	1	6	6	4	2.585221e-01	1.290000e-02	5.422000e-01	3.374648e-02	4.890985e-01
1261	KIF9	kinesin family member 9	2503	1	0	2	4	1	1	3	9	8	8	4.807915e-02	9.300000e-02	6.790000e-01	3.376723e-02	4.890985e-01
1262	AUH	AU RNA binding protein/enoyl-Coenzyme A hydratase	1058	174	0	1	6	1	0	0	7	7	7	5.383128e-02	2.860000e-01	1.200000e-01	3.378817e-02	4.890985e-01
1263	CXADR	coxsackie virus and adenovirus receptor	1122	6	0	0	0	0	0	2	2	2	1	5.445568e-01	1.000000e-02	9.579000e-01	3.383306e-02	4.893605e-01
1264	NLRX1	NLR family member X1	3128	5	0	1	11	0	0	4	15	14	14	2.196976e-02	2.120000e-01	9.360000e-01	3.396282e-02	4.906202e-01
1265	PRB3	proline-rich protein BstNI subfamily 3	948	14	0	0	3	0	1	2	6	6	5	1.117424e-01	4.100000e-02	8.310000e-01	3.398838e-02	4.906202e-01
1266	CAMSAP1	calmodulin regulated spectrin-associated protein 1	4873	22	0	4	17	1	0	3	21	21	21	5.479937e-03	1	8.530000e-01	3.401212e-02	4.906202e-01
1267	KLK1	kallikrein 1	1101	5	0	0	2	1	0	2	5	5	5	5.482906e-03	1	9.660000e-01	3.402757e-02	4.906202e-01
1268	WDR11	WD repeat domain 11	3787	0	0	0	4	2	0	2	8	8	8	3.040897e-02	1	1.400000e-01	3.413747e-02	4.918165e-01
1269	TRIM58	tripartite motif-containing 58	1483	9	0	3	7	0	0	1	8	8	8	8.704332e-01	1	9.000000e-04	3.418283e-02	4.920819e-01
1270	C8orf44	chromosome 8 open reading frame 44	488	61	0	0	3	0	1	0	4	4	3	1.226242e-01	3.700000e-02	7.400000e-01	3.421062e-02	4.920942e-01
1271	SPRED1	sprouty-related, EVH1 domain containing 1	1359	36	0	2	8	1	1	3	13	12	12	2.167011e-02	2.200000e-01	9.500000e-01	3.425112e-02	4.922891e-01
1272	TLE2	transducin-like enhancer of split 2 (E(sp1) homolog, Drosophila)	2380	11	0	4	8	0	1	4	13	12	12	5.373697e-02	5.200000e-02	7.890000e-01	3.429805e-02	4.925761e-01
1273	ART4	ADP-ribosyltransferase 4 (Dombrock blood group)	955	35	0	0	2	0	0	2	4	4	4	1.796553e-01	2.600000e-02	7.840000e-01	3.447674e-02	4.947245e-01
1274	RNF217	ring finger protein 217	853	55	0	1	4	2	0	3	9	8	9	5.067403e-02	1.790000e-01	4.140000e-01	3.450181e-02	4.947245e-01
1275	TRIOBP	TRIO and F-actin binding protein	7486	5	0	5	16	4	0	4	24	23	22	9.818418e-02	3.100000e-02	7.780000e-01	3.461778e-02	4.954261e-01
1276	TKTL2	transketolase-like 2	1881	12	0	5	9	1	0	2	12	9	10	5.596925e-01	8.400000e-03	6.506000e-01	3.461999e-02	4.954261e-01
1277	PLXDC2	plexin domain containing 2	1642	0	0	9	4	0	0	1	5	5	5	9.998677e-01	2.980000e-02	5.610000e-02	3.463209e-02	4.954261e-01
1278	SLITRK1	SLIT and NTRK-like family, member 1	2091	0	0	13	24	1	0	8	33	24	28	6.950066e-01	4.000000e-03	8.034000e-01	3.478909e-02	4.972826e-01
1279	CCDC92	coiled-coil domain containing 92	1012	23	0	2	5	0	0	2	7	6	6	1.845201e-01	6.100000e-02	5.580000e-01	3.525749e-02	5.035637e-01
1280	ACAT1	acetyl-Coenzyme A acetyltransferase 1 (acetoacetyl Coenzyme A thiolase)	1330	9	0	0	3	0	0	3	6	5	6	1.060920e-01	5.200000e-02	7.850000e-01	3.530317e-02	5.035637e-01
1281	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	7361	13	0	13	14	5	0	5	24	21	23	1.082171e-01	9.300000e-02	1.680000e-01	3.533690e-02	5.035637e-01
1282	GTF3C1	general transcription factor IIIC, polypeptide 1, alpha 220kDa	6476	3	0	10	24	2	1	8	35	28	33	3.222398e-02	1.350000e-01	8.700000e-01	3.533877e-02	5.035637e-01
1283	TTC37	tetratricopeptide repeat domain 37	4906	6	0	1	11	0	1	2	14	11	13	6.835732e-02	7.300000e-02	4.840000e-01	3.537050e-02	5.036229e-01
1284	ACIN1	apoptotic chromatin condensation inducer 1	4453	13	0	4	11	1	0	3	15	12	15	3.838525e-01	1.320000e-01	6.900000e-02	3.545186e-02	5.043883e-01
1285	KIFC2	kinesin family member C2	2585	13	0	1	4	0	0	3	7	7	6	2.137976e-01	8.900000e-02	1.380000e-01	3.552790e-02	5.050768e-01
1286	BSN	bassoon (presynaptic cytomatrix protein)	11821	5	0	11	27	1	0	7	35	26	32	6.167858e-01	6.400000e-03	6.207000e-01	3.565801e-02	5.062618e-01
1287	B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2	1638	13	0	1	4	0	0	2	6	6	5	2.636123e-01	3.600000e-02	7.300000e-02	3.566668e-02	5.062618e-01
1288	CYP51A1	cytochrome P450, family 51, subfamily A, polypeptide 1	1566	25	0	1	4	2	0	2	8	8	8	5.819431e-03	1	7.430000e-01	3.576944e-02	5.070617e-01
1289	BBOX1	butyrobetaine (gamma), 2-oxoglutarate dioxygenase (gamma-butyrobetaine hydroxylase) 1	1192	8	0	2	3	0	1	0	4	4	3	3.855100e-01	1.500000e-02	6.988000e-01	3.577855e-02	5.070617e-01
1290	IL21R	interleukin 21 receptor	1649	9	0	1	7	0	0	2	9	9	8	1.101540e-02	4.680000e-01	7.430000e-01	3.580915e-02	5.071020e-01
1291	TTC33	tetratricopeptide repeat domain 33	804	5	0	1	0	0	0	2	2	2	1	5.838653e-01	1.000000e-02	8.421000e-01	3.586833e-02	5.075466e-01
1292	CD7	CD7 molecule	735	33	0	1	4	0	0	1	5	5	4	5.845200e-02	1.480000e-01	5.040000e-01	3.590200e-02	5.076299e-01
1293	PPM1B	protein phosphatase 1B (formerly 2C), magnesium-dependent, beta isoform	1523	7	0	0	6	1	0	3	10	7	9	2.869649e-02	2.710000e-01	2.490000e-01	3.594768e-02	5.078827e-01
1294	ABCB4	ATP-binding cassette, sub-family B (MDR/TAP), member 4	3971	20	0	4	16	4	1	2	23	23	23	5.884272e-03	1	6.270000e-01	3.610279e-02	5.096799e-01
1295	ESCO1	establishment of cohesion 1 homolog 1 (S. cerevisiae)	2555	1	0	0	3	0	0	4	7	6	6	2.359387e-01	1.700000e-02	9.970000e-01	3.617567e-02	5.103144e-01
1296	FOXN2	forkhead box N2	1316	17	0	3	2	1	0	3	6	6	5	1.181237e-01	4.100000e-02	9.590000e-01	3.621527e-02	5.104788e-01
1297	CSNK2A2	casein kinase 2, alpha prime polypeptide	1097	17	0	0	4	0	0	2	6	6	5	7.894356e-02	6.500000e-02	2.530000e-01	3.629009e-02	5.108472e-01
1298	CHD4	chromodomain helicase DNA binding protein 4	5895	20	0	6	27	1	0	4	32	26	31	5.812335e-02	6.900000e-02	2.790000e-01	3.633017e-02	5.108472e-01
1299	ROCK2	Rho-associated, coiled-coil containing protein kinase 2	4295	7	0	2	5	0	1	7	13	11	13	9.882454e-02	5.100000e-02	5.150000e-01	3.633474e-02	5.108472e-01
1300	LPCAT3	lysophosphatidylcholine acyltransferase 3	1512	0	0	0	3	0	0	3	6	5	6	1.186617e-01	4.300000e-02	7.220000e-01	3.635326e-02	5.108472e-01
1301	B4GALNT4	beta-1,4-N-acetyl-galactosaminyl transferase 4	3198	9	0	4	7	0	1	4	12	12	11	1.211544e-02	3.750000e-01	8.950000e-01	3.680528e-02	5.164432e-01
1302	RPAP1	RNA polymerase II associated protein 1	4278	1	0	1	9	1	2	2	14	10	14	1.369803e-01	1.350000e-01	9.900000e-02	3.683472e-02	5.164432e-01
1303	ZCCHC7	zinc finger, CCHC domain containing 7	1664	1	0	2	2	0	1	2	5	4	5	2.739746e-01	1.900000e-02	9.180000e-01	3.683630e-02	5.164432e-01
1304	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	635	38	0	0	2	0	0	1	3	3	2	3.016699e-01	2.900000e-02	2.030000e-01	3.686675e-02	5.164433e-01
1305	ZNF358	zinc finger protein 358	1713	5	0	5	8	0	0	3	11	10	9	2.083808e-01	2.400000e-02	5.860000e-01	3.691604e-02	5.164433e-01
1306	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	2693	9	0	2	9	0	1	0	10	10	7	2.977359e-01	1.020000e-02	4.716000e-01	3.692111e-02	5.164433e-01
1307	AFM	afamin	1858	3	0	2	4	0	1	2	7	7	6	8.532557e-02	1.030000e-01	4.660000e-01	3.699301e-02	5.170531e-01
1308	NCOA6	nuclear receptor coactivator 6	6244	24	0	7	11	4	1	5	21	18	20	3.546959e-02	1.250000e-01	7.020000e-01	3.702969e-02	5.171658e-01
1309	OSGEPL1	O-sialoglycoprotein endopeptidase-like 1	1277	17	0	0	2	0	1	2	5	4	4	1.597575e-01	3.800000e-02	7.810000e-01	3.705770e-02	5.171658e-01
1310	RAB34	RAB34, member RAS oncogene family	1121	21	0	2	4	2	2	0	8	8	8	1.315429e-02	1	2.840000e-01	3.715796e-02	5.181692e-01
1311	ASS1	argininosuccinate synthetase 1	1295	3	0	0	6	0	1	2	9	9	9	6.119754e-03	1	6.260000e-01	3.730745e-02	5.196961e-01
1312	SPIN3	spindlin family, member 3	781	36	0	1	0	0	0	2	2	2	1	6.123072e-01	1.000000e-02	9.754000e-01	3.732435e-02	5.196961e-01
1313	ADNP	activity-dependent neuroprotector homeobox	3321	0	0	3	10	0	0	7	17	15	17	4.091492e-02	1.310000e-01	7.070000e-01	3.739652e-02	5.203044e-01
1314	CLCN3	chloride channel 3	2653	9	0	1	7	0	0	3	10	9	10	3.842486e-01	5.200000e-02	1.520000e-01	3.745122e-02	5.206688e-01
1315	DSCR6	Down syndrome critical region gene 6	585	12	0	1	2	0	0	1	3	3	3	2.567828e-01	2.000000e-02	4.160000e-01	3.752660e-02	5.213201e-01
1316	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4	1497	6	0	0	5	0	0	2	7	7	7	6.187816e-03	1	4.850000e-01	3.765393e-02	5.226915e-01
1317	HJURP	Holliday junction recognition protein	2281	9	0	1	11	0	0	1	12	12	12	6.197246e-03	1	4.130000e-01	3.770188e-02	5.229597e-01
1318	TNKS2	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2	3605	10	0	5	7	0	1	3	11	9	11	1.881329e-01	1.040000e-01	1.700000e-01	3.775850e-02	5.233477e-01
1319	C11orf57	chromosome 11 open reading frame 57	1251	45	0	0	2	0	0	4	6	5	6	3.646628e-02	2.080000e-01	6.570000e-01	3.789741e-02	5.246434e-01
1320	E2F8	E2F transcription factor 8	2648	26	0	2	7	3	1	2	13	12	12	2.065596e-02	2.420000e-01	4.910000e-01	3.790942e-02	5.246434e-01
1321	ADAM11	ADAM metallopeptidase domain 11	2414	3	0	1	2	0	1	2	5	5	4	2.402909e-01	2.100000e-02	8.140000e-01	3.795748e-02	5.249108e-01
1322	THBS3	thrombospondin 3	3293	9	0	3	5	0	0	4	9	9	8	1.062012e-01	5.300000e-02	4.750000e-01	3.805036e-02	5.250655e-01
1323	LARP4	La ribonucleoprotein domain family, member 4	2237	42	0	2	5	0	0	3	8	8	7	2.507434e-01	3.800000e-02	2.410000e-01	3.806413e-02	5.250655e-01
1324	CRB1	crumbs homolog 1 (Drosophila)	4265	4	0	9	13	1	0	2	16	16	14	8.476806e-01	5.500000e-03	7.666000e-01	3.808569e-02	5.250655e-01
1325	PTX4	pentraxin 4, long	1429	2	1	1	5	0	0	3	8	8	7	5.926510e-02	9.200000e-02	9.020000e-01	3.813267e-02	5.250655e-01
1326	C10orf71	chromosome 10 open reading frame 71	4396	1	0	4	8	1	0	3	12	11	12	1.496533e-01	1.680000e-01	1.540000e-01	3.814959e-02	5.250655e-01
1327	ZNF687	zinc finger protein 687	3746	1	7	5	6	0	0	4	10	9	8	7.857278e-01	3.600000e-03	9.645000e-01	3.815154e-02	5.250655e-01
1328	COL8A1	collagen, type VIII, alpha 1	2243	9	0	5	6	1	0	5	12	10	11	2.075722e-02	2.540000e-01	8.880000e-01	3.816986e-02	5.250655e-01
1329	TMEM81	transmembrane protein 81	768	0	0	0	3	1	0	1	5	4	5	6.316141e-03	1	8.100000e-01	3.830517e-02	5.265303e-01
1330	PCK1	phosphoenolpyruvate carboxykinase 1 (soluble)	1905	2	0	0	8	0	0	4	12	11	10	4.134365e-02	7.700000e-02	9.980000e-01	3.835295e-02	5.267908e-01
1331	NEIL1	nei endonuclease VIII-like 1 (E. coli)	1209	61	0	2	2	0	0	5	7	6	6	1.153361e-01	8.000000e-02	2.960000e-01	3.844358e-02	5.275309e-01
1332	ARID5B	AT rich interactive domain 5B (MRF1-like)	3603	22	0	2	9	0	0	3	12	11	10	4.534025e-01	9.100000e-03	4.044000e-01	3.846459e-02	5.275309e-01
1333	PBXIP1	pre-B-cell leukemia homeobox interacting protein 1	2536	40	0	2	7	0	0	2	9	9	8	2.902106e-01	5.300000e-02	1.550000e-01	3.865168e-02	5.296991e-01
1334	RHOXF2	Rhox homeobox family, member 2	1761	22	0	1	1	0	0	2	3	3	2	1.939604e-01	2.700000e-02	9.050000e-01	3.873282e-02	5.298623e-01
1335	AZGP1	alpha-2-glycoprotein 1, zinc-binding	911	5	0	0	1	0	2	0	3	3	2	1.208195e-01	4.600000e-02	4.000000e-02	3.874666e-02	5.298623e-01
1336	ATP6V0B	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b	1028	23	0	0	3	0	1	0	4	4	4	1.506874e-02	1	3.810000e-01	3.875060e-02	5.298623e-01
1337	LUZP4	leucine zipper protein 4	956	13	0	0	4	4	0	0	8	6	8	6.426007e-03	1	6.980000e-01	3.886065e-02	5.309696e-01
1338	ZNF180	zinc finger protein 180	2095	1	0	2	4	0	0	4	8	8	7	4.551916e-02	1.650000e-01	7.310000e-01	3.905089e-02	5.331702e-01
1339	KIAA1797	KIAA1797	5578	15	0	8	15	0	3	2	20	17	18	1.963294e-01	3.000000e-02	4.640000e-01	3.912725e-02	5.338138e-01
1340	ANKRD34B	ankyrin repeat domain 34B	1549	53	0	1	1	0	0	3	4	3	3	4.455370e-01	1.260000e-02	5.154000e-01	3.925807e-02	5.351988e-01
1341	PPP1R7	protein phosphatase 1, regulatory (inhibitor) subunit 7	1121	8	0	0	5	0	1	1	7	7	7	6.520629e-03	1	6.800000e-01	3.933755e-02	5.355662e-01
1342	DOPEY2	dopey family member 2	7041	13	0	6	17	1	2	7	27	21	26	1.449298e-01	3.200000e-02	6.480000e-01	3.934365e-02	5.355662e-01
1343	SLC10A5	solute carrier family 10 (sodium/bile acid cotransporter family), member 5	1315	3	0	1	1	0	0	2	3	2	3	7.556966e-01	9.000000e-03	7.476000e-01	3.960875e-02	5.387734e-01
1344	CA4	carbonic anhydrase IV	969	40	0	1	2	0	1	2	5	5	4	1.467096e-01	4.000000e-02	4.420000e-01	3.974622e-02	5.402410e-01
1345	SHROOM4	shroom family member 4	4516	46	0	3	12	0	0	1	13	12	13	5.655031e-01	1	4.100000e-03	3.981878e-02	5.405324e-01
1346	PTCH1	patched homolog 1 (Drosophila)	4640	7	0	11	16	2	0	6	24	18	21	1.470665e-01	2.800000e-02	9.090000e-01	3.982684e-02	5.405324e-01
1347	C11orf88	chromosome 11 open reading frame 88	615	5	0	0	3	0	0	1	4	4	3	9.239198e-02	9.700000e-02	1.260000e-01	3.999851e-02	5.424594e-01
1348	PLAT	plasminogen activator, tissue	1741	25	0	1	7	0	0	0	7	7	6	3.937712e-01	1.720000e-01	3.200000e-02	4.020836e-02	5.449008e-01
1349	EXOC3L	exocyst complex component 3-like	2296	22	0	2	9	0	1	0	10	9	10	2.620806e-02	1	1.050000e-01	4.028420e-02	5.455239e-01
1350	TMEM19	transmembrane protein 19	1031	6	0	0	0	0	0	2	2	2	1	6.720123e-01	1.000000e-02	6.740000e-01	4.033854e-02	5.458551e-01
1351	SLC26A2	solute carrier family 26 (sulfate transporter), member 2	2228	24	0	2	2	0	0	2	4	4	3	7.731339e-01	8.000000e-03	9.938000e-01	4.036926e-02	5.458665e-01
1352	MPP6	membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)	1667	94	0	1	2	0	0	2	4	4	3	5.144809e-01	1.270000e-02	7.651000e-01	4.043645e-02	5.463705e-01
1353	ANKRD32	ankyrin repeat domain 32	3255	10	0	1	4	0	0	2	6	6	5	1.298164e-01	4.800000e-02	8.510000e-01	4.049020e-02	5.466925e-01
1354	P2RY10	purinergic receptor P2Y, G-protein coupled, 10	1024	77	0	2	9	0	0	1	10	10	9	2.007173e-02	2.960000e-01	9.250000e-01	4.055876e-02	5.469810e-01
1355	ABTB1	ankyrin repeat and BTB (POZ) domain containing 1	1554	62	0	2	5	1	0	2	8	7	7	1.326806e-01	1.850000e-01	1.480000e-01	4.057145e-02	5.469810e-01
1356	TRIML2	tripartite motif family-like 2	1192	5	0	0	15	0	1	0	16	16	16	6.059534e-02	1	3.700000e-02	4.067116e-02	5.479209e-01
1357	LTBP3	latent transforming growth factor beta binding protein 3	4020	28	0	6	7	0	1	6	14	14	12	2.517558e-01	1.600000e-02	8.080000e-01	4.072472e-02	5.482381e-01
1358	CACNG6	calcium channel, voltage-dependent, gamma subunit 6	795	16	0	1	1	0	0	2	3	3	2	2.848484e-01	2.300000e-02	8.440000e-01	4.091904e-02	5.501672e-01
1359	ARRDC3	arrestin domain containing 3	1273	7	0	0	2	1	0	2	5	4	4	2.207307e-01	2.400000e-02	5.780000e-01	4.095039e-02	5.501672e-01
1360	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	742	96	0	0	0	1	0	2	3	3	2	2.740071e-01	2.000000e-02	6.720000e-01	4.098790e-02	5.501672e-01
1361	CARD8	caspase recruitment domain family, member 8	1660	6	0	0	3	0	0	0	3	3	2	8.256399e-01	7.800000e-03	9.250000e-01	4.100103e-02	5.501672e-01
1362	CRTC1	CREB regulated transcription coactivator 1	2011	20	0	4	3	0	1	2	6	6	5	4.036540e-01	3.500000e-02	3.010000e-01	4.104740e-02	5.501672e-01
1363	RPGRIP1L	RPGRIP1-like	4052	7	0	1	9	0	2	3	14	14	14	4.546343e-02	1.930000e-01	4.470000e-01	4.106165e-02	5.501672e-01
1364	DCAF17	DDB1 and CUL4 associated factor 17	1617	47	0	1	2	0	0	3	5	5	4	1.807481e-01	3.000000e-02	8.280000e-01	4.107883e-02	5.501672e-01
1365	SF1	splicing factor 1	2481	3	0	0	9	0	0	5	14	13	14	6.889075e-03	1	5.910000e-01	4.118164e-02	5.506650e-01
1366	ADM	adrenomedullin	570	224	0	0	0	0	0	2	2	2	1	6.895680e-01	1.000000e-02	9.782000e-01	4.121452e-02	5.506650e-01
1367	SYNGR4	synaptogyrin 4	986	13	0	2	2	0	0	2	4	3	4	2.090444e-01	3.100000e-02	6.110000e-01	4.122837e-02	5.506650e-01
1368	BCL7C	B-cell CLL/lymphoma 7C	676	4	0	0	4	1	0	1	6	6	6	6.900113e-03	1	6.030000e-01	4.123657e-02	5.506650e-01
1369	OSGIN2	oxidative stress induced growth inhibitor family member 2	1670	9	0	3	9	0	0	1	10	9	9	9.368152e-02	1.950000e-01	1.740000e-01	4.139733e-02	5.524079e-01
1370	BFAR	bifunctional apoptosis regulator	1381	7	0	2	2	0	0	3	5	5	4	4.429300e-01	2.190000e-02	2.854000e-01	4.150452e-02	5.534340e-01
1371	KIAA0391	KIAA0391	1833	4	0	1	2	0	0	3	5	5	5	5.829681e-02	1	7.200000e-02	4.171117e-02	5.550448e-01
1372	ZNF323	zinc finger protein 323	1237	32	0	1	3	1	0	0	4	4	4	4.797067e-01	1	4.900000e-03	4.175136e-02	5.550448e-01
1373	HOMEZ	homeobox and leucine zipper encoding	1657	5	0	3	3	1	0	1	5	5	4	2.002661e-01	2.700000e-02	9.770000e-01	4.177912e-02	5.550448e-01
1374	PAK7	p21(CDKN1A)-activated kinase 7	2192	5	0	2	8	0	0	1	9	9	8	9.474998e-01	1.274000e-01	1.130000e-02	4.178996e-02	5.550448e-01
1375	C7orf25	chromosome 7 open reading frame 25	1446	9	0	2	5	0	0	0	5	5	5	3.895278e-01	1.500000e-02	6.070000e-01	4.178997e-02	5.550448e-01
1376	RNF19B	ring finger protein 19B	2255	17	0	4	7	0	0	2	9	9	8	8.157046e-02	1.520000e-01	3.740000e-01	4.180762e-02	5.550448e-01
1377	MAP3K3	mitogen-activated protein kinase kinase kinase 3	2038	0	0	2	6	0	1	1	8	8	8	3.912763e-01	1	6.000000e-03	4.194601e-02	5.564777e-01
1378	CSRNP3	cysteine-serine-rich nuclear protein 3	1774	22	0	4	14	2	0	1	17	16	17	7.083344e-03	1	8.270000e-01	4.214596e-02	5.587245e-01
1379	FAM91A1	family with sequence similarity 91, member A1	2611	3	0	2	11	1	1	0	13	12	12	4.832304e-02	3.090000e-01	2.280000e-01	4.224564e-02	5.596398e-01
1380	SERPINB7	serpin peptidase inhibitor, clade B (ovalbumin), member 7	1171	25	0	2	3	0	0	2	5	4	4	3.555171e-01	3.300000e-02	3.590000e-01	4.227955e-02	5.596832e-01
1381	CTSO	cathepsin O	996	1	0	3	4	0	1	1	6	6	6	4.749843e-01	5.300000e-02	1.140000e-01	4.235088e-02	5.602214e-01
1382	RIMKLB	ribosomal modification protein rimK-like family member B	1181	12	0	0	8	1	0	1	10	9	10	1.547212e-02	1	3.520000e-01	4.246630e-02	5.613418e-01
1383	PCDHGB3	protocadherin gamma subfamily B, 3	36319	3	0	3	16	1	0	0	17	17	16	9.736039e-03	5.550000e-01	8.380000e-01	4.255327e-02	5.620721e-01
1384	CD33	CD33 molecule	1132	78	0	1	4	0	2	0	6	6	5	1.281272e-01	6.300000e-02	5.280000e-01	4.259966e-02	5.620721e-01
1385	CXCR3	chemokine (C-X-C motif) receptor 3	1268	6	0	2	0	0	0	2	2	1	2	7.177995e-01	1.000000e-02	1.271000e-01	4.261385e-02	5.620721e-01
1386	MEGF8	multiple EGF-like-domains 8	8497	1	0	3	16	0	0	4	20	19	18	4.796207e-01	4.400000e-02	1.500000e-02	4.269438e-02	5.627280e-01
1387	OR4P4	olfactory receptor, family 4, subfamily P, member 4	938	3	0	0	7	0	0	3	10	10	8	4.288392e-01	1.040000e-02	8.386000e-01	4.274465e-02	5.628028e-01
1388	C12orf40	chromosome 12 open reading frame 40	2007	31	0	3	3	0	0	1	4	4	3	9.488390e-01	1.340000e-02	3.324000e-01	4.277759e-02	5.628028e-01
1389	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	3876	1	0	3	4	1	0	3	8	7	7	2.327160e-01	2.600000e-02	2.730000e-01	4.279249e-02	5.628028e-01
1390	ERN2	endoplasmic reticulum to nucleus signaling 2	3009	11	2	1	5	1	0	2	8	8	7	2.407046e-01	1.000000e-01	8.700000e-02	4.282671e-02	5.628477e-01
1391	DCP2	DCP2 decapping enzyme homolog (S. cerevisiae)	1303	76	0	2	3	0	0	0	3	3	3	7.529657e-01	8.900000e-03	4.338000e-01	4.286286e-02	5.629179e-01
1392	BST1	bone marrow stromal cell antigen 1	989	106	0	1	1	0	0	2	3	3	2	4.989585e-01	1.380000e-02	9.979000e-01	4.289455e-02	5.629293e-01
