rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
4006	C3orf79	chromosome 3 open reading frame 79	313	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4007	C4A	complement component 4A (Rodgers blood group)	10138	453	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4008	C4B	complement component 4B (Childo blood group)	10138	453	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4009	C4BPA	complement component 4 binding protein, alpha	1838	498	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4010	C4BPB	complement component 4 binding protein, beta	785	861	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4011	C4orf14	chromosome 4 open reading frame 14	2125	143	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4012	C4orf17	chromosome 4 open reading frame 17	1112	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4013	C4orf21	chromosome 4 open reading frame 21	6423	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4014	C4orf22	chromosome 4 open reading frame 22	724	277	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4015	C4orf23	chromosome 4 open reading frame 23	2318	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4016	C4orf26	chromosome 4 open reading frame 26	399	97	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4017	C4orf27	chromosome 4 open reading frame 27	1071	533	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4018	C4orf29	chromosome 4 open reading frame 29	1285	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4019	C4orf3	chromosome 4 open reading frame 3	611	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4020	C4orf31	chromosome 4 open reading frame 31	1718	247	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4021	C4orf32	chromosome 4 open reading frame 32	403	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4022	C4orf33	chromosome 4 open reading frame 33	620	59	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4023	C4orf34	chromosome 4 open reading frame 34	316	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4024	C4orf35	chromosome 4 open reading frame 35	1190	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4025	C4orf36	chromosome 4 open reading frame 36	370	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4026	C4orf37	chromosome 4 open reading frame 37	1422	632	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4027	C4orf39	chromosome 4 open reading frame 39	476	33	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4028	C4orf40	chromosome 4 open reading frame 40	676	793	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4029	C4orf41	chromosome 4 open reading frame 41	3518	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4030	C4orf43		636	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4031	C4orf44		845	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4032	C4orf45	chromosome 4 open reading frame 45	579	357	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4033	C4orf46	chromosome 4 open reading frame 46	346	41	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4034	C4orf49		735	272	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4035	C4orf50	chromosome 4 open reading frame 50	857	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4036	C4orf51	chromosome 4 open reading frame 51	629	381	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4037	C4orf6	chromosome 4 open reading frame 6	290	37	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4038	C4orf7	chromosome 4 open reading frame 7	272	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4039	C5AR1	complement component 5a receptor 1	1058	684	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4040	C5orf13	chromosome 5 open reading frame 13	360	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4041	C5orf15	chromosome 5 open reading frame 15	806	199	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4042	C5orf20	chromosome 5 open reading frame 20	735	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4043	C5orf22	chromosome 5 open reading frame 22	1361	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4044	C5orf23	chromosome 5 open reading frame 23	366	70	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4045	C5orf24	chromosome 5 open reading frame 24	571	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4046	C5orf25	chromosome 5 open reading frame 25	1406	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4047	C5orf28	chromosome 5 open reading frame 28	656	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4048	C5orf30	chromosome 5 open reading frame 30	625	657	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4049	C5orf32	chromosome 5 open reading frame 32	302	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4050	C5orf33	chromosome 5 open reading frame 33	1373	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4051	C5orf34	chromosome 5 open reading frame 34	1965	88	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4052	C5orf35	chromosome 5 open reading frame 35	926	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4053	C5orf36	chromosome 5 open reading frame 36	3906	742	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4054	C5orf38	chromosome 5 open reading frame 38	429	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4055	C5orf39	chromosome 5 open reading frame 39	582	936	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4056	C5orf4	chromosome 5 open reading frame 4	1032	439	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4057	C5orf40	chromosome 5 open reading frame 40	679	843	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4058	C5orf41	chromosome 5 open reading frame 41	1978	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4059	C5orf42	chromosome 5 open reading frame 42	9798	23	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4060	C5orf43	chromosome 5 open reading frame 43	229	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4061	C5orf44	chromosome 5 open reading frame 44	1305	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4062	C5orf45	chromosome 5 open reading frame 45	1058	534	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4063	C5orf46	chromosome 5 open reading frame 46	278	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4064	C5orf48	chromosome 5 open reading frame 48	417	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4065	C5orf49	chromosome 5 open reading frame 49	452	46	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4066	C5orf51	chromosome 5 open reading frame 51	905	185	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4067	C5orf53		162	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4068	C5orf54	chromosome 5 open reading frame 54	1789	762	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4069	C5orf55	chromosome 5 open reading frame 55	360	249	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4070	C5orf56	chromosome 5 open reading frame 56	393	71	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4071	C5orf58	chromosome 5 open reading frame 58	321	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4072	C5orf62		187	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4073	C6orf1	chromosome 6 open reading frame 1	492	527	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4074	C6orf10	chromosome 6 open reading frame 10	1484	615	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4075	C6orf105	chromosome 6 open reading frame 105	771	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4076	C6orf106	chromosome 6 open reading frame 106	913	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4077	C6orf108	chromosome 6 open reading frame 108	610	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4078	C6orf114	chromosome 6 open reading frame 114	411	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4079	C6orf115	chromosome 6 open reading frame 115	254	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4080	C6orf118	chromosome 6 open reading frame 118	1444	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4081	C6orf120	chromosome 6 open reading frame 120	576	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4082	C6orf125	chromosome 6 open reading frame 125	397	40	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4083	C6orf126	chromosome 6 open reading frame 126	315	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4084	C6orf127	chromosome 6 open reading frame 127	378	69	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4085	C6orf129	chromosome 6 open reading frame 129	308	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4086	C6orf130	chromosome 6 open reading frame 130	479	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4087	C6orf134	chromosome 6 open reading frame 134	1044	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4088	C6orf136	chromosome 6 open reading frame 136	1511	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4089	C6orf142	chromosome 6 open reading frame 142	1425	533	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4090	C6orf145	chromosome 6 open reading frame 145	712	512	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4091	C6orf146	chromosome 6 open reading frame 146	1551	265	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4092	C6orf15	chromosome 6 open reading frame 15	982	200	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4093	C6orf150	chromosome 6 open reading frame 150	1587	447	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4094	C6orf153	chromosome 6 open reading frame 153	806	593	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4095	C6orf154	chromosome 6 open reading frame 154	971	388	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4096	C6orf162	chromosome 6 open reading frame 162	302	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4097	C6orf165	chromosome 6 open reading frame 165	1917	295	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4098	C6orf167	chromosome 6 open reading frame 167	3828	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4099	C6orf168	chromosome 6 open reading frame 168	1250	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4100	C6orf170	chromosome 6 open reading frame 170	3900	276	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4101	C6orf174	chromosome 6 open reading frame 174	2868	433	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4102	C6orf182	chromosome 6 open reading frame 182	1423	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4103	C6orf186	chromosome 6 open reading frame 186	1117	389	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4104	C6orf191	chromosome 6 open reading frame 191	407	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4105	C6orf192	chromosome 6 open reading frame 192	1423	162	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4106	C6orf195	chromosome 6 open reading frame 195	384	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4107	C6orf201	chromosome 6 open reading frame 201	435	401	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4108	C6orf203	chromosome 6 open reading frame 203	754	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4109	C6orf204	chromosome 6 open reading frame 204	2606	164	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4110	C6orf211	chromosome 6 open reading frame 211	1342	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4111	C6orf221	chromosome 6 open reading frame 221	664	251	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4112	C6orf222	chromosome 6 open reading frame 222	2003	228	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4113	C6orf223	chromosome 6 open reading frame 223	786	426	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4114	C6orf225	chromosome 6 open reading frame 225	251	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4115	C6orf226	chromosome 6 open reading frame 226	308	174	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4116	C6orf25	chromosome 6 open reading frame 25	791	271	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4117	C6orf26	chromosome 6 open reading frame 26	555	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4118	C6orf27	chromosome 6 open reading frame 27	2739	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4119	C6orf35	chromosome 6 open reading frame 35	438	240	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4120	C6orf47	chromosome 6 open reading frame 47	885	273	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4121	C6orf48	chromosome 6 open reading frame 48	238	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4122	C6orf57	chromosome 6 open reading frame 57	337	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4123	C6orf62	chromosome 6 open reading frame 62	706	836	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4124	C6orf64	chromosome 6 open reading frame 64	556	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4125	C6orf70	chromosome 6 open reading frame 70	2109	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4126	C6orf72	chromosome 6 open reading frame 72	1025	176	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4127	C6orf81	chromosome 6 open reading frame 81	1128	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4128	C6orf89	chromosome 6 open reading frame 89	1093	318	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4129	C6orf97	chromosome 6 open reading frame 97	2190	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4130	C7	complement component 7	2600	235	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4131	C7orf10	chromosome 7 open reading frame 10	1363	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4132	C7orf11	chromosome 7 open reading frame 11	546	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4133	C7orf23	chromosome 7 open reading frame 23	369	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4134	C7orf25	chromosome 7 open reading frame 25	1446	640	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4135	C7orf26	chromosome 7 open reading frame 26	1370	545	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4136	C7orf27	chromosome 7 open reading frame 27	2518	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4137	C7orf28A	chromosome 7 open reading frame 28A	1507	494	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4138	C7orf28B	chromosome 7 open reading frame 28B	1507	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4139	C7orf29	chromosome 7 open reading frame 29	711	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4140	C7orf30	chromosome 7 open reading frame 30	721	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4141	C7orf31	chromosome 7 open reading frame 31	1809	435	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4142	C7orf33	chromosome 7 open reading frame 33	542	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4143	C7orf34	chromosome 7 open reading frame 34	450	216	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4144	C7orf36	chromosome 7 open reading frame 36	691	312	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4145	C7orf41	chromosome 7 open reading frame 41	404	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4146	C7orf42	chromosome 7 open reading frame 42	969	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4147	C7orf43	chromosome 7 open reading frame 43	1783	920	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4148	C7orf44	chromosome 7 open reading frame 44	461	303	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4149	C7orf45	chromosome 7 open reading frame 45	745	265	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4150	C7orf46	chromosome 7 open reading frame 46	923	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4151	C7orf47	chromosome 7 open reading frame 47	778	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4152	C7orf49	chromosome 7 open reading frame 49	482	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4153	C7orf50	chromosome 7 open reading frame 50	600	28	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4154	C7orf51	chromosome 7 open reading frame 51	2550	372	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4155	C7orf52	chromosome 7 open reading frame 52	1122	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4156	C7orf53	chromosome 7 open reading frame 53	408	172	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4157	C7orf55	chromosome 7 open reading frame 55	348	90	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4158	C7orf57	chromosome 7 open reading frame 57	919	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4159	C7orf58	chromosome 7 open reading frame 58	3209	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4160	C7orf59		314	144	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4161	C7orf60	chromosome 7 open reading frame 60	1234	621	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4162	C7orf61	chromosome 7 open reading frame 61	629	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4163	C7orf63	chromosome 7 open reading frame 63	2914	138	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4164	C7orf64		1122	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4165	C7orf65	chromosome 7 open reading frame 65	466	30	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4166	C7orf66	chromosome 7 open reading frame 66	356	55	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4167	C7orf68		196	19	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4168	C7orf69	chromosome 7 open reading frame 69	379	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4169	C7orf70		784	606	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4170	C8A	complement component 8, alpha polypeptide	1795	631	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4171	C8B	complement component 8, beta polypeptide	1822	679	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4172	C8G	complement component 8, gamma polypeptide	635	6	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4173	C8orf22	chromosome 8 open reading frame 22	262	57	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4174	C8orf31	chromosome 8 open reading frame 31	419	267	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4175	C8orf34	chromosome 8 open reading frame 34	1332	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4176	C8orf38	chromosome 8 open reading frame 38	1036	841	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4177	C8orf4	chromosome 8 open reading frame 4	323	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4178	C8orf40	chromosome 8 open reading frame 40	336	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4179	C8orf41	chromosome 8 open reading frame 41	1555	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4180	C8orf42	chromosome 8 open reading frame 42	566	56	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4181	C8orf44	chromosome 8 open reading frame 44	488	137	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4182	C8orf45	chromosome 8 open reading frame 45	2124	38	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4183	C8orf46	chromosome 8 open reading frame 46	644	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4184	C8orf47	chromosome 8 open reading frame 47	1133	812	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4185	C8orf58	chromosome 8 open reading frame 58	1122	988	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4186	C8orf59	chromosome 8 open reading frame 59	311	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4187	C8orf73	chromosome 8 open reading frame 73	2214	199	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4188	C8orf74	chromosome 8 open reading frame 74	899	171	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4189	C8orf76	chromosome 8 open reading frame 76	1165	60	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4190	C8orf79	chromosome 8 open reading frame 79	1376	621	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4191	C8orf84		811	189	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4192	C8orf85		474	390	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4193	C8orf86	chromosome 8 open reading frame 86	682	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4194	C9	complement component 9	1722	373	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4195	C9orf102	chromosome 9 open reading frame 102	2191	92	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4196	C9orf103	chromosome 9 open reading frame 103	438	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4197	C9orf106	chromosome 9 open reading frame 106	705	202	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4198	C9orf11	chromosome 9 open reading frame 11	917	232	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4199	C9orf114	chromosome 9 open reading frame 114	1179	412	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4200	C9orf116	chromosome 9 open reading frame 116	421	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4201	C9orf117	chromosome 9 open reading frame 117	1599	671	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4202	C9orf119	chromosome 9 open reading frame 119	724	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4203	C9orf125	chromosome 9 open reading frame 125	1216	840	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4204	C9orf129	chromosome 9 open reading frame 129	607	603	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4205	C9orf131	chromosome 9 open reading frame 131	3262	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4206	C9orf135	chromosome 9 open reading frame 135	714	494	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4207	C9orf139	chromosome 9 open reading frame 139	577	86	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4208	C9orf140	chromosome 9 open reading frame 140	1205	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4209	C9orf142	chromosome 9 open reading frame 142	641	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4210	C9orf150	chromosome 9 open reading frame 150	691	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4211	C9orf152	chromosome 9 open reading frame 152	724	285	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4212	C9orf153	chromosome 9 open reading frame 153	320	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4213	C9orf156	chromosome 9 open reading frame 156	1344	532	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4214	C9orf16	chromosome 9 open reading frame 16	256	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4215	C9orf163	chromosome 9 open reading frame 163	612	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4216	C9orf167	chromosome 9 open reading frame 167	1276	22	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4217	C9orf170	chromosome 9 open reading frame 170	372	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4218	C9orf171	chromosome 9 open reading frame 171	989	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4219	C9orf172	chromosome 9 open reading frame 172	2930	73	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4220	C9orf173	chromosome 9 open reading frame 173	949	117	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4221	C9orf21	chromosome 9 open reading frame 21	703	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4222	C9orf23	chromosome 9 open reading frame 23	496	353	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4223	C9orf24	chromosome 9 open reading frame 24	921	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4224	C9orf25	chromosome 9 open reading frame 25	578	630	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4225	C9orf30	chromosome 9 open reading frame 30	836	417	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4226	C9orf37	chromosome 9 open reading frame 37	533	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4227	C9orf4	chromosome 9 open reading frame 4	1051	893	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4228	C9orf40	chromosome 9 open reading frame 40	589	68	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4229	C9orf41	chromosome 9 open reading frame 41	1258	553	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4230	C9orf43	chromosome 9 open reading frame 43	1438	391	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4231	C9orf46	chromosome 9 open reading frame 46	460	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4232	C9orf47	chromosome 9 open reading frame 47	619	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4233	C9orf5	chromosome 9 open reading frame 5	2710	155	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4234	C9orf50	chromosome 9 open reading frame 50	1320	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4235	C9orf6	chromosome 9 open reading frame 6	568	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4236	C9orf64	chromosome 9 open reading frame 64	1038	554	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4237	C9orf66	chromosome 9 open reading frame 66	888	180	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
4238	C9orf69	chromosome 9 open reading frame 69	412	91	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
