rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
4701	SLCO4A1	solute carrier organic anion transporter family, member 4A1	2213	18	0	3	8	0	1	1	10	9	10	1.239977e-01	1	4.970000e-01	3.058725e-01	1
4702	LMAN1L	lectin, mannose-binding, 1 like	1635	56	0	1	7	0	1	0	8	6	8	1.765343e-01	1	2.630000e-01	3.059427e-01	1
4703	IL20RB	interleukin 20 receptor beta	960	46	0	2	3	0	0	0	3	2	3	8.544029e-01	1	9.400000e-02	3.060219e-01	1
4704	GRIK5	glutamate receptor, ionotropic, kainate 5	3017	0	0	4	15	1	2	0	18	11	18	1.946837e-01	1	2.830000e-01	3.061108e-01	1
4705	C18orf19	chromosome 18 open reading frame 19	831	11	0	2	2	0	0	0	2	2	2	7.609137e-01	1	4.700000e-02	3.062039e-01	1
4706	PACRG	PARK2 co-regulated	915	3	0	0	3	2	0	0	5	5	5	2.896429e-01	1	9.600000e-02	3.062075e-01	1
4707	HSPBAP1	HSPB (heat shock 27kDa) associated protein 1	1659	9	0	1	4	1	0	0	5	5	5	2.522587e-01	1	3.220000e-01	3.062431e-01	1
4708	SPAG1	sperm associated antigen 1	2853	21	0	2	13	0	0	0	13	11	12	2.697526e-01	2.740000e-01	9.140000e-01	3.062999e-01	1
4709	NEU4	sialidase 4	1506	2	0	0	1	0	0	0	1	1	1	3.063132e-01	NaN	NaN	3.063132e-01	1
4710	GPRC6A	G protein-coupled receptor, family C, group 6, member A	2805	7	0	2	15	2	1	0	18	12	17	1.495692e-01	4.930000e-01	9.910000e-01	3.064528e-01	1
4711	C1orf55	chromosome 1 open reading frame 55	1382	16	0	4	5	0	0	0	5	5	5	5.620301e-01	1	1.140000e-01	3.065340e-01	1
4712	UHMK1	U2AF homology motif (UHM) kinase 1	1338	2	0	3	4	2	1	0	7	7	7	8.993275e-02	1	4.820000e-01	3.065531e-01	1
4713	KIAA1217	KIAA1217	5912	5	0	7	36	2	2	1	41	22	39	3.359616e-01	2.940000e-01	3.780000e-01	3.068059e-01	1
4714	CBLN4	cerebellin 4 precursor	614	4	0	3	6	0	0	0	6	6	6	8.915052e-01	1	2.100000e-02	3.068163e-01	1
4715	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1	4542	3	0	0	5	0	0	0	5	5	5	9.008974e-02	1	5.710000e-01	3.069311e-01	1
4716	SAA2	serum amyloid A2	405	10	0	0	0	0	1	0	1	1	1	3.069362e-01	NaN	NaN	3.069362e-01	1
4717	FCGR3A	Fc fragment of IgG, low affinity IIIa, receptor (CD16a)	889	0	1	0	0	0	1	0	1	1	1	3.070435e-01	NaN	NaN	3.070435e-01	1
4718	PTH	parathyroid hormone	356	17	0	1	3	0	0	0	3	3	3	2.651388e-01	1	2.900000e-01	3.070694e-01	1
4719	C12orf49	chromosome 12 open reading frame 49	639	79	0	0	4	0	1	0	5	3	5	4.770477e-01	1	6.700000e-02	3.071051e-01	1
4720	SMAP2	stromal membrane-associated GTPase-activating protein 2	1328	29	2	0	2	3	0	0	5	5	4	2.525849e-01	2.660000e-01	9.780000e-01	3.071310e-01	1
4721	EFNB1	ephrin-B1	1057	0	0	3	6	0	0	0	6	6	6	3.089625e-01	1	1.500000e-01	3.072375e-01	1
4722	C7orf33	chromosome 7 open reading frame 33	542	29	0	0	2	0	0	0	2	2	2	5.976450e-01	1	9.700000e-02	3.073033e-01	1
4723	FAM49B	family with sequence similarity 49, member B	1015	33	0	1	6	0	0	0	6	6	6	9.026915e-02	1	9.910000e-01	3.073628e-01	1
4724	WNT10A	wingless-type MMTV integration site family, member 10A	1266	0	0	0	1	1	0	0	2	2	2	9.030558e-02	1	8.300000e-01	3.074504e-01	1
4725	OPN1LW	opsin 1 (cone pigments), long-wave-sensitive	1117	2	0	2	5	0	2	0	7	7	7	9.032830e-02	1	5.780000e-01	3.075050e-01	1
4726	MTHFSD	methenyltetrahydrofolate synthetase domain containing	1302	1	1	2	5	0	0	0	5	5	5	2.797591e-01	1	1.660000e-01	3.075865e-01	1
4727	NIPAL1	NIPA-like domain containing 1	1255	21	0	2	5	0	0	0	5	4	5	4.164163e-01	1	1.530000e-01	3.075869e-01	1
4728	RBMX2	RNA binding motif protein, X-linked 2	991	0	0	0	8	1	1	0	10	7	10	9.036501e-02	1	7.840000e-01	3.075933e-01	1
4729	TAS1R3	taste receptor, type 1, member 3	2578	4	0	1	3	1	0	0	4	3	4	3.053583e-01	1	2.780000e-01	3.076438e-01	1
4730	B4GALT6	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 6	1181	50	0	1	5	1	0	0	6	5	6	2.643591e-01	1	2.810000e-01	3.077034e-01	1
4731	GORASP2	golgi reassembly stacking protein 2, 55kDa	1395	3	0	0	7	0	0	0	7	7	7	1.874517e-01	1	3.560000e-01	3.080118e-01	1
4732	HUNK	hormonally upregulated Neu-associated kinase	2185	0	0	4	4	2	0	0	6	6	5	2.752706e-01	2.630000e-01	9.530000e-01	3.080715e-01	1
4733	OR2J3	olfactory receptor, family 2, subfamily J, member 3	935	20	0	3	4	0	0	0	4	4	3	8.018816e-01	9.700000e-02	8.210000e-01	3.081882e-01	1
4734	SLC12A1	solute carrier family 12 (sodium/potassium/chloride transporters), member 1	3500	9	1	8	16	2	2	1	21	13	21	9.069932e-02	1	5.780000e-01	3.083963e-01	1
4735	PARP11	poly (ADP-ribose) polymerase family, member 11	1045	0	0	1	8	1	0	0	9	8	8	4.824458e-01	1.590000e-01	9.580000e-01	3.083975e-01	1
4736	SENP5	SUMO1/sentrin specific peptidase 5	2304	2	0	2	12	0	0	0	12	10	11	3.117985e-01	2.280000e-01	7.050000e-01	3.084780e-01	1
4737	WFDC12	WAP four-disulfide core domain 12	346	9	0	0	1	0	0	0	1	1	1	3.085656e-01	NaN	NaN	3.085656e-01	1
4738	CXorf66	chromosome X open reading frame 66	1096	12	0	1	7	0	0	0	7	6	7	9.078255e-02	1	8.880000e-01	3.085961e-01	1
4739	PRG4	proteoglycan 4	4319	1	0	3	21	2	1	0	24	13	24	2.389807e-01	3.190000e-01	8.230000e-01	3.086683e-01	1
4740	ARL6IP5	ADP-ribosylation-like factor 6 interacting protein 5	575	1	0	2	5	0	0	0	5	5	5	9.081327e-02	1	8.290000e-01	3.086697e-01	1
4741	DENND4B	DENN/MADD domain containing 4B	4957	18	0	5	15	0	1	1	17	13	17	9.082345e-02	1	7.540000e-01	3.086942e-01	1
4742	SLC2A4	solute carrier family 2 (facilitated glucose transporter), member 4	1570	3	0	4	8	0	0	1	9	9	9	2.120272e-01	1	2.590000e-01	3.090208e-01	1
4743	SPR	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)	796	19	0	0	0	1	0	0	1	1	1	3.090296e-01	NaN	NaN	3.090296e-01	1
4744	USP6NL	USP6 N-terminal like	2602	5	0	0	8	1	0	0	9	8	9	9.101782e-02	1	9.090000e-01	3.091602e-01	1
4745	JAK2	Janus kinase 2 (a protein tyrosine kinase)	3491	1	0	5	13	6	1	0	20	13	20	3.086289e-01	2.600000e-01	4.010000e-01	3.092266e-01	1
4746	SNAPC3	small nuclear RNA activating complex, polypeptide 3, 50kDa	1270	54	0	1	4	1	0	0	5	5	5	2.919467e-01	1	2.620000e-01	3.093269e-01	1
4747	POFUT1	protein O-fucosyltransferase 1	1238	15	0	1	5	0	0	0	5	5	5	3.491571e-01	1	1.940000e-01	3.094290e-01	1
4748	RABL2B	RAB, member of RAS oncogene family-like 2B	756	0	0	2	2	0	0	0	2	2	1	7.011631e-01	1.090000e-01	7.970000e-01	3.094798e-01	1
4749	C1orf161	chromosome 1 open reading frame 161	1109	18	0	0	4	0	0	0	4	3	4	4.772460e-01	1	1.630000e-01	3.094865e-01	1
4750	CASC1	cancer susceptibility candidate 1	2410	17	0	6	10	3	2	0	15	9	14	1.563605e-01	4.630000e-01	5.140000e-01	3.094965e-01	1
4751	SIX6	SIX homeobox 6	745	0	1	2	3	0	0	0	3	3	2	9.806675e-01	9.300000e-02	5.670000e-01	3.096016e-01	1
4752	SVIL	supervillin	6785	1	0	8	19	3	0	1	23	17	23	2.023059e-01	1	2.200000e-01	3.096924e-01	1
4753	BCL2L2	BCL2-like 2	590	47	0	0	2	0	0	0	2	2	2	6.043387e-01	1	4.900000e-02	3.097287e-01	1
4754	EIF5	eukaryotic translation initiation factor 5	1332	8	0	0	2	1	0	0	3	3	3	9.126621e-02	1	5.740000e-01	3.097552e-01	1
4755	CENPO	centromere protein O	1301	19	0	0	2	0	0	0	2	2	2	5.743171e-01	1	1.040000e-01	3.098754e-01	1
4756	PRPF38A	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	1076	5	0	2	1	2	1	0	4	4	4	9.135154e-02	1	8.720000e-01	3.099595e-01	1
4757	TRPM2	transient receptor potential cation channel, subfamily M, member 2	4638	8	0	10	13	0	4	1	18	15	18	9.137565e-02	1	4.350000e-01	3.100171e-01	1
4758	NUP155	nucleoporin 155kDa	4316	0	0	2	4	0	0	0	4	4	4	8.703209e-01	1	7.400000e-02	3.100364e-01	1
4759	FAM164C		1379	82	0	1	5	1	0	0	6	5	6	4.174099e-01	1	1.110000e-01	3.101059e-01	1
4760	RNASE9	ribonuclease, RNase A family, 9 (non-active)	646	52	0	1	4	1	0	0	5	5	5	9.151086e-02	1	6.310000e-01	3.103406e-01	1
4761	PRR25	proline rich 25	1216	6	0	0	3	0	0	0	3	3	3	4.871234e-01	1	1.160000e-01	3.105040e-01	1
4762	KRT5	keratin 5 (epidermolysis bullosa simplex, Dowling-Meara/Kobner/Weber-Cockayne types)	1805	4	0	6	5	1	1	0	7	7	7	9.159547e-02	1	9.970000e-01	3.105428e-01	1
4763	DFNB59	deafness, autosomal recessive 59	1280	12	0	2	5	1	0	0	6	5	6	4.404741e-01	1	6.800000e-02	3.105982e-01	1
4764	TM4SF4	transmembrane 4 L six family member 4	625	13	0	0	2	0	0	0	2	2	2	5.035323e-01	1	1.340000e-01	3.106562e-01	1
4765	CDC123	cell division cycle 123 homolog (S. cerevisiae)	1060	17	0	0	1	0	2	0	3	3	3	3.916991e-01	1	1.240000e-01	3.106913e-01	1
4766	CC2D1A	coiled-coil and C2 domain containing 1A	2968	4	0	1	6	1	0	0	7	7	7	9.172731e-02	1	8.620000e-01	3.108579e-01	1
4767	EPB41L3	erythrocyte membrane protein band 4.1-like 3	3352	11	0	6	14	2	1	0	17	12	17	5.528911e-01	1	6.400000e-02	3.109836e-01	1
4768	ORAI1	ORAI calcium release-activated calcium modulator 1	916	18	0	2	3	0	0	0	3	3	3	4.659665e-01	1	1.040000e-01	3.110206e-01	1
4769	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3	712	117	0	1	3	2	0	0	5	4	5	5.130807e-01	1.370000e-01	4.370000e-01	3.111305e-01	1
4770	TNFSF4	tumor necrosis factor (ligand) superfamily, member 4 (tax-transcriptionally activated glycoprotein 1, 34kDa)	560	60	0	1	2	1	1	0	4	3	3	2.367746e-01	3.170000e-01	3.020000e-01	3.111952e-01	1
4771	OR5D13	olfactory receptor, family 5, subfamily D, member 13	944	1	0	0	8	2	0	0	10	10	9	2.450782e-01	2.670000e-01	4.440000e-01	3.112806e-01	1
4772	NINL	ninein-like	4241	7	0	9	14	0	0	0	14	11	12	9.011933e-01	5.300000e-02	6.390000e-01	3.113221e-01	1
4773	GCM1	glial cells missing homolog 1 (Drosophila)	1327	4	0	0	6	0	0	0	6	6	6	3.884559e-01	1	1.240000e-01	3.116617e-01	1
4774	NMNAT1	nicotinamide nucleotide adenylyltransferase 1	856	4	0	2	3	0	0	0	3	3	3	4.386672e-01	1	1.600000e-01	3.117954e-01	1
4775	ABCA12	ATP-binding cassette, sub-family A (ABC1), member 12	8025	2	0	9	47	5	3	0	55	24	52	7.311494e-01	7.800000e-02	9.630000e-01	3.118067e-01	1
4776	FCER1A	Fc fragment of IgE, high affinity I, receptor for; alpha polypeptide	794	41	0	1	8	1	0	0	9	9	9	9.213728e-02	1	9.640000e-01	3.118364e-01	1
4777	KDELC1	KDEL (Lys-Asp-Glu-Leu) containing 1	1545	29	0	2	8	0	0	0	8	7	8	9.220020e-02	1	5.700000e-01	3.119864e-01	1
4778	GPX8	glutathione peroxidase 8 (putative)	640	39	0	0	3	0	0	0	3	3	3	2.071985e-01	1	2.950000e-01	3.119939e-01	1
4779	TOR1B	torsin family 1, member B (torsin B)	1029	12	0	0	5	0	0	0	5	5	5	9.241411e-02	1	4.890000e-01	3.124961e-01	1
4780	AKAP13	A kinase (PRKA) anchor protein 13	8656	3	1	6	23	4	0	2	29	20	29	9.242411e-02	1	5.510000e-01	3.125199e-01	1
4781	ZNF44	zinc finger protein 44	2008	9	0	2	9	1	0	0	10	8	9	6.333701e-01	1.200000e-01	6.860000e-01	3.126340e-01	1
4782	UGT1A8	UDP glucuronosyltransferase 1 family, polypeptide A8	8950	4	0	0	5	0	0	0	5	5	5	9.249171e-02	1	9.050000e-01	3.126808e-01	1
4783	NOL10	nucleolar protein 10	2147	3	0	5	5	1	0	0	6	4	5	8.644433e-01	9.600000e-02	2.760000e-01	3.126897e-01	1
4784	OR4K1	olfactory receptor, family 4, subfamily K, member 1	940	3	0	1	8	1	0	1	10	8	10	9.252791e-02	1	7.380000e-01	3.127670e-01	1
4785	UTP3	UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae)	1440	2	0	2	5	1	0	0	6	6	6	2.136966e-01	1	3.730000e-01	3.127734e-01	1
4786	MYEOV2	myeloma overexpressed 2	863	2	3	0	3	2	0	0	5	4	5	3.465783e-01	1	1.500000e-01	3.127872e-01	1
4787	NAGA	N-acetylgalactosaminidase, alpha-	1268	1	0	0	3	0	1	0	4	4	4	9.253887e-02	1	9.240000e-01	3.127931e-01	1
4788	PPFIBP2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	2723	1	0	2	11	1	0	1	13	10	12	2.608845e-01	3.060000e-01	6.300000e-01	3.129719e-01	1
4789	PLAC8	placenta-specific 8	364	2	0	1	4	0	1	0	5	5	5	9.261674e-02	1	9.560000e-01	3.129784e-01	1
4790	OAZ2	ornithine decarboxylase antizyme 2	587	4	0	1	1	0	0	0	1	1	1	3.130255e-01	NaN	NaN	3.130255e-01	1
4791	FUT8	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)	1861	0	3	2	10	0	0	0	10	8	9	9.961878e-01	8.200000e-02	6.540000e-01	3.130467e-01	1
4792	TFPI	tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor)	1075	3	2	0	7	1	0	0	8	7	8	9.264666e-02	1	9.250000e-01	3.130496e-01	1
4793	ENO3	enolase 3 (beta, muscle)	1455	14	0	1	4	0	1	0	5	5	5	2.595752e-01	1	2.550000e-01	3.131012e-01	1
4794	KCTD10	potassium channel tetramerisation domain containing 10	968	2	0	0	8	0	0	0	8	8	8	9.267942e-02	1	7.670000e-01	3.131275e-01	1
4795	BRD1	bromodomain containing 1	3221	1	0	1	17	1	0	0	18	11	17	1.769331e-01	4.330000e-01	4.580000e-01	3.132072e-01	1
4796	FAM82B	family with sequence similarity 82, member B	981	1	0	0	3	0	1	0	4	4	4	6.576979e-01	1	1.170000e-01	3.132607e-01	1
4797	ZNF555	zinc finger protein 555	1899	90	0	2	5	1	0	0	6	6	6	1.367833e-01	1	3.510000e-01	3.132694e-01	1
4798	PTRH2	peptidyl-tRNA hydrolase 2	542	13	0	0	3	0	0	0	3	3	3	9.275702e-02	1	9.660000e-01	3.133121e-01	1
4799	YIPF3	Yip1 domain family, member 3	1437	9	0	0	3	0	0	0	3	2	3	5.490295e-01	1	8.800000e-02	3.133809e-01	1
4800	ABCE1	ATP-binding cassette, sub-family E (OABP), member 1	1960	20	0	2	7	1	1	0	9	8	8	5.590209e-01	1.420000e-01	4.110000e-01	3.134082e-01	1
4801	C3orf64	chromosome 3 open reading frame 64	1380	5	0	3	4	0	1	0	5	5	4	3.788034e-01	2.030000e-01	6.080000e-01	3.134305e-01	1
4802	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa	580	0	0	0	4	0	1	0	5	5	5	9.281784e-02	1	7.470000e-01	3.134567e-01	1
4803	ZFP161	zinc finger protein 161 homolog (mouse)	1358	15	0	3	10	1	0	0	11	10	11	9.285290e-02	1	7.860000e-01	3.135400e-01	1
4804	USP12	ubiquitin specific peptidase 12	1145	21	0	1	7	0	0	0	7	7	7	9.285516e-02	1	9.330000e-01	3.135454e-01	1
4805	LRP4	low density lipoprotein receptor-related protein 4	5866	0	0	4	11	0	0	0	11	10	11	8.076599e-01	1.000000e-01	8.240000e-01	3.136065e-01	1
4806	RAPGEF1	Rap guanine nucleotide exchange factor (GEF) 1	3392	4	1	11	8	1	1	0	10	8	9	8.079154e-01	1.410000e-01	4.040000e-01	3.136763e-01	1
4807	SERPINB2	serpin peptidase inhibitor, clade B (ovalbumin), member 2	1276	8	0	1	8	1	0	0	9	8	9	9.296558e-02	1	7.800000e-01	3.138077e-01	1
4808	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4	1496	148	0	2	3	0	0	1	4	4	4	4.538147e-01	1	1.000000e-01	3.139655e-01	1
4809	TIRAP	toll-interleukin 1 receptor (TIR) domain containing adaptor protein	740	9	0	1	1	0	0	1	2	2	2	4.652609e-01	1	1.850000e-01	3.140134e-01	1
4810	FAM8A1	family with sequence similarity 8, member A1	1258	0	0	0	2	1	0	0	3	3	3	9.321442e-02	1	5.420000e-01	3.143985e-01	1
4811	FLNA	filamin A, alpha (actin binding protein 280)	8128	16	0	14	33	3	2	0	38	26	38	9.324866e-02	1	9.110000e-01	3.144798e-01	1
4812	HIST1H2AA	histone cluster 1, H2aa	782	127	0	0	4	1	0	0	5	5	4	5.391287e-01	1.510000e-01	9.850000e-01	3.145286e-01	1
4813	FCGR1A	Fc fragment of IgG, high affinity Ia, receptor (CD64)	1179	4	0	1	6	0	0	0	6	6	6	2.541496e-01	1	3.380000e-01	3.145373e-01	1
4814	MCF2	MCF.2 cell line derived transforming sequence	3199	31	2	3	19	3	1	1	24	16	24	5.454758e-01	3.790000e-01	1.520000e-01	3.145455e-01	1
4815	OR52B4	olfactory receptor, family 52, subfamily B, member 4	949	8	0	2	5	0	0	0	5	4	4	8.111457e-01	1.360000e-01	3.520000e-01	3.145583e-01	1
4816	KIAA1715	KIAA1715	1335	0	0	0	6	3	1	0	10	7	10	9.332253e-02	1	6.030000e-01	3.146550e-01	1
4817	ETFA	electron-transfer-flavoprotein, alpha polypeptide (glutaric aciduria II)	1048	23	0	1	5	0	0	0	5	5	5	9.336971e-02	1	7.390000e-01	3.147669e-01	1
4818	SOAT2	sterol O-acyltransferase 2	1830	11	0	3	4	0	1	0	5	5	5	7.239432e-01	1	8.600000e-02	3.148118e-01	1
4819	SLC7A9	solute carrier family 7 (cationic amino acid transporter, y+ system), member 9	1512	19	0	3	8	1	0	0	9	7	8	4.367226e-01	1.830000e-01	3.650000e-01	3.149777e-01	1
4820	STX18	syntaxin 18	1050	0	0	2	1	1	0	0	2	2	2	7.854743e-01	1	8.600000e-02	3.150080e-01	1
4821	LTA4H	leukotriene A4 hydrolase	1910	4	0	0	3	1	0	0	4	4	4	9.348448e-02	1	8.990000e-01	3.150389e-01	1
4822	FKBP15	FK506 binding protein 15, 133kDa	3768	1	0	2	7	1	0	0	8	7	8	1.972809e-01	1	4.100000e-01	3.151021e-01	1
4823	AADACL2	arylacetamide deacetylase-like 2	1222	1	0	0	8	2	0	0	10	8	10	9.359999e-02	1	7.550000e-01	3.153126e-01	1
4824	PDE8A	phosphodiesterase 8A	2574	4	0	2	5	1	1	0	7	7	7	3.102179e-01	1	1.960000e-01	3.155158e-01	1
4825	CEACAM19	carcinoembryonic antigen-related cell adhesion molecule 19	931	6	0	0	5	0	1	0	6	6	6	9.371149e-02	1	7.760000e-01	3.155767e-01	1
4826	TM6SF1	transmembrane 6 superfamily member 1	1149	2	0	1	9	0	0	0	9	6	9	2.073434e-01	3.970000e-01	8.840000e-01	3.155950e-01	1
4827	IFFO1	intermediate filament family orphan 1	2177	1	0	3	3	0	0	0	3	3	3	7.746860e-01	1	6.700000e-02	3.156371e-01	1
4828	SLC35F4	solute carrier family 35, member F4	1594	30	0	3	8	0	0	1	9	8	8	4.782686e-01	1.400000e-01	5.970000e-01	3.156457e-01	1
4829	MAP2K3	mitogen-activated protein kinase kinase 3	1088	53	0	1	6	0	1	0	7	7	7	2.641146e-01	1	2.590000e-01	3.156931e-01	1
4830	ALPK3	alpha-kinase 3	5776	1	0	14	24	1	0	0	25	21	24	5.422403e-01	1.340000e-01	3.810000e-01	3.158041e-01	1
4831	LIPA	lipase A, lysosomal acid, cholesterol esterase (Wolman disease)	1235	4	0	3	6	1	1	0	8	7	8	9.386191e-02	1	8.990000e-01	3.159327e-01	1
4832	ATP9A	ATPase, class II, type 9A	3252	32	0	6	16	1	2	0	19	13	17	8.307283e-01	8.200000e-02	6.810000e-01	3.159572e-01	1
4833	GDF11	growth differentiation factor 11	1234	7	0	0	4	0	1	0	5	5	5	9.388173e-02	1	3.790000e-01	3.159796e-01	1
4834	DUSP21	dual specificity phosphatase 21	573	1	0	5	5	0	0	0	5	5	4	7.281901e-01	2.490000e-01	4.430000e-01	3.161092e-01	1
4835	OMP	olfactory marker protein	491	13	0	1	3	0	0	0	3	3	3	1.611365e-01	1	4.410000e-01	3.161236e-01	1
4836	DNAH6	dynein, axonemal, heavy chain 6	12781	0	0	6	32	9	0	1	42	20	39	9.398796e-02	1	6.280000e-01	3.162308e-01	1
4837	KIF14	kinesin family member 14	5059	1	0	1	27	0	1	0	28	19	27	3.155419e-01	3.590000e-01	4.290000e-01	3.163337e-01	1
4838	PREX2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	5208	3	2	6	17	2	1	0	20	11	19	9.131008e-01	2.250000e-01	8.700000e-02	3.163760e-01	1
4839	LRRN3	leucine rich repeat neuronal 3	2127	1	0	1	13	3	0	0	16	11	15	9.405355e-02	7.250000e-01	9.370000e-01	3.163859e-01	1
4840	MOSC2	MOCO sulphurase C-terminal domain containing 2	1036	38	0	1	2	0	1	0	3	3	3	2.369645e-01	1	3.900000e-01	3.164363e-01	1
4841	YY1AP1	YY1 associated protein 1	2493	7	0	0	6	0	0	1	7	7	7	3.106080e-01	1	1.830000e-01	3.165293e-01	1
4842	CAPZA2	capping protein (actin filament) muscle Z-line, alpha 2	898	149	0	1	4	1	1	0	6	4	6	3.817518e-01	1	2.110000e-01	3.169509e-01	1
4843	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1	1798	8	2	3	6	1	0	0	7	7	7	3.865998e-01	1	1.830000e-01	3.170398e-01	1
4844	KIAA1370	KIAA1370	3278	13	0	2	9	2	0	0	11	9	11	9.440204e-02	1	8.500000e-01	3.172090e-01	1
4845	PLEKHO2	pleckstrin homology domain containing, family O member 2	1493	2	0	0	6	0	0	0	6	5	6	9.443025e-02	1	7.550000e-01	3.172756e-01	1
4846	MS4A6E	membrane-spanning 4-domains, subfamily A, member 6E	458	61	0	0	3	0	1	0	4	3	4	2.729387e-01	1	2.680000e-01	3.172911e-01	1
4847	VAV2	vav 2 guanine nucleotide exchange factor	2755	12	0	5	7	0	0	0	7	6	6	9.259908e-01	2.660000e-01	1.780000e-01	3.173247e-01	1
4848	HTATSF1	HIV-1 Tat specific factor 1	2304	14	0	3	12	3	0	0	15	10	14	4.723964e-01	2.660000e-01	3.490000e-01	3.173913e-01	1
4849	ODF2L	outer dense fiber of sperm tails 2-like	2157	3	1	0	5	3	2	0	10	8	10	2.890594e-01	1	1.810000e-01	3.174931e-01	1
4850	ZNF434	zinc finger protein 434	1869	23	0	1	4	0	0	0	4	4	4	3.594286e-01	1	2.340000e-01	3.175103e-01	1
4851	KCNA5	potassium voltage-gated channel, shaker-related subfamily, member 5	1842	7	0	7	16	2	0	1	19	14	17	5.200265e-01	1.220000e-01	9.830000e-01	3.177818e-01	1
4852	FOXN4	forkhead box N4	1590	25	0	0	5	0	1	0	6	5	6	9.470981e-02	1	9.540000e-01	3.179349e-01	1
4853	GPR124	G protein-coupled receptor 124	4068	1	0	2	6	0	0	0	6	5	6	7.072293e-01	1	5.100000e-02	3.180738e-01	1
4854	HIF3A	hypoxia inducible factor 3, alpha subunit	2092	0	0	5	5	0	0	0	5	5	5	9.877008e-01	1	6.700000e-02	3.181929e-01	1
4855	MX2	myxovirus (influenza virus) resistance 2 (mouse)	2200	0	0	5	9	2	0	0	11	9	11	3.823730e-01	1	8.600000e-02	3.182146e-01	1
4856	C14orf39	chromosome 14 open reading frame 39	1832	0	0	1	10	3	1	0	14	10	13	3.271260e-01	2.020000e-01	8.330000e-01	3.183042e-01	1
4857	WNT8B	wingless-type MMTV integration site family, member 8B	1076	6	0	0	4	0	1	0	5	5	5	9.493785e-02	1	6.560000e-01	3.184721e-01	1
4858	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	1596	10	1	0	5	2	0	0	7	7	7	9.494405e-02	1	8.580000e-01	3.184867e-01	1
4859	CDHR3	cadherin-related family member 3	2730	22	0	4	6	1	0	1	8	7	8	9.500511e-02	1	8.020000e-01	3.186305e-01	1
4860	OR9Q1	olfactory receptor, family 9, subfamily Q, member 1	2832	1	0	0	5	1	0	0	6	6	6	4.043545e-01	1	1.890000e-01	3.186733e-01	1
4861	WEE2	WEE1 homolog 2 (S. pombe)	1748	0	0	1	9	2	0	0	11	10	11	9.504996e-02	1	5.510000e-01	3.187360e-01	1
4862	SPNS2	spinster homolog 2 (Drosophila)	1901	33	0	2	5	1	0	1	7	6	7	9.512783e-02	1	6.900000e-01	3.189193e-01	1
4863	ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	2425	0	0	0	11	0	2	1	14	9	14	9.517094e-02	1	7.870000e-01	3.190207e-01	1
4864	RHD	Rh blood group, D antigen	1292	6	0	1	6	0	0	0	6	6	6	2.928695e-01	1	1.980000e-01	3.190481e-01	1
4865	HRH1	histamine receptor H1	1468	29	0	2	9	0	0	1	10	8	10	9.527100e-02	1	4.980000e-01	3.192560e-01	1
4866	RAB3A	RAB3A, member RAS oncogene family	677	46	0	1	3	0	0	0	3	3	3	2.914989e-01	1	1.520000e-01	3.193715e-01	1
4867	GYS1	glycogen synthase 1 (muscle)	2275	15	0	1	13	0	0	0	13	12	13	9.533788e-02	1	9.110000e-01	3.194132e-01	1
4868	FBXO16	F-box protein 16	911	49	0	2	2	2	0	0	4	4	4	9.535045e-02	1	9.770000e-01	3.194427e-01	1
4869	RPL7A	ribosomal protein L7a	995	1	0	0	2	0	0	0	2	2	2	6.813944e-01	1	1.110000e-01	3.195479e-01	1
4870	DNAL1	dynein, axonemal, light chain 1	601	335	0	0	2	1	0	1	4	3	4	3.245541e-01	1	1.900000e-01	3.196036e-01	1
4871	KLF5	Kruppel-like factor 5 (intestinal)	1386	67	0	1	5	0	0	0	5	5	5	1.781206e-01	1	4.210000e-01	3.197298e-01	1
4872	MSL3	male-specific lethal 3 homolog (Drosophila)	1692	0	0	1	7	0	1	0	8	6	8	2.257270e-01	1	3.120000e-01	3.197530e-01	1
4873	NAP1L5	nucleosome assembly protein 1-like 5	549	26	0	1	4	0	0	0	4	4	4	1.396954e-01	1	6.710000e-01	3.199153e-01	1
4874	LRRC16A	leucine rich repeat containing 16A	4260	1	0	2	14	2	3	0	19	13	19	9.564141e-02	1	4.150000e-01	3.201261e-01	1
4875	HIP1R	huntingtin interacting protein 1 related	3333	52	0	3	9	0	1	0	10	9	10	9.569988e-02	1	9.750000e-01	3.202633e-01	1
